,フレーム数,両眼.注視Z座標[mm]
0,741,4.547743934313945
1,1037,4.673319341238504
2,7054,4.5653967830995805
3,10046,4.838286485436798
4,11848,4.778075369046294
5,12156,4.968298517013593
6,12734,4.964236537958073
7,13040,4.180402529603636
8,14243,4.510854601377156
