,フレーム数,両眼.注視Z座標[mm]
0,188,4.864382848151318
1,1342,4.133722830458481
2,2238,3.5831702725772474
3,3453,4.22721756753124
4,4044,4.267232240580349
5,4353,3.5874397444253048
6,7045,4.374308750886984
7,7344,4.2217172966058225
8,9139,4.764774865414673
9,9808,5.027359281975521
10,10046,4.317116712861853
11,10323,3.8150786737376245
12,12759,4.819942043130587
