,フレーム数,両眼.注視Z座標[mm]
0,1438,3.5175028834499087
1,2327,3.904140000097835
2,3487,3.721540816941165
3,4712,3.517931273196474
4,6507,3.678865162664481
5,7704,3.945646227458517
6,9790,3.134703489089789
7,10389,3.4886869704055345
8,14017,3.6151761675901297
