,フレーム数,両眼.注視Z座標[mm]
0,211,3.96121108245835
1,830,3.6360632117391902
2,6238,3.675725965061323
3,6775,3.3284511343928362
4,7719,3.272802646115422
5,10072,3.5779242011586265
6,12228,3.4312393750885164
7,14293,3.3077184250655223
