trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S111_4_1,S111,4,1,R,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_35_R_filler_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-11T17:37:50.039,1768120670.0396538,0.0,0,0,,,R,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S111_4_2,S111,4,2,T,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_4_33_T_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-11T17:37:52.647,1768120672.6473682,2.6077144145965576,156,313,,,T,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S111_4_3,S111,4,3,6,unmatch,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,,,,,,,M_4_26_6_unmatch_3_night_rain_empty_ORIG.jpg,Mismatch,2026-01-11T17:37:55.253,1768120675.253293,5.213639259338379,313,626,2026-01-11T17:37:56.408,1.1554880142211914,6,3,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S111\4\M_4_26_6_unmatch_3_night_rain_empty_ORIG.jpg,M_4_26_6_unmatch_3_night_rain_empty_ORIG.jpg,True,False,,626.0,925.0,0.0,675.0,769.0,9.979795900174404,9.979795900174404,825.0,506.0,625.0,675.0,825.0,5.780783333333333,5.35102,5.565901666666667,5.055571523178808,4.474064238410597,4.764817880794702,4.643,3.928,4.30155,773.0,818.0,802.0,0.12545216942707155,0.16388571928144594,0.14392704611896634,0.19682165335147772,0.26593434522763887,0.22716025944882853
S111_4_4,S111,4,4,U,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_4_21_U_filler_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-11T17:37:57.843,1768120677.8430526,7.803398847579956,468,936,,,U,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S111_4_5,S111,4,5,I,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_4_30_I_filler_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-11T17:38:00.452,1768120680.4521365,10.412482500076294,625,1249,,,I,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S111_4_6,S111,4,6,B,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_4_5_B_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-11T17:38:03.050,1768120683.050341,13.010687112808228,781,1561,,,B,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S111_4_7,S111,4,7,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_47_8_match_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-11T17:38:05.682,1768120685.6825702,15.642916440963743,939,1877,2026-01-11T17:38:06.823,1.1412651538848877,8,8,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S111\4\M_4_47_8_match_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,M_4_47_8_match_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,True,False,,1877.0,2176.0,0.0,1916.0,1962.0,9.86992608193783,9.86992608193783,2066.0,1757.0,1876.0,1916.0,2066.0,5.6297475,5.24056,5.4351537500000004,4.23517417218543,3.7596150110375275,3.9973945916114797,3.7287999999999997,3.242,3.495,2051.0,2055.0,2055.0,0.24771507564319176,0.2825928887299206,0.2645296204157096,0.337661236138921,0.3813638237134963,0.35696391293438573
S111_4_8,S111,4,8,C,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_4_4_C_filler_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-11T17:38:08.265,1768120688.2659574,18.226303577423096,1094,2187,,,C,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S111_4_9,S111,4,9,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_16_1_match_1_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-11T17:38:10.868,1768120690.8685012,20.82884740829468,1250,2499,2026-01-11T17:38:12.161,1.2929127216339111,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S111\4\M_4_16_1_match_1_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,M_4_16_1_match_1_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,True,False,,2499.0,2798.0,0.0,2563.0,2602.0,9.859391729003084,9.859391729003084,2713.0,2379.0,2498.0,2563.0,2713.0,5.51106125,5.043992083333334,5.277526666666666,3.7939543046357627,3.3789072847682124,3.586430794701987,3.4596000000000005,3.0308,3.2452000000000005,2673.0,2673.0,2673.0,0.3115746436975705,0.3301124924575113,0.320433411098762,0.3722443204564274,0.3991267333637271,0.3850907432648372
S111_4_10,S111,4,10,C,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_4_2_C_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-11T17:38:13.473,1768120693.4732869,23.43363308906555,1406,2812,,,C,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
