trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S115_9_1,S115,9,1,3,match,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_9_32_3_match_3_night_rain_busy_ORIG.jpg,Match,2026-01-12T18:42:19.855,1768210939.8557894,0.0,0,0,2026-01-12T18:42:21.111,1.255859375,3,3,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\9\M_9_32_3_match_3_night_rain_busy_ORIG.jpg,M_9_32_3_match_3_night_rain_busy_ORIG.jpg,True,True,baseline_window_before_emr_start,0.0,299.0,0.0,57.0,170.0,1.7638842232578995,1.7638842232578995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115_9_2,S115,9,2,G,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_9_41_G_filler_1_night_sun_empty_ORIG.jpg,Ignore,2026-01-12T18:42:22.462,1768210942.462014,2.606224536895752,156,313,,,G,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115_9_3,S115,9,3,D,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,brightness,43.12,,,,,M_9_34_D_filler_6_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-12T18:42:25.055,1768210945.0550096,5.199220180511475,312,624,,,D,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115_9_4,S115,9,4,9,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_9_25_9_unmatch_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-12T18:42:27.656,1768210947.6569755,7.801186084747314,468,936,2026-01-12T18:42:28.695,1.03887677192688,9,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\9\M_9_25_9_unmatch_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,M_9_25_9_unmatch_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,True,False,,936.0,1235.0,0.0,985.0,1048.0,1.921166986673466,1.921166986673466,1135.0,816.0,935.0,985.0,1135.0,5.7536375,5.218005,5.48582125,4.539419205298013,4.0784774834437085,4.308948344370861,4.2318,3.7408,3.9883,1077.0,1074.0,1074.0,0.2110348965679515,0.2183837532843091,0.2145299403674772,0.26450006626242967,0.2830976589711968,0.27298032177041853,936.0,1055.0,4.816177916666667,0.10531786430491039,0.17189521047421158,865.0,984.0,5.429735833333333,0.2064165777793313,0.2654707112055635,936.0,984.0,5.364901020408162,0.19682612447469988,0.25659392692829774
S115_9_5,S115,9,5,T,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,,,,,,,M_9_26_T_filler_4_night_rain_busy_ORIG.jpg,Ignore,2026-01-12T18:42:30.244,1768210950.2449155,10.389126300811768,623,1247,,,T,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115_9_6,S115,9,6,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_9_42_8_match_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-12T18:42:32.835,1768210952.8351464,12.97935700416565,779,1558,2026-01-12T18:42:33.782,0.9477968215942384,8,8,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\9\M_9_42_8_match_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,M_9_42_8_match_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,True,False,,1558.0,1857.0,0.0,1604.0,1660.0,1.8193023368589638,1.8193023368589638,1754.0,1438.0,1557.0,1604.0,1754.0,5.943316666666666,5.431489166666667,5.687402916666667,4.502743046357615,3.985826490066225,4.24428476821192,4.0835,3.6961999999999997,3.89825,1705.0,1674.0,1705.0,0.24238547280991551,0.26616322563479455,0.2537393902981195,0.31292572329142815,0.3194868135457634,0.3145817067793172,1558.0,1677.0,4.939690833333333,0.1407792691050157,0.2108311771873711,1484.0,1603.0,5.759607083333333,0.2630947377480532,0.3231743166507958,1558.0,1603.0,5.672822826086957,0.2518213774112217,0.31282006868369544
S115_9_7,S115,9,7,I,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_9_30_I_filler_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-12T18:42:35.447,1768210955.447832,15.592042446136476,936,1871,,,I,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115_9_8,S115,9,8,A,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_9_4_A_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-12T18:42:38.059,1768210958.0591576,18.203368186950684,1092,2184,,,A,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115_9_9,S115,9,9,I,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_9_38_I_filler_5_night_sun_busy_ORIG.jpg,Ignore,2026-01-12T18:42:40.649,1768210960.649074,20.79328465461731,1248,2495,,,I,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115_9_10,S115,9,10,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_29_9_match_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-12T18:42:43.246,1768210963.2462714,23.39048194885254,1403,2807,2026-01-12T18:42:44.392,1.146130084991455,9,9,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\9\M_9_29_9_match_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,M_9_29_9_match_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,True,False,,2807.0,3106.0,0.0,2853.0,2930.0,1.730547091452274,1.730547091452274,3003.0,2687.0,2806.0,2853.0,3003.0,6.15026611111111,5.580209166666666,5.865237638888889,4.582020750551877,4.0356370860927155,4.308828918322295,4.2618,3.7648,4.0256,2971.0,2948.0,2971.0,0.25498821225410573,0.27679465669502845,0.26536157891488954,0.3070543740699927,0.3253299495493821,0.3136509979904907,2807.0,2926.0,4.935241805555555,0.1269264834254146,0.1843155495504962,2733.0,2852.0,5.751556388888889,0.25084122853315305,0.300085102568614,2807.0,2852.0,5.602439130434783,0.2309012524714564,0.2814558255294085
