Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
0,pictures\transformed\roomDark_figureBright\8.JPG,contrast,0.8434689770055174,gamma,0.8294525836447939,sharpness,0.05548262905944511,0,1_8_contrast0.843_gamma0.829_sharpness0.055.jpg,300,1,8,0.843,0.829,0.055,0,0
3,pictures\transformed\roomDark_figureBright\S.JPG,contrast,1.128130792791309,gamma,0.93848180809689,equalization,10.48249543415891,1,4_S_contrast1.128_gamma0.938_equalization10.482.jpg,1200,4,S,1.128,0.938,0,0,10.482
5,pictures\transformed\roomDark_figureBright\1.JPG,gamma,0.6746456165059366,sharpness,0.7699587675862029,equalization,30.91504563304366,2,6_1_gamma0.675_sharpness0.77_equalization30.915.jpg,1800,6,1,0,0.675,0.77,0,30.915
12,pictures\transformed\roomDark_figureBright\1.JPG,brightness,20.95029243964493,contrast,0.8971751268253528,gamma,0.9418578410448083,2,13_1_brightness20.95_contrast0.897_gamma0.942.jpg,3900,13,1,0.897,0.942,0,20.95,0
16,pictures\transformed\roomDark_figureBright\B.JPG,brightness,22.05455801520206,contrast,1.161995412756268,gamma,0.5897489715227376,2,17_B_brightness22.055_contrast1.162_gamma0.59.jpg,5100,17,B,1.162,0.59,0,22.055,0
19,pictures\transformed\roomDark_figureBright\S.JPG,brightness,25.26262128671314,contrast,1.157933588354923,gamma,0.8546406201812634,1,20_S_brightness25.263_contrast1.158_gamma0.855.jpg,6000,20,S,1.158,0.855,0,25.263,0
24,pictures\transformed\roomDark_figureBright\B.JPG,contrast,1.171553509651865,gamma,0.9239163874364228,sharpness,0.2135000489868331,1,25_B_contrast1.172_gamma0.924_sharpness0.214.jpg,7500,25,B,1.172,0.924,0.214,0,0
26,pictures\transformed\roomDark_figureBright\2.JPG,brightness,1.609089888741901,contrast,1.113860079762389,sharpness,0.09353174748471633,0,27_2_brightness1.609_contrast1.114_sharpness0.094.jpg,8100,27,2,1.114,0,0.094,1.609,0
28,pictures\transformed\roomDark_figureBright\3.JPG,gamma,0.7970583329462445,sharpness,0.8099141834715103,equalization,8.068260292193532,0,29_3_gamma0.797_sharpness0.81_equalization8.068.jpg,8700,29,3,0,0.797,0.81,0,8.068
29,pictures\transformed\roomDark_figureBright\C.JPG,contrast,0.8726835493062732,sharpness,0.4216071979098134,equalization,27.86313945270622,1,30_C_contrast0.873_sharpness0.422_equalization27.863.jpg,9000,30,C,0.873,0,0.422,0,27.863
30,pictures\transformed\roomDark_figureBright\1.JPG,brightness,3.973519534814788,contrast,0.9274013132558576,gamma,0.8318176772572763,0,31_1_brightness3.974_contrast0.927_gamma0.832.jpg,9300,31,1,0.927,0.832,0,3.974,0
31,pictures\transformed\roomDark_figureBright\0.JPG,contrast,0.82806249714876,gamma,0.9000345529672193,sharpness,0.7135952400773335,0,32_0_contrast0.828_gamma0.9_sharpness0.714.jpg,9600,32,0,0.828,0.9,0.714,0,0
42,pictures\transformed\roomDark_figureBright\2.JPG,contrast,0.9181059636993545,sharpness,0.2736416849957718,equalization,30.07946823776718,0,43_2_contrast0.918_sharpness0.274_equalization30.079.jpg,12900,43,2,0.918,0,0.274,0,30.079
47,pictures\transformed\roomDark_figureBright\I.JPG,contrast,0.9759799370667528,gamma,0.8278568374985917,equalization,11.91758577433762,1,48_I_contrast0.976_gamma0.828_equalization11.918.jpg,14400,48,I,0.976,0.828,0,0,11.918
