Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,0.9625100935832692,gamma,1.062716781034447,sharpness,0.6636018519637512,2,1_S_contrast0.963_gamma1.063_sharpness0.664.jpg,300,1,S,0.963,1.063,0.664,0,0
2,pictures\transformed\roomDark_figureBright\1.JPG,gamma,0.8852408268673086,sharpness,0.5801161357845197,equalization,19.77925274351907,0,3_1_gamma0.885_sharpness0.58_equalization19.779.jpg,900,3,1,0,0.885,0.58,0,19.779
6,pictures\transformed\roomDark_figureBright\3.JPG,brightness,25.16606240808539,contrast,1.18213401639934,sharpness,0.9144146188127917,0,7_3_brightness25.166_contrast1.182_sharpness0.914.jpg,2100,7,3,1.182,0,0.914,25.166,0
18,pictures\transformed\roomDark_figureBright\B.JPG,brightness,28.94056704066388,contrast,1.025919119411299,sharpness,0.9929928298612174,2,19_B_brightness28.941_contrast1.026_sharpness0.993.jpg,5700,19,B,1.026,0,0.993,28.941,0
21,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.950146201743647,sharpness,0.2400184856568924,equalization,21.36377973188331,1,22_B_contrast0.95_sharpness0.24_equalization21.364.jpg,6600,22,B,0.95,0,0.24,0,21.364
28,pictures\transformed\roomDark_figureBright\1.JPG,brightness,9.03230766125278,contrast,1.169115801628506,sharpness,0.9053712094374315,0,29_1_brightness9.032_contrast1.169_sharpness0.905.jpg,8700,29,1,1.169,0,0.905,9.032,0
37,pictures\transformed\roomDark_figureBright\E.JPG,brightness,19.94862504031942,contrast,0.8849636684189419,sharpness,0.06691969471763229,1,38_E_brightness19.949_contrast0.885_sharpness0.067.jpg,11400,38,E,0.885,0,0.067,19.949,0
41,pictures\transformed\roomDark_figureBright\P.JPG,contrast,1.059597753472142,gamma,1.015138051355419,equalization,23.3727016284763,1,42_P_contrast1.06_gamma1.015_equalization23.373.jpg,12600,42,P,1.06,1.015,0,0,23.373
42,pictures\transformed\roomDark_figureBright\7.JPG,gamma,1.099768040811636,sharpness,0.3385335685010862,equalization,8.375619396132794,0,43_7_gamma1.1_sharpness0.339_equalization8.376.jpg,12900,43,7,0,1.1,0.339,0,8.376
45,pictures\transformed\roomDark_figureBright\P.JPG,gamma,1.04865766187173,sharpness,0.4951518901190675,equalization,27.97447583298848,1,46_P_gamma1.049_sharpness0.495_equalization27.974.jpg,13800,46,P,0,1.049,0.495,0,27.974
47,pictures\transformed\roomDark_figureBright\7.JPG,brightness,5.372214300326659,contrast,0.8661525579978709,sharpness,0.3859304893910527,0,48_7_brightness5.372_contrast0.866_sharpness0.386.jpg,14400,48,7,0.866,0,0.386,5.372,0
