Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,18.86502358554418,contrast,0.8422204996726889,sharpness,0.3455357597198864,2,1_0_brightness18.865_contrast0.842_sharpness0.346.jpg,300,1,0,0.842,0,0.346,18.865,0
3,pictures\transformed\roomDark_figureBright\S.JPG,brightness,14.38889282820426,contrast,0.9739947965386423,sharpness,0.7570822198844793,1,4_S_brightness14.389_contrast0.974_sharpness0.757.jpg,1200,4,S,0.974,0,0.757,14.389,0
6,pictures\transformed\roomDark_figureBright\2.JPG,gamma,0.7354395747883481,sharpness,0.9298865049793457,equalization,20.50050769096273,0,7_2_gamma0.735_sharpness0.93_equalization20.501.jpg,2100,7,2,0,0.735,0.93,0,20.501
7,pictures\transformed\roomDark_figureBright\T.JPG,gamma,0.6918250410303053,sharpness,0.01072287677113159,equalization,5.047083696989551,2,8_T_gamma0.692_sharpness0.011_equalization5.047.jpg,2400,8,T,0,0.692,0.011,0,5.047
9,pictures\transformed\roomDark_figureBright\T.JPG,contrast,0.8831759240092399,gamma,0.5532718992593578,equalization,28.85803206132479,1,10_T_contrast0.883_gamma0.553_equalization28.858.jpg,3000,10,T,0.883,0.553,0,0,28.858
16,pictures\transformed\roomDark_figureBright\P.JPG,brightness,23.76774281245444,contrast,1.172460872079417,sharpness,0.2174465772078187,1,17_P_brightness23.768_contrast1.172_sharpness0.217.jpg,5100,17,P,1.172,0,0.217,23.768,0
18,pictures\transformed\roomDark_figureBright\B.JPG,brightness,18.10513766277705,contrast,1.139100636388294,gamma,1.071935228942808,1,19_B_brightness18.105_contrast1.139_gamma1.072.jpg,5700,19,B,1.139,1.072,0,18.105,0
25,pictures\transformed\roomDark_figureBright\7.JPG,brightness,16.78004874574441,contrast,1.121685479638741,gamma,0.6336653094094747,0,26_7_brightness16.78_contrast1.122_gamma0.634.jpg,7800,26,7,1.122,0.634,0,16.78,0
26,pictures\transformed\roomDark_figureBright\8.JPG,contrast,0.9421210859379772,gamma,0.8905630764758854,sharpness,0.6497170045221883,0,27_8_contrast0.942_gamma0.891_sharpness0.65.jpg,8100,27,8,0.942,0.891,0.65,0,0
27,pictures\transformed\roomDark_figureBright\T.JPG,brightness,17.54298420899183,contrast,1.169206014495923,gamma,0.7466817215094536,1,28_T_brightness17.543_contrast1.169_gamma0.747.jpg,8400,28,T,1.169,0.747,0,17.543,0
37,pictures\transformed\roomDark_figureBright\1.JPG,brightness,0.8366259054625402,contrast,0.8395149858436557,gamma,0.5668369457792586,0,38_1_brightness0.837_contrast0.84_gamma0.567.jpg,11400,38,1,0.84,0.567,0,0.837,0
39,pictures\transformed\roomDark_figureBright\8.JPG,brightness,26.03151660966947,gamma,0.9221654808438394,sharpness,0.9269187023405407,0,40_8_brightness26.032_gamma0.922_sharpness0.927.jpg,12000,40,8,0,0.922,0.927,26.032,0
44,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.9328611993119599,sharpness,0.8789654647905839,equalization,13.9103705993378,1,45_B_contrast0.933_sharpness0.879_equalization13.91.jpg,13500,45,B,0.933,0,0.879,0,13.91
46,pictures\transformed\roomDark_figureBright\3.JPG,brightness,10.18627594538946,contrast,1.016290385854097,gamma,1.026330465510752,0,47_3_brightness10.186_contrast1.016_gamma1.026.jpg,14100,47,3,1.016,1.026,0,10.186,0
