,フレーム数,両眼.注視Z座標[mm]
0,5264,2.272396950831832
1,5928,2.09397913674114
2,12146,2.385235400888842
3,12408,2.18379633599205
4,13015,2.0978112058918623
5,13407,2.4112859254342203
