trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S101_0_13,S101,0,13,C,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,brightness,43.12,,,,,M_0_10_C_filler_1_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:09:04.348,1767841744.3488326,31.220792770385746,1873,3746,,,C,1,,1,Correct Rejection,正解(スルー成功),3746,3.809,3.617,3.713,14080.438,0.07102051796968248,3.7926,3.657,3.7248,,0.0,,
S101_0_14,S101,0,14,D,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_35_D_filler_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T12:09:06.938,1767841746.9386723,33.81063270568848,2029,4057,,,D,4,,1,Correct Rejection,正解(スルー成功),4057,3.672,3.653,3.6625,19834.056,0.050418330975772176,3.6754000000000007,3.6534,3.6644000000000005,,0.0,,
S101_0_15,S101,0,15,7,unmatch,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_37_7_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-08T12:09:09.549,1767841749.5492918,36.42125201225281,2185,4371,2026-01-08T12:09:11.095,1.5458550453186035,7,6,b,1,Correct Rejection,正解(不一致),4371,3.721,3.644,3.6825,18651.228,0.05361577264510412,3.7554000000000003,3.6718,3.7136000000000005,,0.0,1.7387498772311774,4426.0
S101_0_16,S101,0,16,A,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_0_2_A_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:09:12.138,1767841752.1385455,39.01050567626953,2341,4681,,,A,1,,1,Correct Rejection,正解(スルー成功),4681,3.801,3.701,3.7510000000000003,18016.749,0.05550390916807466,3.8018,3.6775999999999995,3.7397,,0.0,,
S101_0_17,S101,0,17,5,unmatch,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_0_48_5_unmatch_4_night_sun_busy_ORIG.jpg,Mismatch,2026-01-08T12:09:14.741,1767841754.7417097,41.613669872283936,2497,4994,2026-01-08T12:09:16.154,1.412860870361328,5,4,b,1,Correct Rejection,正解(不一致),4994,3.58,3.522,3.551,19851.035,0.05037520713655484,3.5662,3.5195999999999996,3.5428999999999995,,0.0,1.5595520635450193,5048.0
S101_0_18,S101,0,18,Q,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_11_Q_filler_9_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:09:17.362,1767841757.3622105,44.23417043685913,2654,5308,,,Q,9,,1,Correct Rejection,正解(スルー成功),5308,3.901,3.735,3.8179999999999996,19812.855,0.05047228175848458,3.8984,3.7340000000000004,3.8162000000000003,,0.0,,
S101_0_19,S101,0,19,S,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_0_46_S_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:09:19.969,1767841759.969977,46.84193682670593,2811,5621,,,S,2,,1,Correct Rejection,正解(スルー成功),5621,3.798,3.737,3.7675,19823.712,0.05044463922801139,3.8048666666666664,3.7039999999999997,3.754433333333333,,0.0,,
S101_0_20,S101,0,20,0,match,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_45_0_match_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T12:09:22.570,1767841762.57013,49.44209003448486,2967,5933,2026-01-08T12:09:24.115,1.545271396636963,0,0,t,1,Hit,正解(一致),5933,3.941,3.704,3.8225,19775.28,0.050568184116735644,3.9111999999999996,3.7058,3.8084999999999996,,0.0,2.217651040853038,6003.0
S101_0_21,S101,0,21,B,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_1_B_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:09:25.163,1767841765.1632729,52.03523302078247,3122,6244,,,B,4,,1,Correct Rejection,正解(スルー成功),6244,3.462,3.392,3.427,5106.835,0.19581599953787424,3.4596000000000005,3.4208,3.4402,4853.105799999999,0.0,,
S101_0_22,S101,0,22,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,brightness,35.62,,,,,M_0_9_4_match_4_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-08T12:09:27.748,1767841767.748322,54.62028217315674,3277,6554,2026-01-08T12:09:29.563,1.8154919147491453,4,4,b,0,Miss,ミス(見逃し),6554,3.721,3.749,3.7350000000000003,15499.036,0.06452014176881711,3.7576,3.7246,3.7411000000000003,,0.0,,
S101_0_23,S101,0,23,J,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,,,,,,,M_0_38_J_filler_9_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:09:30.350,1767841770.350495,57.2224555015564,3433,6867,,,J,9,,1,Correct Rejection,正解(スルー成功),6867,3.703,3.648,3.6755,19809.436,0.050480992997478574,3.7298,3.7128,3.7213000000000003,,0.0,,
S101_0_24,S101,0,24,I,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_3_I_filler_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:09:32.940,1767841772.9407673,59.81272745132446,3589,7178,,,I,6,,1,Correct Rejection,正解(スルー成功),7178,3.808,3.875,3.8415,19808.898,0.05048236403660617,3.817,3.8781999999999996,3.8476,,0.0,,
S101_0_25,S101,0,25,U,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_0_27_U_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T12:09:35.547,1767841775.547541,62.41950082778931,3745,7490,,,U,6,,1,Correct Rejection,正解(スルー成功),7490,4.189,4.099,4.144,19777.217,0.050563231419263895,4.177,4.131,4.154,,0.0,,
S101_0_26,S101,0,26,9,match,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_0_6_9_match_9_night_rain_busy_ORIG.jpg,Match,2026-01-08T12:09:38.148,1767841778.1481514,65.02011156082153,3901,7802,2026-01-08T12:09:39.730,1.5820343494415283,9,9,t,1,Hit,正解(一致),7802,4.038,3.96,3.999,19788.517,0.05053435788038083,4.0536,3.8944,3.974,,0.0,,
S101_0_27,S101,0,27,G,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_0_47_G_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T12:09:40.743,1767841780.7430358,67.6149959564209,4057,8114,,,G,6,,1,Correct Rejection,正解(スルー成功),8114,3.914,3.942,3.928,19814.014,0.05046932943521691,3.9004,3.9355,3.9179500000000003,,0.0,,
S101_0_28,S101,0,28,D,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_0_44_D_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:09:43.347,1767841783.3471718,70.21913194656372,4213,8426,,,D,3,,1,Correct Rejection,正解(スルー成功),8426,3.912,3.837,3.8745000000000003,19800.786,0.05050304568717626,3.9126000000000003,3.8095999999999997,3.8611,,0.0,,
S101_0_29,S101,0,29,7,unmatch,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_0_4_7_unmatch_0_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T12:09:45.970,1767841785.9703774,72.8423376083374,4371,8741,2026-01-08T12:09:47.610,1.6405551433563232,7,0,b,1,Correct Rejection,正解(不一致),8741,4.12,4.052,4.086,19775.835,0.05056676494317434,4.111400000000001,4.0512,4.081300000000001,,0.0,,
S101_0_30,S101,0,30,F,filler,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_7_F_filler_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:09:48.574,1767841788.5742128,75.44617295265198,4527,9054,,,F,2,,1,Correct Rejection,正解(スルー成功),9054,3.523,3.503,3.513,19834.289,0.050417738694843055,3.4966,3.5153999999999996,3.506,,0.0,,
S101_0_31,S101,0,31,U,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_0_29_U_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:09:51.208,1767841791.20887,78.08083009719849,4685,9370,,,U,4,,1,Correct Rejection,正解(スルー成功),9370,2.71,2.761,2.7355,3125.829,0.3199151329135407,2.7030000000000003,2.6718,2.6874000000000002,3226.377,0.0,,
S101_0_32,S101,0,32,L,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_34_L_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:09:53.827,1767841793.8279707,80.69993090629578,4842,9684,,,L,4,,1,Correct Rejection,正解(スルー成功),9684,3.02,2.941,2.9805,5619.167,0.17796232074967694,3.01,2.8858,2.9478999999999997,4425.221,0.0,,
S101_0_33,S101,0,33,3,unmatch,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_15_3_unmatch_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-08T12:09:56.418,1767841796.4188187,83.29077887535095,4997,9995,2026-01-08T12:09:57.913,1.495020627975464,3,9,b,1,Correct Rejection,正解(不一致),9995,3.003,2.729,2.866,3707.765,0.26970425579830437,2.9880000000000004,2.7382,2.8631,3636.9654,0.0,,
S101_0_34,S101,0,34,G,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_0_18_G_filler_5_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:09:59.038,1767841799.0387995,85.9107596874237,5155,10309,,,G,5,,1,Correct Rejection,正解(スルー成功),10309,2.57,2.415,2.4924999999999997,2799.458,0.3572120031806157,2.5598,2.429266666666667,2.4945333333333335,2794.3932,0.0,,
S101_0_35,S101,0,35,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_0_33_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T12:10:01.627,1767841801.6276336,88.49959373474121,5310,10620,2026-01-08T12:10:03.250,1.6227364540100098,3,3,t,1,Hit,正解(一致),10620,3.656,3.683,3.6695,19818.635,0.05045756178465369,3.6708,3.5854,3.6281,,0.0,2.2017500299126724,10691.0
S101_0_36,S101,0,36,Q,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_0_39_Q_filler_9_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:10:04.232,1767841804.232668,91.10462808609007,5466,10933,,,Q,9,,1,Correct Rejection,正解(スルー成功),10933,3.57,3.377,3.4734999999999996,12501.414,0.07999095142357496,3.5927999999999995,3.3863999999999996,3.4895999999999994,5824.169595588235,0.0,,
S101_0_37,S101,0,37,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_0_24_5_match_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T12:10:06.836,1767841806.8364077,93.70836782455444,5623,11245,2026-01-08T12:10:08.426,1.5896031856536863,5,5,t,1,Hit,正解(一致),11245,3.305,3.17,3.2375,4265.375,0.2344459748556692,3.3098,3.1344000000000003,3.2221,4844.105799999999,0.0,,
S101_0_38,S101,0,38,F,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,brightness,46.88,,,,,M_0_21_F_filler_0_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T12:10:09.432,1767841809.4322248,96.30418491363524,5778,11557,,,F,0,,1,Correct Rejection,正解(スルー成功),11557,3.139,3.1,3.1195,6309.058,0.15850226769194387,3.153,3.097,3.125,5475.039,0.0,,
S101_0_39,S101,0,39,7,unmatch,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_0_26_7_unmatch_3_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T12:10:12.029,1767841812.0295925,98.90155243873596,5934,11868,2026-01-08T12:10:13.427,1.3977465629577637,7,3,b,1,Correct Rejection,正解(不一致),11868,2.872,2.704,2.7880000000000003,2733.989,0.3657659193215481,2.8717999999999995,2.8122,2.8419999999999996,2731.4834,0.0,,
S101_0_40,S101,0,40,E,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,,,,,,,M_0_28_E_filler_4_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T12:10:14.621,1767841814.6214287,101.49338889122008,6090,12179,,,E,4,,1,Correct Rejection,正解(スルー成功),12179,3.428,3.137,3.2824999999999998,11327.464,0.0882810132965331,3.4014,3.2811999999999997,3.3413,5067.3057,0.0,,
S101_0_41,S101,0,41,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_0_30_6_match_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T12:10:17.212,1767841817.212257,104.08421683311462,6245,12490,2026-01-08T12:10:18.839,1.6269850730895996,6,6,t,1,Hit,正解(一致),12490,3.781,3.57,3.6755,11847.144,0.08440852917800273,3.7682,3.5749000000000004,3.6715500000000003,,0.0,1.6000473916216635,12553.0
S101_0_42,S101,0,42,U,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_8_U_filler_1_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:10:19.800,1767841819.8007028,106.67266297340392,6400,12801,,,U,1,,1,Correct Rejection,正解(スルー成功),12801,3.45,3.39,3.42,7888.952,0.12675954930388725,3.466,3.2986000000000004,3.3823000000000003,,0.0,,
S101_0_43,S101,0,43,3,unmatch,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_12_3_unmatch_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-08T12:10:22.389,1767841822.3892643,109.26122450828552,6556,13111,2026-01-08T12:10:23.796,1.4071557521820068,3,0,b,1,Correct Rejection,正解(不一致),13111,3.572,3.524,3.548,13830.682,0.07230301441389513,3.5856000000000003,3.4762,3.5309,,0.0,1.860035918797134,13163.0
S101_0_44,S101,0,44,U,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,brightness,35.62,,,,,M_0_20_U_filler_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T12:10:24.982,1767841824.9824164,111.85437655448914,6711,13423,,,U,5,,1,Correct Rejection,正解(スルー成功),13423,3.714,3.566,3.6399999999999997,15040.908,0.0664853478260754,3.7648,3.5692,3.667,,0.0,,
S101_0_45,S101,0,45,S,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_0_36_S_filler_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:10:27.598,1767841827.5989368,114.4708969593048,6868,13737,,,S,5,,1,Correct Rejection,正解(スルー成功),13737,3.811,3.807,3.809,19814.88,0.05046712369693886,3.815,3.7556,3.7853,,0.0,,
S101_0_46,S101,0,46,P,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_0_23_P_filler_4_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:10:30.204,1767841830.2040768,117.07603693008424,7025,14049,,,P,4,,1,Correct Rejection,正解(スルー成功),14049,3.579,3.637,3.608,12198.367,0.08197818609654882,3.5794000000000006,3.5592999999999995,3.56935,,0.0,,
S101_0_47,S101,0,47,0,unmatch,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_42_0_unmatch_5_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-08T12:10:32.808,1767841832.808747,119.68070721626282,7181,14362,2026-01-08T12:10:34.260,1.4522175788879397,0,5,b,1,Correct Rejection,正解(不一致),14362,3.56,3.536,3.548,15126.294,0.06611004651899534,3.577,3.5154000000000005,3.5462000000000002,,0.0,1.5673429599531778,14429.0
S101_0_48,S101,0,48,J,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_0_5_J_filler_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T12:10:35.400,1767841835.4009352,122.27289533615112,7336,14673,,,J,3,,1,Correct Rejection,正解(スルー成功),14673,3.923,3.74,3.8315,13331.537,0.07501010573649534,3.9024,3.7372,3.8198,,0.0,,
