,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,600,768,2.084510905563774,1,pictures\transformed\roomBright_figureDark\S.JPG,gamma,0.5485996104624904,contrast,0.8858204726566481,sharpness,0.9689868599069584,2,2_S_gamma0.55_contrast0.89_sharpness0.97.jpg,2,S,0.89,0.55,0.97,0,0.0
1,3000,3142,3.3989700943176593,9,pictures\transformed\roomBright_figureDark\I.JPG,contrast,1.100387803563821,sharpness,0.4374684548257564,equalization,19.69985989907449,2,10_I_contrast1.1_sharpness0.44_equalization20.0.jpg,10,I,1.1,0.0,0.44,0,20.0
2,3900,4101,3.873925331848183,12,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.8046714412814878,contrast,0.7656325509154004,sharpness,1.197949191680433,1,13_I_gamma0.8_contrast0.77_sharpness1.2.jpg,13,I,0.77,0.8,1.2,0,0.0
3,5100,5284,3.39793705025372,16,pictures\transformed\roomBright_figureDark\J.JPG,gamma,1.270480822756668,contrast,1.086475780369241,sharpness,0.5629233729831646,2,17_J_gamma1.3_contrast1.1_sharpness0.56.jpg,17,J,1.1,1.3,0.56,0,0.0
4,5400,5575,3.47550137685387,17,pictures\transformed\roomBright_figureDark\C.JPG,gamma,1.268648144652357,contrast,1.178640751362748,sharpness,0.5834033411426676,1,18_C_gamma1.3_contrast1.2_sharpness0.58.jpg,18,C,1.2,1.3,0.58,0,0.0
5,8700,8886,4.427078598660913,28,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.120201304962344,sharpness,0.3688137988268177,equalization,14.84519573699455,1,29_B_contrast1.1_sharpness0.37_equalization15.0.jpg,29,B,1.1,0.0,0.37,0,15.0
6,9300,9465,4.1746444115328325,30,pictures\transformed\roomBright_figureDark\7.JPG,gamma,1.185635838147317,contrast,1.127343957772573,sharpness,0.3735958102926001,2,31_7_gamma1.2_contrast1.1_sharpness0.37.jpg,31,7,1.1,1.2,0.37,0,0.0
7,14100,14281,4.3531910929931295,46,pictures\transformed\roomBright_figureDark\7.JPG,gamma,0.8992593327573795,contrast,0.751604897080949,sharpness,1.108337214900142,2,47_7_gamma0.9_contrast0.75_sharpness1.1.jpg,47,7,0.75,0.9,1.1,0,0.0
