trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S01_3_1,S01,3,1,0,unmatch,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_3_47_0_unmatch_2_day_rain_busy_ORIG.jpg,Mismatch,2026-01-08T10:40:19.381,1767836419.3815336,0.0,0,0,2026-01-08T10:40:20.684,1.3027050495147705,0,2,b,1,Correct Rejection,正解(不一致),True,False,,0.0,599.0,0.0,39.0,48.0,3.630148152459649,3.630148152459649,29.0,38.0,108.0,117.0,4.0552399999999995,3.7473,3.9012700000000002,3.62496,3.4988799999999998,3.5619199999999998,3.5656,3.4226,3.4941,0.1061046941734643,0.06629306433965797,0.08698449479272147,0.12074254544737172,0.08664905398553625,0.10436857741197103
S01_3_2,S01,3,2,U,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,45.47,,,,,M_3_23_U_filler_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T10:40:24.479,1767836424.479774,5.098240375518799,306,612,,,U,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_3,S01,3,3,5,unmatch,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_3_42_5_unmatch_6_day_rain_busy_ORIG.jpg,Mismatch,2026-01-08T10:40:29.600,1767836429.6001303,10.218596696853638,613,1226,2026-01-08T10:40:30.950,1.3503191471099854,5,6,b,1,Correct Rejection,正解(不一致),True,False,,1226.0,1825.0,0.0,1271.0,1303.0,5.664051061925822,5.664051061925822,1261.0,1270.0,1363.0,1372.0,4.292540000000001,3.93414,4.11334,4.085520000000001,3.7490200000000002,3.91727,4.0233,3.7352000000000003,3.87925,0.04822785576837955,0.04705475656687356,0.047666859535073734,0.0627227702013262,0.050567595459236295,0.05690995638580816
S01_3_4,S01,3,4,A,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_3_30_A_filler_3_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T10:40:34.703,1767836434.703087,15.321553468704224,919,1839,,,A,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_5,S01,3,5,S,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_3_15_S_filler_0_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:40:39.803,1767836439.8039389,20.42240524291992,1225,2451,,,S,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_6,S01,3,6,R,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,45.47,,,,,M_3_26_R_filler_2_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T10:40:44.901,1767836444.9015036,25.519969940185547,1531,3062,,,R,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_7,S01,3,7,G,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,36.09,,,,,M_3_13_G_filler_1_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T10:40:50.001,1767836450.0018344,30.620300769805908,1837,3674,,,G,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_8,S01,3,8,6,match,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_22_6_match_6_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-08T10:40:55.099,1767836455.0993416,35.71780800819397,2143,4286,2026-01-08T10:40:56.420,1.32151198387146,6,6,t,1,Hit,正解(一致),True,False,,4286.0,4885.0,0.0,4331.0,4344.0,5.538961567322957,5.538961567322957,4321.0,4330.0,4404.0,4413.0,3.69234,3.4335999999999998,3.562969999999999,3.6480599999999996,3.3179600000000002,3.4830099999999993,3.6146000000000003,3.2962000000000002,3.4554,0.011992395066543314,0.033678937558247767,0.022441951517975126,0.02105439910734112,0.040016309412861,0.03019110461216319
S01_3_9,S01,3,9,J,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,brightness,45.47,,,,,M_3_41_J_filler_5_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T10:41:00.201,1767836460.2018445,40.820310831069946,2449,4898,,,J,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_10,S01,3,10,G,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_3_2_G_filler_3_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:41:05.296,1767836465.2966952,45.91516160964966,2755,5510,,,G,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
