trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S103_9_1,S103,9,1,I,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_9_30_I_filler_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T19:04:35.897,1767866675.897354,0.0,0,0,,,I,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_2,S103,9,2,A,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_9_4_A_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T19:04:38.494,1767866678.4942408,2.59688663482666,156,312,,,A,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_3,S103,9,3,6,unmatch,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,brightness,46.88,,,,,M_9_19_6_unmatch_9_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-08T19:04:41.098,1767866681.0983732,5.201019048690796,312,624,2026-01-08T19:04:42.228,1.130601406097412,6,9,b,1,Correct Rejection,正解(不一致),True,False,,624.0,923.0,0.0,686.0,731.0,4.634021982997912,4.634021982997912,504.0,623.0,791.0,800.0,5.3603950000000005,5.4847875,5.422591250000001,4.700496666666667,4.51178,4.606138333333333,4.6559,4.4748,4.5653500000000005,0.12310628849801804,0.1774011299435029,0.1505650857727231,0.13142594902054802,0.1841434148542674,0.15808701236701186
S103_9_4,S103,9,4,I,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_9_18_I_filler_5_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T19:04:43.698,1767866683.698371,7.801016807556152,468,936,,,I,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_5,S103,9,5,S,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_9_9_S_filler_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T19:04:46.295,1767866686.2957697,10.398415565490724,624,1248,,,S,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_6,S103,9,6,G,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_9_41_G_filler_1_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T19:04:48.887,1767866688.8872447,12.989890575408936,779,1559,,,G,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_7,S103,9,7,1,unmatch,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_9_39_1_unmatch_3_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T19:04:51.474,1767866691.474674,15.577319860458374,935,1869,2026-01-08T19:04:52.685,1.211167573928833,1,3,b,1,Correct Rejection,正解(不一致),True,False,,1869.0,2168.0,0.0,1939.0,1969.0,4.637711302446549,4.637711302446549,1749.0,1868.0,2029.0,2038.0,5.7174925000000005,5.618959166666667,5.6682258333333335,4.49752,4.2265,4.36201,4.450200000000001,4.158199999999999,4.3042,0.2133754438680944,0.24781443063817735,0.23044527013229163,0.22165179928089102,0.25996970672652775,0.2406442286247417
S103_9_8,S103,9,8,L,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,brightness,35.62,,,,,M_9_3_L_filler_9_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T19:04:54.063,1767866694.063385,18.166030883789062,1090,2180,,,L,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_9,S103,9,9,J,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_23_J_filler_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T19:04:56.683,1767866696.6834965,20.786142349243164,1247,2494,,,J,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_10,S103,9,10,9,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_9_25_9_unmatch_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-08T19:04:59.272,1767866699.2727177,23.37536358833313,1403,2805,2026-01-08T19:05:00.419,1.146561861038208,9,5,b,1,Correct Rejection,正解(不一致),True,False,,2805.0,3104.0,0.0,2871.0,2910.0,4.70666809909218,4.70666809909218,2685.0,2804.0,2970.0,2979.0,5.0621583333333335,5.056418333333332,5.059288333333333,4.54568,4.4121,4.47889,4.476,4.357199999999999,4.416599999999999,0.10202729731553904,0.12742583600842614,0.11471936270351592,0.11579217692058233,0.13828332373607016,0.12703137101298517
S103_9_11,S103,9,11,A,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_9_11_A_filler_5_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T19:05:01.859,1767866701.8592684,25.96191430091858,1558,3115,,,A,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_12,S103,9,12,S,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_21_S_filler_6_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T19:05:04.448,1767866704.4489777,28.55162358283997,1713,3426,,,S,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_13,S103,9,13,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_9_2_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T19:05:07.039,1767866707.0391693,31.141815185546875,1869,3737,2026-01-08T19:05:08.405,1.366586446762085,3,3,t,1,Hit,正解(一致),True,False,,3737.0,4036.0,0.0,3828.0,3866.0,4.880671909571711,4.880671909571711,3617.0,3736.0,3926.0,3935.0,5.127081111111111,5.092194722222221,5.109637916666666,4.761769999999999,4.45916,4.6104650000000005,4.705,4.4054,4.5552,0.07125128376054568,0.1243147123694371,0.09769242455291378,0.0823238606848644,0.1348720462760515,0.10850825943227704
S103_9_14,S103,9,14,D,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,brightness,43.12,,,,,M_9_34_D_filler_6_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T19:05:09.649,1767866709.6498165,33.75246238708496,2025,4050,,,D,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_15,S103,9,15,R,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,,,,,,,M_9_7_R_filler_4_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T19:05:12.255,1767866712.255595,36.358240842819214,2181,4363,,,R,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_16,S103,9,16,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_29_9_match_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T19:05:14.857,1767866714.8579168,38.96056270599365,2338,4675,2026-01-08T19:05:16.112,1.2548580169677734,9,9,t,1,Hit,正解(一致),True,False,,4675.0,4974.0,0.0,4747.0,4791.0,4.427900636762204,4.427900636762204,4555.0,4674.0,4851.0,4860.0,5.757859999999999,5.557591666666667,5.657725833333334,4.77818,4.49588,4.637029999999999,4.7238,4.4684,4.5961,0.1701465475020232,0.19103808454201548,0.18040743991512512,0.17959102861132425,0.1959826723505836,0.18764179541514853
S103_9_17,S103,9,17,A,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,brightness,45.47,,,,,M_9_6_A_filler_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T19:05:17.462,1767866717.4625032,41.5651490688324,2494,4988,,,A,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_18,S103,9,18,Q,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_9_8_Q_filler_3_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T19:05:20.049,1767866720.0496404,44.15228629112244,2649,5298,,,Q,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
