trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S02_2_12,S02,2,12,0,unmatch,5,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,,,,,,,M_2_12_0_unmatch_5_day_rain_empty_MODEL.jpg,Mismatch,2026-01-06T16:22:17.328,27.552493572235107,1653,3306,,,0,5,None,0,Omission,無反応(不正解)
S02_2_13,S02,2,13,Q,filler,7,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_2_40_Q_filler_7_day_sun_busy_MODEL.jpg,Ignore,2026-01-06T16:22:19.764,29.988502502441406,1799,3599,2026-01-06 16:22:21.124389,1.3600444793701172,Q,7,b,0,False Alarm,お手つき(スルー失敗)
S02_2_14,S02,2,14,4,match,4,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_2_27_4_match_4_day_sun_busy_ORIG.jpg,Match,2026-01-06T16:22:22.289,32.513856649398804,1951,3902,,,4,4,None,0,Omission,無反応(不正解)
S02_2_15,S02,2,15,Q,filler,2,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_2_30_Q_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:22:24.782,35.00694465637207,2100,4201,2026-01-06 16:22:25.982428,1.1996402740478516,Q,2,t,0,False Alarm,お手つき(スルー失敗)
S02_2_16,S02,2,16,C,filler,4,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,,,,,,,M_2_18_C_filler_4_day_rain_empty_MODEL.jpg,Ignore,2026-01-06T16:22:27.285,37.50945329666138,2251,4501,,,C,4,None,1,Correct Rejection,正解(スルー成功)
S02_2_17,S02,2,17,4,unmatch,3,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,,,,,,,M_2_7_4_unmatch_3_day_rain_busy_MODEL.jpg,Mismatch,2026-01-06T16:22:29.773,39.99812150001526,2400,4800,,,4,3,None,0,Omission,無反応(不正解)
S02_2_18,S02,2,18,A,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_2_13_A_filler_2_day_rain_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:22:32.282,42.50637745857239,2550,5101,2026-01-06 16:22:33.514491,1.2322707176208496,A,2,b,0,False Alarm,お手つき(スルー失敗)
S02_2_19,S02,2,19,L,filler,5,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,,,,,,,M_2_28_L_filler_5_day_rain_empty_ORIG.jpg,Ignore,2026-01-06T16:22:34.818,45.04301309585571,2703,5405,,,L,5,None,1,Correct Rejection,正解(スルー成功)
S02_2_20,S02,2,20,C,filler,8,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_2_29_C_filler_8_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:22:37.286,47.51079344749451,2851,5701,,,C,8,None,1,Correct Rejection,正解(スルー成功)
S02_2_21,S02,2,21,T,filler,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_2_48_T_filler_6_day_rain_empty_MODEL.jpg,Ignore,2026-01-06T16:22:39.770,49.9941782951355,3000,5999,,,T,6,None,1,Correct Rejection,正解(スルー成功)
S02_2_22,S02,2,22,7,match,7,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_2_44_7_match_7_day_rain_busy_ORIG.jpg,Match,2026-01-06T16:22:42.296,52.52019548416138,3151,6302,,,7,7,None,0,Omission,無反応(不正解)
S02_2_23,S02,2,23,F,filler,4,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_2_19_F_filler_4_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:22:44.790,55.01456046104431,3301,6602,2026-01-06 16:22:45.939250,1.1488468647003174,F,4,t,0,False Alarm,お手つき(スルー失敗)
S02_2_24,S02,2,24,7,unmatch,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_2_31_7_unmatch_6_day_sun_empty_MODEL.jpg,Mismatch,2026-01-06T16:22:47.270,57.49499297142029,3450,6899,,,7,6,None,0,Omission,無反応(不正解)
S02_2_25,S02,2,25,D,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_2_1_D_filler_0_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:22:49.814,60.03892135620117,3602,7205,2026-01-06 16:22:50.959404,1.1446404457092285,D,0,b,0,False Alarm,お手つき(スルー失敗)
S02_2_26,S02,2,26,6,match,6,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_2_34_6_match_6_day_rain_empty_ORIG.jpg,Match,2026-01-06T16:22:52.298,62.52294564247131,3751,7503,,,6,6,None,0,Omission,無反応(不正解)
S02_2_27,S02,2,27,A,filler,4,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_2_45_A_filler_4_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:22:54.773,64.9974296092987,3900,7800,2026-01-06 16:22:56.170149,1.3968770503997803,A,4,t,0,False Alarm,お手つき(スルー失敗)
S02_2_28,S02,2,28,U,filler,9,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_2_4_U_filler_9_day_rain_empty_ORIG.jpg,Ignore,2026-01-06T16:22:57.303,67.52746629714966,4052,8103,,,U,9,None,1,Correct Rejection,正解(スルー成功)
S02_2_29,S02,2,29,G,filler,5,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,,,,,,,M_2_11_G_filler_5_day_sun_empty_MODEL.jpg,Ignore,2026-01-06T16:22:59.779,70.00407671928406,4200,8400,,,G,5,None,1,Correct Rejection,正解(スルー成功)
S02_2_30,S02,2,30,9,unmatch,2,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,,,,,,,M_2_23_9_unmatch_2_day_sun_busy_MODEL.jpg,Mismatch,2026-01-06T16:23:02.280,72.50444960594177,4350,8701,,,9,2,None,0,Omission,無反応(不正解)
S02_2_31,S02,2,31,T,filler,8,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_2_41_T_filler_8_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:23:04.816,75.04090237617493,4502,9005,2026-01-06 16:23:06.000975,1.184230089187622,T,8,b,0,False Alarm,お手つき(スルー失敗)
S02_2_32,S02,2,32,6,match,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_2_37_6_match_6_day_sun_empty_MODEL.jpg,Match,2026-01-06T16:23:07.281,77.50568127632141,4650,9301,,,6,6,None,0,Omission,無反応(不正解)
S02_2_33,S02,2,33,T,filler,8,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_2_38_T_filler_8_day_rain_empty_MODEL.jpg,Ignore,2026-01-06T16:23:09.779,80.00414657592773,4800,9600,2026-01-06 16:23:10.920137,1.1401476860046387,T,8,t,0,False Alarm,お手つき(スルー失敗)
S02_2_34,S02,2,34,F,filler,7,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_2_21_F_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-06T16:23:12.281,82.50543069839478,4950,9901,,,F,7,None,1,Correct Rejection,正解(スルー成功)
S02_2_35,S02,2,35,L,filler,3,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_2_39_L_filler_3_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:23:14.780,85.00429248809814,5100,10201,,,L,3,None,1,Correct Rejection,正解(スルー成功)
S02_2_36,S02,2,36,S,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_2_26_S_filler_2_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:23:17.279,87.5041356086731,5250,10500,,,S,2,None,1,Correct Rejection,正解(スルー成功)
S02_2_37,S02,2,37,6,unmatch,5,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_2_2_6_unmatch_5_day_rain_busy_ORIG.jpg,Mismatch,2026-01-06T16:23:19.788,90.01263880729675,5401,10802,,,6,5,None,0,Omission,無反応(不正解)
S02_2_38,S02,2,38,T,filler,8,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_2_46_T_filler_8_day_sun_busy_ORIG.jpg,Ignore,2026-01-06T16:23:22.296,92.52091121673584,5551,11103,2026-01-06 16:23:23.513354,1.2166006565093994,T,8,b,0,False Alarm,お手つき(スルー失敗)
S02_2_39,S02,2,39,Q,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,,,,,,,M_2_35_Q_filler_2_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:23:24.828,95.05217432975769,5703,11406,,,Q,2,None,1,Correct Rejection,正解(スルー成功)
S02_2_40,S02,2,40,9,match,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_2_47_9_match_9_day_sun_empty_BRIGHTONLY.jpg,Match,2026-01-06T16:23:27.285,97.50976943969727,5851,11701,,,9,9,None,0,Omission,無反応(不正解)
S02_2_41,S02,2,41,D,filler,0,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_2_32_D_filler_0_day_rain_empty_ORIG.jpg,Ignore,2026-01-06T16:23:29.781,100.0058331489563,6000,12001,2026-01-06 16:23:30.967935,1.1862590312957764,D,0,t,0,False Alarm,お手つき(スルー失敗)
S02_2_42,S02,2,42,U,filler,1,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,,,,,,,M_2_24_U_filler_1_day_sun_empty_MODEL.jpg,Ignore,2026-01-06T16:23:32.291,102.5154447555542,6151,12302,,,U,1,None,1,Correct Rejection,正解(スルー成功)
S02_2_43,S02,2,43,R,filler,5,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_2_8_R_filler_5_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:23:34.811,105.03607368469238,6302,12604,,,R,5,None,1,Correct Rejection,正解(スルー成功)
S02_2_44,S02,2,44,U,filler,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_2_6_U_filler_6_day_sun_empty_MODEL.jpg,Ignore,2026-01-06T16:23:37.284,107.50843405723572,6451,12901,,,U,6,None,1,Correct Rejection,正解(スルー成功)
S02_2_45,S02,2,45,5,unmatch,3,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_2_17_5_unmatch_3_day_sun_busy_BRIGHTONLY.jpg,Mismatch,2026-01-06T16:23:39.779,110.00323867797852,6600,13200,,,5,3,None,0,Omission,無反応(不正解)
S02_2_46,S02,2,46,U,filler,1,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_2_33_U_filler_1_day_rain_busy_MODEL.jpg,Ignore,2026-01-06T16:23:42.303,112.52795577049255,6752,13503,2026-01-06 16:23:43.341792,1.0379934310913086,U,1,b,0,False Alarm,お手つき(スルー失敗)
S02_2_47,S02,2,47,1,match,1,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,,,,,,,M_2_14_1_match_1_day_sun_busy_BRIGHTONLY.jpg,Match,2026-01-06T16:23:44.779,115.00394010543823,6900,13800,,,1,1,None,0,Omission,無反応(不正解)
S02_2_48,S02,2,48,B,filler,1,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_2_15_B_filler_1_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:23:47.279,117.50389695167542,7050,14100,2026-01-06 16:23:48.334355,1.0546162128448486,B,1,t,0,False Alarm,お手つき(スルー失敗)
