,フレーム数,両眼.注視Z座標[mm]
0,184,2.1166092284427163
1,747,2.451701009048037
2,3234,1.8864640543115072
3,4039,2.3447556440677486
4,4133,2.111726262619057
5,6473,1.7729813582370724
6,12241,2.248592213821172
7,12513,2.2877694180674872
8,12855,4.525552575905808
9,13113,4.550659914205525
