trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S103_3_12,S103,3,12,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_25_1_match_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T18:48:54.731,1767865734.7319036,28.530531644821167,1712,3424,2026-01-08T18:48:55.861,1.1295747756958008,1,1,t,1,Hit,正解(一致),True,False,,3424.0,3723.0,0.0,3465.0,3534.0,2.910175820085643,2.910175820085643,3615.0,3304.0,3423.0,3465.0,3615.0,5.554824166666666,5.303215833333334,5.42902,5.197471081677705,4.839537086092716,5.01850408388521,4.8408,4.473400000000001,4.686,3553.0,3545.0,3563.0,0.06433202460905285,0.08743350484175422,0.07561510477301436,0.12854127245851912,0.15647408278530361,0.1368607962394687
S103_3_13,S103,3,13,B,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,,,,,,,M_3_7_B_filler_0_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:48:57.329,1767865737.329239,31.127866983413696,1868,3735,,,B,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_14,S103,3,14,I,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,,,,,,,M_3_17_I_filler_6_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:48:59.925,1767865739.9255283,33.72415637969971,2023,4047,,,I,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_15,S103,3,15,4,unmatch,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_6_4_unmatch_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T18:49:02.513,1767865742.5131507,36.31177878379822,2179,4357,2026-01-08T18:49:03.733,1.2201271057128906,4,9,b,1,Correct Rejection,正解(不一致),True,False,,4357.0,4656.0,0.0,4414.0,4455.0,3.208481880148457,3.208481880148457,4564.0,4237.0,4356.0,4414.0,4564.0,5.927835,5.644213333333332,5.7860241666666665,4.852321854304636,4.417557615894039,4.634939735099338,4.5842,3.9619,4.30805,4464.0,4480.0,4480.0,0.1814343931123866,0.21732979336464245,0.19894220943609872,0.22666538457969898,0.2980598418202949,0.2554386438932088
S103_3_16,S103,3,16,G,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_15_G_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:49:05.100,1767865745.1006005,38.89922857284546,2334,4668,,,G,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_17,S103,3,17,E,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_3_32_E_filler_5_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:49:07.689,1767865747.689531,41.4881591796875,2489,4979,,,E,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_18,S103,3,18,A,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_3_28_A_filler_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:49:10.294,1767865750.294736,44.09336400032044,2646,5291,,,A,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_19,S103,3,19,7,match,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_47_7_match_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T18:49:12.898,1767865752.898764,46.6973922252655,2802,5604,2026-01-08T18:49:14.128,1.230107307434082,7,7,t,1,Hit,正解(一致),True,False,,5604.0,5903.0,0.0,5663.0,5711.0,2.9207806719304497,2.9207806719304497,5813.0,5484.0,5603.0,5663.0,5813.0,5.386811111111111,5.0486775,5.217744305555556,4.858719205298013,4.443505739514349,4.651112472406181,4.4088,3.792833333333333,4.106416666666666,5761.0,5759.0,5759.0,0.09803423489712287,0.11986738318810239,0.10859708716390286,0.18155660017367517,0.24874715540191808,0.21299005351902955
S103_3_20,S103,3,20,J,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,brightness,46.88,,,,,M_3_18_J_filler_2_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:49:15.494,1767865755.4949236,49.2935516834259,2958,5915,,,J,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_21,S103,3,21,B,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,brightness,35.62,,,,,M_3_20_B_filler_7_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:49:18.083,1767865758.083119,51.881746768951416,3113,6226,,,B,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_22,S103,3,22,F,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,,,,,,,M_3_29_F_filler_6_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:49:20.672,1767865760.6721013,54.4707293510437,3268,6536,,,F,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_23,S103,3,23,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_3_37_8_match_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T18:49:23.275,1767865763.2754211,57.07404923439026,3424,6849,2026-01-08T18:49:24.567,1.2924346923828125,8,8,t,1,Hit,正解(一致),True,False,,6849.0,7148.0,0.0,6910.0,6944.0,3.025660688169469,3.025660688169469,7060.0,6729.0,6848.0,6910.0,7060.0,5.811357500000001,5.4285725000000005,5.619965,4.959539735099337,4.49073642384106,4.725138079470199,4.6708,4.2159,4.4611,6976.0,6984.0,6979.0,0.14657810415219907,0.1727592430899542,0.15922286358185522,0.19626352362593433,0.22338699538414564,0.2062050208497739
S103_3_24,S103,3,24,R,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_3_8_R_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:49:25.880,1767865765.8808537,59.67948174476624,3581,7162,,,R,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_25,S103,3,25,2,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_27_2_unmatch_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-08T18:49:28.467,1767865768.4673266,62.2659547328949,3736,7472,2026-01-08T18:49:29.673,1.2060823440551758,2,4,b,1,Correct Rejection,正解(不一致),True,False,,7472.0,7771.0,0.0,7548.0,7584.0,3.312326543761639,3.312326543761639,7698.0,7352.0,7471.0,7548.0,7698.0,5.674803999999999,5.326515138888889,5.500659569444443,5.275743046357615,4.865123841059603,5.070433443708609,4.5886000000000005,4.3972,4.579599999999999,7608.0,7611.0,7609.0,0.07032153950028656,0.08662160639714855,0.0782135524484542,0.1914081966531353,0.1744696325190103,0.16744529593520535
S103_3_26,S103,3,26,B,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_35_B_filler_0_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:49:31.056,1767865771.0565124,64.85514044761658,3891,7783,,,B,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_27,S103,3,27,E,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,brightness,45.47,,,,,M_3_46_E_filler_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:49:33.646,1767865773.646202,67.44483017921448,4047,8093,,,E,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_28,S103,3,28,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_3_16_6_match_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-08T18:49:36.234,1767865776.2343757,70.03300356864929,4202,8404,2026-01-08T18:49:37.481,1.2468841075897217,6,6,t,1,Hit,正解(一致),True,False,,8404.0,8703.0,0.0,8473.0,8530.0,3.0533168986141597,3.0533168986141597,8623.0,8284.0,8403.0,8473.0,8623.0,5.796623333333334,5.420598333333333,5.6086108333333335,5.297000662251655,4.836788741721856,5.066894701986755,5.005599999999999,4.4518,4.74005,8544.0,8557.0,8557.0,0.08619201944839357,0.10770205717354282,0.09658650732673907,0.1364627797677615,0.1787253498153186,0.15486202540052627
S103_3_29,S103,3,29,P,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_45_P_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:49:38.832,1767865778.8327427,72.63137078285217,4358,8716,,,P,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_30,S103,3,30,1,match,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_3_19_1_match_1_night_rain_busy_ORIG.jpg,Match,2026-01-08T18:49:41.431,1767865781.4318562,75.23048424720764,4514,9028,2026-01-08T18:49:43.113,1.6820957660675049,1,1,b,0,Miss,ミス(見逃し),True,False,,9028.0,9327.0,0.0,9095.0,9159.0,3.043237315952262,3.043237315952262,9245.0,8908.0,9027.0,9095.0,9245.0,5.770161666666667,5.419921666666666,5.595041666666666,5.616164358819988,5.069758278145695,5.342961318482841,4.838909090909091,2.1870000000000003,3.575681818181818,9191.0,9188.0,9188.0,0.026688560345942643,0.0646067249780617,0.04505423966467188,0.1613910717852635,0.5964886331383017,0.3609195371172121
S103_3_31,S103,3,31,E,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,,,,,,,M_3_13_E_filler_9_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:49:44.038,1767865784.038097,77.8367247581482,4670,9340,,,E,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_32,S103,3,32,T,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_3_22_T_filler_1_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:49:46.636,1767865786.6360364,80.43466448783875,4826,9652,,,T,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_33,S103,3,33,I,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_9_I_filler_5_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:49:49.232,1767865789.2329705,83.03159856796265,4982,9964,,,I,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_34,S103,3,34,2,unmatch,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_3_42_2_unmatch_4_night_sun_busy_ORIG.jpg,Mismatch,2026-01-08T18:49:51.835,1767865791.835244,85.63387203216553,5138,10276,2026-01-08T18:49:53.137,1.30206298828125,2,4,b,1,Correct Rejection,正解(不一致),True,False,,10276.0,10575.0,0.0,10338.0,10389.0,3.0676489856206306,3.0676489856206306,10488.0,10156.0,10275.0,10338.0,10488.0,5.160063333333333,4.974865833333333,5.067464583333333,5.262751655629139,4.797874834437086,5.030313245033113,4.02675,2.0549666666666666,3.667208333333334,10430.0,10437.0,10440.0,-0.019900593396296806,0.03557703962795261,0.007331346413827668,0.21963167118749827,0.5869302337969249,0.2763228488276721
S103_3_35,S103,3,35,J,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_43_J_filler_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:49:54.441,1767865794.441768,88.24039602279663,5294,10589,,,J,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_36,S103,3,36,Q,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_3_23_Q_filler_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:49:57.027,1767865797.0274343,90.8260624408722,5450,10899,,,Q,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_37,S103,3,37,3,unmatch,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_3_10_3_unmatch_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T18:49:59.630,1767865799.6307535,93.429381608963,5606,11212,2026-01-08T18:50:00.751,1.120483160018921,3,2,b,1,Correct Rejection,正解(不一致),True,False,,11212.0,11511.0,0.0,11267.0,11299.0,2.9589996507734018,2.9589996507734018,11417.0,11092.0,11211.0,11267.0,11417.0,5.284071666666667,5.0639191666666665,5.173995416666667,4.950392052980132,4.62507770419426,4.787734878587197,3.84086,4.086866666666667,3.98303,11340.0,11345.0,11340.0,0.06314819986100388,0.08666043987453187,0.07465420955635814,0.27312492292086626,0.19294393686839706,0.23018292842515573
S103_3_38,S103,3,38,B,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_3_30_B_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:50:02.222,1767865802.2223644,96.02099251747131,5761,11523,,,B,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_39,S103,3,39,A,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_41_A_filler_1_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:50:04.826,1767865804.8266726,98.62530064582825,5918,11835,,,A,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_40,S103,3,40,P,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_3_48_P_filler_3_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:50:07.434,1767865807.4342868,101.23291492462158,6074,12148,,,P,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_41,S103,3,41,7,unmatch,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,,,,,,,M_3_31_7_unmatch_8_night_sun_empty_ORIG.jpg,Mismatch,2026-01-08T18:50:10.025,1767865810.0255013,103.82412934303284,6229,12459,2026-01-08T18:50:11.242,1.2171716690063477,7,8,b,1,Correct Rejection,正解(不一致),True,False,,12459.0,12758.0,0.0,12529.0,12549.0,3.711023689455267,3.711023689455267,12679.0,12339.0,12458.0,12529.0,12679.0,5.620168333333334,5.365206666666667,5.4926875,5.662539735099338,5.192192715231788,5.427366225165564,5.3366,4.9198,5.1777,12603.0,12591.0,12597.0,-0.007539169514674157,0.032247397385415294,0.011892406920007021,0.050455487543226145,0.08301761597254413,0.057346699589226585
S103_3_42,S103,3,42,U,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_3_36_U_filler_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:50:12.635,1767865812.635893,106.4345211982727,6386,12772,,,U,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_3_43,S103,3,43,0,match,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_3_44_0_match_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-08T18:50:15.235,1767865815.235492,109.03412008285522,6542,13084,2026-01-08T18:50:16.427,1.1923811435699463,0,0,t,1,Hit,正解(一致),True,False,,13084.0,13383.0,0.0,13157.0,13192.0,3.453737928709594,3.453737928709594,13307.0,12964.0,13083.0,13157.0,13307.0,5.771323333333333,5.429595833333334,5.600459583333333,5.0539741721854305,4.6982569536423835,4.876115562913907,4.7082,4.2934,4.553,13230.0,13210.0,13228.0,0.1242954379292391,0.13469490218795296,0.12933653205444684,0.18420789686016553,0.20925974385754623,0.1870310048215536
S103_3_44,S103,3,44,P,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_3_38_P_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:50:17.837,1767865817.837791,111.63641905784608,6698,13396,,,P,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
