,フレーム数,両眼.注視Z座標[mm]
0,736,3.3787207192198716
1,2725,2.456805525713157
2,4930,4.60560829702289
3,5593,4.5355112255897705
4,5838,3.967399225973179
5,6143,2.5988783839603427
6,6720,3.970913257475012
