,フレーム数,両眼.注視Z座標[mm]
0,1965,6.270892094132334
1,2217,6.200975792187921
2,5827,5.529414158836555
3,8593,6.477838535145168
4,10343,7.116144851398451
5,11247,3.387222847795093
6,12712,6.774305124820419
