,フレーム数,両眼.注視Z座標[mm]
0,222,3.918437090144186
1,1624,3.4654306604587526
2,3409,3.3609087578464107
3,4935,3.5590199903188884
4,7320,3.4007509479652764
5,8819,3.358471462933448
6,10038,3.9690200310060497
7,12460,4.183782293826378
8,12716,4.1726217157860575
9,14230,3.2956020551128544
