trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S104_5_11,S104,5,11,L,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_42_L_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:50:21.103,1767930621.1031866,25.97778630256653,1559,3117,,,L,0,,1,Correct Rejection,正解(スルー成功),3117,5.496,4.661,5.0785,19725.217,0.05069652719156398,5.4592,4.7094000000000005,5.084300000000001,,0.0,,
S104_5_12,S104,5,12,G,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_5_16_G_filler_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:50:23.692,1767930623.6924956,28.567095279693604,1714,3428,,,G,4,,1,Correct Rejection,正解(スルー成功),3428,5.564,4.928,5.246,19752.622,0.05062619028501634,5.5524000000000004,4.9164,5.234400000000001,,0.0,,
S104_5_13,S104,5,13,D,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_5_31_D_filler_9_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:50:26.293,1767930626.2937508,31.16835045814514,1870,3740,,,D,9,,1,Correct Rejection,正解(スルー成功),3740,5.142,4.705,4.923500000000001,19742.688,0.05065166404898867,5.1878,4.647799999999999,4.9178,,0.0,,
S104_5_14,S104,5,14,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_9_1_match_1_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-09T12:50:28.883,1767930628.8831806,33.75778031349182,2025,4051,2026-01-09T12:50:30.242,1.3592171669006348,1,1,t,1,Hit,正解(一致),4051,6.104,5.311,5.7075,19719.291,0.05071176240565647,6.1491999999999996,5.353199999999999,5.751199999999999,,0.0,3.251735340526687,4167.0
S104_5_15,S104,5,15,L,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_5_19_L_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:50:31.472,1767930631.4729736,36.34757328033447,2181,4362,,,L,8,,1,Correct Rejection,正解(スルー成功),4362,4.669,4.057,4.3629999999999995,19777.671,0.050562070731179624,4.668200000000001,4.041799999999999,4.355,,0.0,,
S104_5_16,S104,5,16,P,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_5_8_P_filler_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:50:34.076,1767930634.0767157,38.95131516456604,2337,4674,,,P,0,,1,Correct Rejection,正解(スルー成功),4674,5.76,5.07,5.415,19725.133,0.05069674308406437,5.7604999999999995,5.0594,5.40995,,0.0,,
S104_5_17,S104,5,17,3,match,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_5_15_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-09T12:50:36.665,1767930636.665544,41.54014372825623,2492,4985,2026-01-09T12:50:37.965,1.2999632358551023,3,3,t,1,Hit,正解(一致),4985,5.163,4.468,4.8155,19746.488,0.050641916679057056,5.177,4.4872,4.8321,,0.0,3.602895478408743,5061.0
S104_5_18,S104,5,18,P,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_43_P_filler_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T12:50:39.274,1767930639.2745826,44.14918231964111,2649,5298,,,P,7,,1,Correct Rejection,正解(スルー成功),5298,4.726,4.028,4.377,19746.526,0.050641819224303046,4.7366,4.043200000000001,4.389900000000001,,0.0,,
S104_5_19,S104,5,19,A,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,brightness,43.12,,,,,M_5_26_A_filler_7_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:50:41.865,1767930641.8654444,46.74004411697388,2804,5609,,,A,7,,1,Correct Rejection,正解(スルー成功),5609,5.979,5.274,5.6265,19702.053,0.05075613186097916,5.975,5.2687,5.62185,,0.0,,
S104_5_20,S104,5,20,U,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_29_U_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:50:44.486,1767930644.4865322,49.3611319065094,2962,5923,,,U,4,,1,Correct Rejection,正解(スルー成功),5923,5.936,5.193,5.5645,19670.494,0.05083756412014869,5.927,5.162,5.544499999999999,,0.0,,
S104_5_21,S104,5,21,1,match,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,,,,,,,M_5_27_1_match_1_night_sun_busy_ORIG.jpg,Match,2026-01-09T12:50:47.074,1767930647.074659,51.94925880432129,3117,6234,2026-01-09T12:50:48.553,1.4785208702087402,1,1,t,1,Hit,正解(一致),6234,6.044,5.222,5.633,19711.824,0.05073097243563051,6.0352,5.2172,5.6262,,0.0,2.066656148311388,6299.0
S104_5_22,S104,5,22,S,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,,,,,,,M_5_28_S_filler_3_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:50:49.677,1767930649.6779287,54.552528381347656,3273,6546,,,S,3,,1,Correct Rejection,正解(スルー成功),6546,6.009,5.278,5.6434999999999995,19702.096,0.0507560210852693,6.0158000000000005,5.2384,5.6271,,0.0,,
S104_5_23,S104,5,23,T,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_5_5_T_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:50:52.281,1767930652.2815351,57.15613484382629,3429,6859,,,T,5,,1,Correct Rejection,正解(スルー成功),6859,6.713,5.767,6.24,19692.415,0.05078097328336824,6.685599999999999,5.7854,6.2355,,0.0,,
S104_5_24,S104,5,24,9,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_5_48_9_unmatch_5_night_rain_empty_ORIG.jpg,Mismatch,2026-01-09T12:50:54.887,1767930654.8875103,59.76210999488831,3586,7171,2026-01-09T12:50:56.209,1.3219454288482666,9,5,b,1,Correct Rejection,正解(不一致),7171,6.237,5.457,5.8469999999999995,19700.865,0.050759192553220374,6.271533333333333,5.5184,5.894966666666667,,0.0,1.8512347209310882,7229.0
S104_5_25,S104,5,25,G,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,brightness,45.47,,,,,M_5_22_G_filler_0_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:50:57.490,1767930657.4909213,62.36552095413208,3742,7484,,,G,0,,1,Correct Rejection,正解(スルー成功),7484,6.021,4.969,5.495,19706.944,0.05074353486770958,5.921,4.9926,5.4568,,0.0,,
S104_5_26,S104,5,26,B,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_5_41_B_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:51:00.081,1767930660.0810485,64.95564794540405,3897,7795,,,B,8,,1,Correct Rejection,正解(スルー成功),7795,5.144,4.814,4.979,19758.746,0.050610499269538665,5.1776,4.7174,4.9475,,0.0,,
S104_5_27,S104,5,27,Q,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_25_Q_filler_7_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:51:02.685,1767930662.6856382,67.56023788452148,4054,8107,,,Q,7,,1,Correct Rejection,正解(スルー成功),8107,4.909,4.373,4.641,19763.366,0.05059866826329077,4.9774,4.3603000000000005,4.668850000000001,,0.0,,
S104_5_28,S104,5,28,2,match,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_5_46_2_match_2_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-09T12:51:05.274,1767930665.2743542,70.14895391464233,4209,8418,2026-01-09T12:51:06.596,1.321981430053711,2,2,t,1,Hit,正解(一致),8418,6.265,5.61,5.9375,19729.234,0.05068620504982606,6.279000000000001,5.5384,5.9087000000000005,,0.0,7.902288626369634,8497.0
S104_5_29,S104,5,29,S,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,brightness,45.47,,,,,M_5_6_S_filler_9_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:51:07.867,1767930667.86779,72.74238967895508,4365,8729,,,S,9,,1,Correct Rejection,正解(スルー成功),8729,5.485,4.872,5.1785,19735.171,0.05067095694281038,5.503,4.8296,5.1663,,0.0,,
S104_5_30,S104,5,30,A,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_5_13_A_filler_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:51:10.458,1767930670.4583342,75.33293390274048,4520,9040,,,A,4,,1,Correct Rejection,正解(スルー成功),9040,6.15,5.356,5.753,19743.643,0.050649214028029174,6.155499999999999,5.3742,5.764849999999999,,0.0,,
S104_5_31,S104,5,31,E,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_5_10_E_filler_5_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:51:13.078,1767930673.0780656,77.95266532897949,4677,9354,,,E,5,,1,Correct Rejection,正解(スルー成功),9354,6.199,5.282,5.7405,19749.724,0.05063361898120703,6.205399999999999,5.316800000000001,5.7611,,0.0,,
S104_5_32,S104,5,32,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_23_8_match_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-09T12:51:15.665,1767930675.6657798,80.54037952423096,4832,9665,2026-01-09T12:51:17.130,1.4646143913269043,8,8,t,1,Hit,正解(一致),9665,6.494,5.635,6.0645,19753.396,0.05062420659212218,6.5447999999999995,5.647399999999999,6.0961,,0.0,2.0488365534623605,9765.0
S104_5_33,S104,5,33,I,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_5_45_I_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:51:18.267,1767930678.2678175,83.1424171924591,4989,9977,,,I,8,,1,Correct Rejection,正解(スルー成功),9977,5.532,4.726,5.129,19750.091,0.05063267809753383,5.5552,4.672,5.1136,,0.0,,
S104_5_34,S104,5,34,6,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_40_6_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-09T12:51:20.879,1767930680.8790066,85.75360631942749,5145,10290,2026-01-09T12:51:22.531,1.652021884918213,6,4,b,1,Correct Rejection,正解(不一致),10290,6.433,5.4,5.9165,19736.747,0.05066691081362091,6.428,5.460800000000001,5.9444,,0.0,1.575053053932288,10359.0
S104_5_35,S104,5,35,C,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_39_C_filler_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:51:23.480,1767930683.4800603,88.35466003417969,5301,10603,,,C,6,,1,Correct Rejection,正解(スルー成功),10603,5.003,4.229,4.616,19770.539,0.050580310430585626,5.0004,4.2928,4.646599999999999,,0.0,,
S104_5_36,S104,5,36,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,,,,,,,M_5_2_4_match_4_night_rain_busy_ORIG.jpg,Match,2026-01-09T12:51:26.068,1767930686.0686977,90.94329738616943,5457,10913,2026-01-09T12:51:27.427,1.3592395782470703,4,4,t,1,Hit,正解(一致),10913,5.284,4.575,4.9295,19776.724,0.05056449187438729,5.2782,4.573600000000001,4.9259,,0.0,3.0496478265976608,10976.0
S104_5_37,S104,5,37,T,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_5_32_T_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:51:28.656,1767930688.656038,93.53063774108888,5612,11224,,,T,6,,1,Correct Rejection,正解(スルー成功),11224,5.193,4.429,4.811,19786.823,0.050538684254667864,5.168,4.4808,4.824400000000001,,0.0,,
S104_5_38,S104,5,38,U,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_47_U_filler_0_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T12:51:31.260,1767930691.2600665,96.13466620445251,5768,11536,,,U,0,,1,Correct Rejection,正解(スルー成功),11536,5.815,5.021,5.418,19786.006,0.050540771088414704,5.846,5.0262,5.4361,,0.0,,
S104_5_39,S104,5,39,J,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_5_20_J_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:51:33.855,1767930693.855182,98.72978162765504,5924,11848,,,J,4,,1,Correct Rejection,正解(スルー成功),11848,6.444,5.565,6.0045,19752.392,0.05062677978444332,6.466200000000001,5.6450000000000005,6.0556,,0.0,,
S104_5_40,S104,5,40,9,unmatch,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_5_37_9_unmatch_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-09T12:51:36.461,1767930696.4612129,101.33581256866456,6080,12160,2026-01-09T12:51:37.910,1.4491617679595947,9,0,b,1,Correct Rejection,正解(不一致),12160,6.518,5.769,6.1434999999999995,19768.502,0.05058552236279714,6.518000000000001,5.768800000000001,6.143400000000001,,0.0,3.4524633611764246,12266.0
S104_5_41,S104,5,41,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_5_17_L_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:51:39.063,1767930699.0636818,103.9382815361023,6236,12473,,,L,2,,1,Correct Rejection,正解(スルー成功),12473,4.587,,,,,4.614,3.8525,4.23325,,0.0,,
S104_5_42,S104,5,42,R,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_5_3_R_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:51:41.652,1767930701.6528916,106.52749133110046,6392,12783,,,R,3,,1,Correct Rejection,正解(スルー成功),12783,6.231,5.535,5.883,19752.323,0.050626956636948474,6.241200000000001,5.3434,5.792300000000001,,0.0,,
S104_5_43,S104,5,43,S,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_5_24_S_filler_7_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:51:44.241,1767930704.2412405,109.11583995819092,6547,13094,,,S,7,,1,Correct Rejection,正解(スルー成功),13094,5.192,4.493,4.8425,19780.408,0.050555074495935576,5.1816,4.381,4.7813,,0.0,,
S104_5_44,S104,5,44,L,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_1_L_filler_5_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T12:51:46.846,1767930706.84628,111.72087979316711,6703,13407,,,L,5,,1,Correct Rejection,正解(スルー成功),13407,5.496,4.696,5.096,19783.919,0.05054610262001173,5.519,4.7174000000000005,5.1182,,0.0,,
S104_5_45,S104,5,45,2,unmatch,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_5_30_2_unmatch_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-09T12:51:49.450,1767930709.450228,114.32482767105104,6859,13719,2026-01-09T12:51:50.703,1.253004789352417,2,6,b,1,Correct Rejection,正解(不一致),13719,5.437,4.451,4.944,19801.079,0.05050229838485064,5.4132,4.4799999999999995,4.9466,,0.0,2.851228634911713,13791.0
S104_5_46,S104,5,46,P,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_5_21_P_filler_9_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:51:52.038,1767930712.0386968,116.91329646110536,7015,14030,,,P,9,,1,Correct Rejection,正解(スルー成功),14030,4.388,3.643,4.015499999999999,19837.285,0.05041012416769734,4.3884,3.6162,4.0023,,0.0,,
S104_5_47,S104,5,47,E,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,,,,,,,M_5_14_E_filler_1_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:51:54.626,1767930714.6267288,119.50132846832275,7170,14340,,,E,1,,1,Correct Rejection,正解(スルー成功),14340,5.621,4.716,5.1685,19786.267,0.05054010440675848,5.647,4.7188,5.1829,,0.0,,
S104_5_48,S104,5,48,9,match,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,brightness,46.88,,,,,M_5_44_9_match_9_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-09T12:51:57.217,1767930717.2170887,122.09168839454652,7326,14651,2026-01-09T12:51:58.806,1.5898165702819824,9,9,t,1,Hit,正解(一致),14651,5.586,4.647,5.1165,19776.018,0.05056629701692222,5.558199999999999,4.8107999999999995,5.1845,,0.0,3.510344544381887,14769.0
