trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S13_3_1,S13,3,1,6,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_3_24_6_unmatch_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Mismatch,2026-01-12T12:21:15.766,1768188075.7667594,0.0,0,0,2026-01-12T12:21:17.209,1.442570686340332,6,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S13\3\M_3_24_6_unmatch_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,M_3_24_6_unmatch_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,0,6.019,5.405,5.712,1932.58,0.5174430036531477,6.047166666666667,5.4355,5.741333333333333,1963.704,0.0,3.731280221607193,98.0
S13_3_2,S13,3,2,E,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_3_19_E_filler_6_day_sun_empty_ORIG.jpg,Ignore,2026-01-12T12:21:18.364,1768188078.364242,2.597482681274414,156,312,,,E,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,312,5.461,4.852,5.1565,1582.932,0.6317390765996265,5.4437999999999995,4.8706,5.1572,1596.2128,0.0,,
S13_3_3,S13,3,3,G,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,36.09,,,,,M_3_13_G_filler_1_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-12T12:21:20.971,1768188080.9716918,5.204932451248169,312,625,,,G,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,625,5.448,5.002,5.225,2109.436,0.4740603649506313,5.4475999999999996,4.993,5.2203,2154.4136,0.0,,
S13_3_4,S13,3,4,5,unmatch,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_3_42_5_unmatch_6_day_rain_busy_ORIG.jpg,Mismatch,2026-01-12T12:21:23.556,1768188083.556671,7.789911508560181,467,935,2026-01-12T12:21:24.838,1.282322645187378,5,6,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S13\3\M_3_42_5_unmatch_6_day_rain_busy_ORIG.jpg,M_3_42_5_unmatch_6_day_rain_busy_ORIG.jpg,935,5.298,4.702,5.0,1980.444,0.5049372766914894,5.3038,4.7046,5.0042,2008.8139999999999,0.0,5.271075300400185,1019.0
S13_3_5,S13,3,5,J,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_38_J_filler_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-12T12:21:26.146,1768188086.146443,10.379683494567873,623,1246,,,J,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1246,5.107,4.481,4.7940000000000005,6743.972,0.14828056818741242,5.104388235294118,4.490266666666667,4.797327450980392,1715.3691578947369,0.0,,
S13_3_6,S13,3,6,0,unmatch,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_3_47_0_unmatch_2_day_rain_busy_ORIG.jpg,Mismatch,2026-01-12T12:21:28.751,1768188088.7518835,12.985124349594116,779,1558,2026-01-12T12:21:29.954,1.2022807598114014,0,2,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S13\3\M_3_47_0_unmatch_2_day_rain_busy_ORIG.jpg,M_3_47_0_unmatch_2_day_rain_busy_ORIG.jpg,1558,5.045,4.666,4.8555,1897.52,0.5270036679455289,5.0983,4.664,4.88115,1889.8028,0.0,4.643748536049012,1627.0
S13_3_7,S13,3,7,U,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,45.47,,,,,M_3_23_U_filler_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T12:21:31.338,1768188091.338972,15.57221245765686,934,1869,,,U,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1869,5.701,5.073,5.3870000000000005,2617.396,0.38205911524278324,5.696199999999999,5.085400000000001,5.3908000000000005,2333.8775,0.0,,
S13_3_8,S13,3,8,A,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_3_30_A_filler_3_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-12T12:21:33.927,1768188093.9276366,18.160877227783203,1090,2179,,,A,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2179,5.495,5.026,5.2605,1889.625,0.5292055301977906,5.4962,4.9982,5.247199999999999,1871.6968000000002,0.0,,
S13_3_9,S13,3,9,C,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_3_40_C_filler_6_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-12T12:21:36.530,1768188096.5302289,20.763469457626343,1246,2492,,,C,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2492,5.545,4.979,5.2620000000000005,3093.072,0.3233031756131121,5.484,4.9722,5.2280999999999995,3047.5773999999997,0.0,,
S13_3_10,S13,3,10,9,match,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,45.47,,,,,M_3_3_9_match_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-12T12:21:39.127,1768188099.1270294,23.360270023345947,1402,2803,2026-01-12T12:21:40.196,1.069074630737305,9,9,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S13\3\M_3_3_9_match_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,M_3_3_9_match_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,2803,5.115,4.752,4.9335,3535.506,0.2828449449668591,5.1852,4.751399999999999,4.968299999999999,3671.0585999999994,0.0,6.537014507524836,2880.0
