Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
3,pictures\transformed\roomDark_figureBright\P.JPG,brightness,11.69448424114264,contrast,0.9011645100016596,sharpness,0.5199485494109382,2,4_P_brightness11.694_contrast0.901_sharpness0.52.jpg,1200,4,P,0.901,0,0.52,11.694,0
4,pictures\transformed\roomDark_figureBright\C.JPG,brightness,19.75351306009039,contrast,1.064197213669415,sharpness,0.731548494308825,2,5_C_brightness19.754_contrast1.064_sharpness0.732.jpg,1500,5,C,1.064,0,0.732,19.754,0
8,pictures\transformed\roomDark_figureBright\3.JPG,gamma,0.8263211152263006,sharpness,0.8633515821255651,equalization,20.88285692181198,0,9_3_gamma0.826_sharpness0.863_equalization20.883.jpg,2700,9,3,0,0.826,0.863,0,20.883
20,pictures\transformed\roomDark_figureBright\7.JPG,gamma,0.5727247434186464,sharpness,0.09623258971174284,equalization,9.993435207933752,2,21_7_gamma0.573_sharpness0.096_equalization9.993.jpg,6300,21,7,0,0.573,0.096,0,9.993
21,pictures\transformed\roomDark_figureBright\T.JPG,contrast,0.9028555663996864,gamma,0.5127365416937901,equalization,24.02313489390064,2,22_T_contrast0.903_gamma0.513_equalization24.023.jpg,6600,22,T,0.903,0.513,0,0,24.023
30,pictures\transformed\roomDark_figureBright\7.JPG,brightness,20.69324675994074,contrast,1.082626082537821,sharpness,0.2899452918322378,0,31_7_brightness20.693_contrast1.083_sharpness0.29.jpg,9300,31,7,1.083,0,0.29,20.693,0
31,pictures\transformed\roomDark_figureBright\8.JPG,brightness,11.33910625378645,contrast,1.12695617221302,gamma,0.9262913040084375,2,32_8_brightness11.339_contrast1.127_gamma0.926.jpg,9600,32,8,1.127,0.926,0,11.339,0
35,pictures\transformed\roomDark_figureBright\3.JPG,brightness,10.92688721838505,contrast,1.198472974229171,gamma,0.5935256355848719,0,36_3_brightness10.927_contrast1.198_gamma0.594.jpg,10800,36,3,1.198,0.594,0,10.927,0
37,pictures\transformed\roomDark_figureBright\0.JPG,contrast,0.9646387828745758,gamma,0.7366059285923536,sharpness,0.4350116802740933,2,38_0_contrast0.965_gamma0.737_sharpness0.435.jpg,11400,38,0,0.965,0.737,0.435,0,0
38,pictures\transformed\roomDark_figureBright\T.JPG,brightness,19.56907510752784,contrast,1.073353599591139,gamma,0.7370433697232205,2,39_T_brightness19.569_contrast1.073_gamma0.737.jpg,11700,39,T,1.073,0.737,0,19.569,0
