Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
1,pictures\transformed\roomDark_figureBright\3.JPG,contrast,0.9658965086434079,sharpness,0.7812283763889465,equalization,8.27117524226211,2,2_3_contrast0.966_sharpness0.781_equalization8.271.jpg,600,2,3,0.966,0,0.781,0,8.271
4,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.082668037977834,sharpness,0.2406137489124407,equalization,26.81849633167982,0,5_9_contrast1.083_sharpness0.241_equalization26.818.jpg,1500,5,9,1.083,0,0.241,0,26.818
5,pictures\transformed\roomDark_figureBright\B.JPG,brightness,20.8800100414112,gamma,0.6724438630878763,sharpness,0.7813475858282737,1,6_B_brightness20.88_gamma0.672_sharpness0.781.jpg,1800,6,B,0,0.672,0.781,20.88,0
11,pictures\transformed\roomDark_figureBright\3.JPG,gamma,0.6593541132167504,sharpness,0.3792115786715305,equalization,12.92387022090436,0,12_3_gamma0.659_sharpness0.379_equalization12.924.jpg,3600,12,3,0,0.659,0.379,0,12.924
22,pictures\transformed\roomDark_figureBright\S.JPG,contrast,0.8464267834746033,sharpness,0.2505876716376441,equalization,7.183911295299629,2,23_S_contrast0.846_sharpness0.251_equalization7.184.jpg,6900,23,S,0.846,0,0.251,0,7.184
23,pictures\transformed\roomDark_figureBright\8.JPG,brightness,16.78820666620289,contrast,0.8885422514751433,gamma,0.9654297287879884,0,24_8_brightness16.788_contrast0.889_gamma0.965.jpg,7200,24,8,0.889,0.965,0,16.788,0
32,pictures\transformed\roomDark_figureBright\3.JPG,brightness,27.42801237958831,gamma,0.6875997353999818,sharpness,0.03397374151856888,2,33_3_brightness27.428_gamma0.688_sharpness0.034.jpg,9900,33,3,0,0.688,0.034,27.428,0
35,pictures\transformed\roomDark_figureBright\B.JPG,brightness,13.23159887189424,gamma,0.6118209101507295,sharpness,0.419419800515994,1,36_B_brightness13.232_gamma0.612_sharpness0.419.jpg,10800,36,B,0,0.612,0.419,13.232,0
36,pictures\transformed\roomDark_figureBright\9.JPG,brightness,23.91569585203544,contrast,1.006593755102852,sharpness,0.5865807133983909,0,37_9_brightness23.916_contrast1.007_sharpness0.587.jpg,11100,37,9,1.007,0,0.587,23.916,0
46,pictures\transformed\roomDark_figureBright\1.JPG,brightness,7.980944669956588,contrast,1.068988024096791,gamma,0.5835138756595496,0,47_1_brightness7.981_contrast1.069_gamma0.584.jpg,14100,47,1,1.069,0.584,0,7.981,0
