Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
3,pictures\transformed\roomDark_figureBright\T.JPG,gamma,0.7616533381299949,sharpness,0.9203741440423268,equalization,5.374536489783655,2,4_T_gamma0.762_sharpness0.92_equalization5.375.jpg,1200,4,T,0,0.762,0.92,0,5.375
9,pictures\transformed\roomDark_figureBright\S.JPG,contrast,0.8627089588137945,sharpness,0.3650857264735572,equalization,29.82658023928656,2,10_S_contrast0.863_sharpness0.365_equalization29.827.jpg,3000,10,S,0.863,0,0.365,0,29.827
13,pictures\transformed\roomDark_figureBright\1.JPG,brightness,5.142151026076585,contrast,0.8604483843903946,gamma,0.7230304672341867,2,14_1_brightness5.142_contrast0.86_gamma0.723.jpg,4200,14,1,0.86,0.723,0,5.142,0
14,pictures\transformed\roomDark_figureBright\T.JPG,contrast,0.9232689471121109,gamma,0.9836617474707513,sharpness,0.986642421909059,1,15_T_contrast0.923_gamma0.984_sharpness0.987.jpg,4500,15,T,0.923,0.984,0.987,0,0
26,pictures\transformed\roomDark_figureBright\0.JPG,contrast,0.924974800279861,sharpness,0.2536190930591798,equalization,24.68468393366696,0,27_0_contrast0.925_sharpness0.254_equalization24.685.jpg,8100,27,0,0.925,0,0.254,0,24.685
33,pictures\transformed\roomDark_figureBright\T.JPG,contrast,0.9589765166430513,gamma,0.7323061493900037,equalization,12.58934257487256,1,34_T_contrast0.959_gamma0.732_equalization12.589.jpg,10200,34,T,0.959,0.732,0,0,12.589
34,pictures\transformed\roomDark_figureBright\0.JPG,contrast,1.125985537030594,gamma,1.09482551215705,sharpness,0.4957988941237624,2,35_0_contrast1.126_gamma1.095_sharpness0.496.jpg,10500,35,0,1.126,1.095,0.496,0,0
38,pictures\transformed\roomDark_figureBright\1.JPG,brightness,16.39389836333735,gamma,0.8285133695607041,sharpness,0.5415612467901298,2,39_1_brightness16.394_gamma0.829_sharpness0.542.jpg,11700,39,1,0,0.829,0.542,16.394,0
42,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.190184640788855,gamma,0.8919636502581939,equalization,19.85032685750802,0,43_9_contrast1.19_gamma0.892_equalization19.85.jpg,12900,43,9,1.19,0.892,0,0,19.85
44,pictures\transformed\roomDark_figureBright\B.JPG,contrast,1.135020435990028,sharpness,0.7766799286928103,equalization,27.5402607990958,2,45_B_contrast1.135_sharpness0.777_equalization27.54.jpg,13500,45,B,1.135,0,0.777,0,27.54
