,day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,2023-08-31,21:56:10.782976,t,16.320317029953003,1.1313776969909668,7_9_brightness25.0_gamma0.79_sharpness0.75.jpg,4,7,9,0.0,0.79,0.75,25.0,0.0,3300.0,3467.0,4.895875774277216,10.0,pictures\transformed\roomBright_figureDark\P.JPG,contrast,1.094875182485907,gamma,0.8981116570665701,equalization,19.92866461908361,1.0,11_P_contrast1.1_gamma0.9_equalization20.0.jpg,11.0,P,1.1,0.9,0.0,0.0,20.0
1,2023-08-31,21:56:35.650118,f,41.18750071525574,1.0652730464935305,17_3_sharpness0.48_gamma0.69_equalization17.0.jpg,4,17,3,0.0,0.69,0.48,0.0,17.0,7800.0,7955.0,5.49150751069317,25.0,pictures\transformed\roomBright_figureDark\I.JPG,brightness,8.907661197777298,sharpness,0.3556231258655075,gamma,0.8952817990706162,1.0,26_I_brightness8.9_sharpness0.36_gamma0.9.jpg,26.0,I,0.0,0.9,0.36,8.9,0.0
2,2023-08-31,21:56:40.762743,f,46.31341719627381,1.177237033843994,19_S_sharpness0.11_contrast1.1_equalization18.0.jpg,1,19,S,1.1,0.0,0.11,0.0,18.0,9600.0,9698.0,3.378747101097283,31.0,pictures\transformed\roomBright_figureDark\2.JPG,sharpness,0.1777341760381894,gamma,0.973527934817864,brightness,19.88381950398052,0.0,32_2_sharpness0.18_gamma0.97_brightness20.0.jpg,32.0,2,0.0,0.97,0.18,20.0,0.0
3,2023-08-31,21:56:43.268180,f,48.82100343704224,1.2068028450012207,20_P_sharpness0.23_equalization31.0.jpg,1,20,P,0.0,0.0,0.23,0.0,31.0,10200.0,10306.0,4.211534896648639,33.0,pictures\transformed\roomBright_figureDark\I.JPG,contrast,1.177790889804037,gamma,0.912401337686882,equalization,19.03348312379193,1.0,34_I_contrast1.2_gamma0.91_equalization19.0.jpg,34.0,I,1.2,0.91,0.0,0.0,19.0
4,2023-08-31,21:56:45.681364,f,51.234187841415405,1.0974936485290527,21_I_brightness5.7_sharpness0.061_contrast1.0.jpg,4,21,I,1.0,0.0,0.061,5.7,0.0,11100.0,11223.0,5.65298184284293,36.0,pictures\transformed\roomBright_figureDark\9.JPG,contrast,0.9630412325999816,gamma,0.9488727720584496,None,None,0.0,37_9_contrast0.96_gamma0.95.jpg,37.0,9,0.96,0.95,0.0,0.0,0.0
5,2023-08-31,21:56:58.070571,f,63.62339425086975,1.003854274749756,26_I_sharpness0.52_equalization21.0.jpg,4,26,I,0.0,0.0,0.52,0.0,21.0,,,,,,,,,,,,,,,,,,,,
