,day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,2023-08-31,21:56:10.782976,t,16.320317029953003,1.1313776969909668,7_9_brightness25.0_gamma0.79_sharpness0.75.jpg,4,7,9,0.0,0.79,0.75,25.0,0.0,600.0,736.0,3.378720719219872,1.0,pictures\transformed\roomBright_figureDark\C.JPG,contrast,0.9486897922491392,brightness,28.39731408199795,sharpness,0.6949402742565765,1.0,2_C_contrast0.95_brightness28.0_sharpness0.69.jpg,2.0,C,0.95,0.0,0.69,28.0,0.0
1,2023-08-31,21:56:35.650118,f,41.18750071525574,1.0652730464935305,17_3_sharpness0.48_gamma0.69_equalization17.0.jpg,4,17,3,0.0,0.69,0.48,0.0,17.0,4800.0,4930.0,4.60560829702289,15.0,pictures\transformed\roomBright_figureDark\S.JPG,gamma,0.9646861064248472,contrast,1.082757237141426,equalization,23.24114630254231,1.0,16_S_gamma0.96_contrast1.1_equalization23.0.jpg,16.0,S,1.1,0.96,0.0,0.0,23.0
2,2023-08-31,21:56:40.762743,f,46.31341719627381,1.177237033843994,19_S_sharpness0.11_contrast1.1_equalization18.0.jpg,1,19,S,1.1,0.0,0.11,0.0,18.0,5400.0,5593.0,4.5355112255897705,17.0,pictures\transformed\roomBright_figureDark\S.JPG,sharpness,0.8673425074001562,contrast,1.109393022429427,None,None,1.0,18_S_sharpness0.87_contrast1.1.jpg,18.0,S,1.1,0.0,0.87,0.0,0.0
3,2023-08-31,21:56:43.268180,f,48.82100343704224,1.2068028450012207,20_P_sharpness0.23_equalization31.0.jpg,1,20,P,0.0,0.0,0.23,0.0,31.0,5700.0,5838.0,3.967399225973179,18.0,pictures\transformed\roomBright_figureDark\Q.JPG,contrast,0.8270027542216146,sharpness,0.8340029719846237,equalization,23.22389385947426,2.0,19_Q_contrast0.83_sharpness0.83_equalization23.0.jpg,19.0,Q,0.83,0.0,0.83,0.0,23.0
4,2023-08-31,21:56:45.681364,f,51.234187841415405,1.0974936485290527,21_I_brightness5.7_sharpness0.061_contrast1.0.jpg,4,21,I,1.0,0.0,0.061,5.7,0.0,6600.0,6720.0,3.970913257475012,21.0,pictures\transformed\roomBright_figureDark\S.JPG,sharpness,0.195760815844767,equalization,5.414854488261431,None,None,1.0,22_S_sharpness0.2_equalization5.4.jpg,22.0,S,0.0,0.0,0.2,0.0,5.4
5,2023-08-31,21:56:58.070571,f,63.62339425086975,1.003854274749756,26_I_sharpness0.52_equalization21.0.jpg,4,26,I,0.0,0.0,0.52,0.0,21.0,,,,,,,,,,,,,,,,,,,,
