,フレーム数,両眼.注視Z座標[mm]
0,290,1.6671585053579256
1,807,1.820097769695984
2,2922,1.7099305495897161
3,3398,1.814915397022677
4,7095,1.9914961874127062
5,13715,1.8150793732554888
6,13915,2.1790070884704495
