,フレーム数,両眼.注視Z座標[mm]
0,225,3.9500445118943626
1,1617,3.4022777154671915
2,3404,3.3273822921325165
3,4923,3.501545515370061
4,7319,3.394567965123503
5,8811,3.302105239928634
6,10106,3.9087243965054013
7,12430,4.221401485627809
8,12706,4.1539731451845965
9,14224,3.248092931200782
