Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
3,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.9008205261330043,contrast,1.179031782328132,equalization,30.10372446261296,2,4_9_sharpness0.9_contrast1.2_equalization30.0.jpg,1200,4,9,1.2,0,0.9,0,30.0
8,pictures\transformed\roomBright_figureDark\C.JPG,gamma,0.9101044775832478,contrast,1.010329999786627,equalization,22.98845818157148,1,9_C_gamma0.91_contrast1.0_equalization23.0.jpg,2700,9,C,1.0,0.91,0,0,23.0
9,pictures\transformed\roomBright_figureDark\T.JPG,sharpness,0.5088108517148805,gamma,0.5668529753895982,equalization,21.88389167918922,1,10_T_sharpness0.51_gamma0.57_equalization22.0.jpg,3000,10,T,0,0.57,0.51,0,22.0
15,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.6817137632761167,gamma,0.8711154726357901,brightness,28.42765300989372,2,16_1_sharpness0.68_gamma0.87_brightness28.0.jpg,4800,16,1,0,0.87,0.68,28.0,0
17,pictures\transformed\roomBright_figureDark\2.JPG,sharpness,0.1503192262937704,brightness,1.850374226970538,gamma,0.7383345602856352,0,18_2_sharpness0.15_brightness1.9_gamma0.74.jpg,5400,18,2,0,0.74,0.15,1.9,0
37,pictures\transformed\roomBright_figureDark\C.JPG,gamma,0.8496374943317235,sharpness,0.03348199441279831,equalization,12.09934572820645,2,38_C_gamma0.85_sharpness0.033_equalization12.0.jpg,11400,38,C,0,0.85,0.033,0,12.0
45,pictures\transformed\roomBright_figureDark\1.JPG,brightness,18.40077393844284,gamma,0.7487370263381629,contrast,0.8111616925440212,0,46_1_brightness18.0_gamma0.75_contrast0.81.jpg,13800,46,1,0.81,0.75,0,18.0,0
