,Unnamed: 0.1,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
77,3,6900,7031,3.0858383915078096,22,pictures\transformed\roomBright_figureDark\T.JPG,sharpness,0.0413435239438931,gamma,0.8513025191578054,contrast,0.9455214973327355,1,23_T_sharpness0.041_gamma0.85_contrast0.95.jpg,23,T,0.95,0.85,0.041,0.0,0.0,2023-08-26,13:51:33.653843,f,59.01836562156677,1.428398370742798,8,0.20155648563366296
78,4,7800,7972,3.349376393974784,25,pictures\transformed\roomBright_figureDark\7.JPG,sharpness,0.6990750727351933,equalization,12.31922574526704,None,None,0,26_7_sharpness0.7_equalization12.0.jpg,26,7,0.0,0.0,0.7,0.0,12.0,2023-08-26,13:51:40.991645,t,66.35616850852966,1.2532320022583008,8,-0.6874353391642375
79,5,9300,9432,3.1509655263911167,30,pictures\transformed\roomBright_figureDark\2.JPG,gamma,0.8376416629893408,contrast,1.128962517403898,equalization,30.28663700844814,2,31_2_gamma0.84_contrast1.1_equalization30.0.jpg,31,2,1.1,0.84,0.0,0.0,30.0,2023-08-26,13:51:53.589720,f,78.95424246788025,1.3579747676849363,8,-0.15585234765383163
80,6,9600,9748,1.810557591402344,31,pictures\transformed\roomBright_figureDark\9.JPG,brightness,10.14303296350821,contrast,1.032903739280175,None,None,2,32_9_brightness10.0_contrast1.0.jpg,32,9,1.0,0.0,0.0,10.0,0.0,2023-08-26,13:51:56.467529,f,81.83205151557922,1.7255868911743164,8,1.7098264085257726
81,7,13800,13974,1.97523045011942,45,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.1194321711622444,gamma,0.8089808817731028,None,None,0,46_3_sharpness0.12_gamma0.81.jpg,46,3,0.0,0.81,0.12,0.0,0.0,2023-08-26,13:52:31.064913,t,116.42943620681764,1.336512804031372,8,-0.2647745705508421
82,8,14100,14222,2.112842522242301,46,pictures\transformed\roomBright_figureDark\9.JPG,contrast,0.8053169872570326,sharpness,0.5424779766885426,None,None,0,47_9_contrast0.81_sharpness0.54.jpg,47,9,0.81,0.0,0.54,0.0,0.0,2023-08-26,13:52:33.530877,t,118.89539957046507,1.316922664642334,8,-0.36419704482019655
83,0,2700,2840,1.852270188752217,8,pictures\transformed\roomBright_figureDark\1.JPG,contrast,0.9523280679533768,equalization,11.24756116780775,None,None,0,9_1_contrast0.95_equalization11.0.jpg,9,1,0.95,0.0,0.0,0.0,11.0,2023-08-26,13:53:50.290024,t,24.06411075592041,1.4677722454071045,8,0.401383958167487
84,1,3900,4020,3.248999692581648,12,pictures\transformed\roomBright_figureDark\9.JPG,contrast,0.931104409704985,sharpness,0.6102654078273371,None,None,2,13_9_contrast0.93_sharpness0.61.jpg,13,9,0.93,0.0,0.61,0.0,0.0,2023-08-26,13:54:00.047743,f,33.82094359397888,1.223632574081421,8,-0.8376562399889735
85,2,6000,6131,3.3575745683238973,19,pictures\transformed\roomBright_figureDark\T.JPG,contrast,1.113361357837573,sharpness,0.2046933786961372,brightness,10.3283746930573,1,20_T_contrast1.1_sharpness0.2_brightness10.0.jpg,20,T,1.1,0.0,0.2,10.0,0.0,2023-08-26,13:54:17.819865,f,51.59395170211792,1.477790594100952,8,0.45222836490983104
86,3,7800,7928,3.481481506237486,25,pictures\transformed\roomBright_figureDark\T.JPG,sharpness,0.0600514991412423,brightness,9.817711113842083,None,None,2,26_T_sharpness0.06_brightness9.8.jpg,26,T,0.0,0.0,0.06,9.8,0.0,2023-08-26,13:54:32.529388,f,66.30347466468811,1.2038140296936035,8,-0.9382378989717779
87,4,9600,9739,3.5660153536171517,31,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.6272616065493979,brightness,27.05372674964448,None,None,1,32_I_gamma0.63_brightness27.0.jpg,32,I,0.0,0.63,0.0,27.0,0.0,2023-08-26,13:54:47.874990,t,81.64907646179199,1.5684161186218262,8,0.9121645450916399
88,5,13200,13334,2.408756075893928,43,pictures\transformed\roomBright_figureDark\0.JPG,contrast,1.063066148072174,brightness,2.159591206683914,sharpness,0.9218875276080896,0,44_0_contrast1.1_brightness2.2_sharpness0.92.jpg,44,0,1.1,0.0,0.92,2.2,0.0,2023-08-26,13:55:17.617923,t,111.392009973526,1.2907490730285645,8,-0.4970313849481035
89,0,2100,2217,3.5036818728698136,6,pictures\transformed\roomBright_figureDark\0.JPG,contrast,1.178852372829401,gamma,0.6278447676349146,brightness,17.5850779611374,0,7_0_contrast1.2_gamma0.63_brightness18.0.jpg,7,0,1.2,0.63,0.0,18.0,0.0,2023-08-26,13:56:29.954775,t,19.22968482971192,1.6334998607635498,8,1.2424728981837894
90,1,4800,4934,3.211210562030941,15,pictures\transformed\roomBright_figureDark\2.JPG,sharpness,0.9120964749661412,gamma,0.815458106797962,equalization,10.34880055205756,0,16_2_sharpness0.91_gamma0.82_equalization10.0.jpg,16,2,0.0,0.82,0.91,0.0,10.0,2023-08-26,13:56:52.215643,t,41.49055314064026,1.3783133029937744,8,-0.05263166794030132
91,2,7500,7641,3.140407225386391,24,pictures\transformed\roomBright_figureDark\7.JPG,brightness,20.80310203652373,gamma,0.7401321477366727,None,None,0,25_7_brightness21.0_gamma0.74.jpg,25,7,0.0,0.74,0.0,21.0,0.0,2023-08-26,13:57:14.832573,t,64.10748314857483,1.5082006454467771,8,0.6065632824628863
92,3,7800,7927,3.4065394051451627,25,pictures\transformed\roomBright_figureDark\T.JPG,contrast,1.133587943979995,sharpness,0.7989201785427852,None,None,2,26_T_contrast1.1_sharpness0.8.jpg,26,T,1.1,0.0,0.8,0.0,0.0,2023-08-26,13:57:17.007511,f,66.28242111206055,1.179450750350952,8,-1.0618846717414132
93,4,9300,9428,3.4557947119532804,30,pictures\transformed\roomBright_figureDark\C.JPG,gamma,0.9530258189794428,contrast,0.948852816551646,equalization,16.15273878828414,2,31_C_gamma0.95_contrast0.95_equalization16.0.jpg,31,C,0.95,0.95,0.0,0.0,16.0,2023-08-26,13:57:30.064397,f,79.33930730819702,1.7255048751831057,8,1.7094101668332615
94,5,9900,10012,2.385080611865363,32,pictures\transformed\roomBright_figureDark\P.JPG,contrast,0.8967367481909663,equalization,19.516791490355,None,None,1,33_P_contrast0.9_equalization20.0.jpg,33,P,0.9,0.0,0.0,0.0,20.0,2023-08-26,13:57:34.676163,f,83.9510726928711,1.3346655368804932,8,-0.2741496886717295
95,6,10500,10682,3.5042957697480954,34,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.1645573426317724,gamma,1.053538643306111,None,None,2,35_1_sharpness0.16_gamma1.1.jpg,35,1,0.0,1.1,0.16,0.0,0.0,2023-08-26,13:57:39.741621,f,89.01150727272034,1.4100360870361328,8,0.1083655367027909
96,7,13800,13936,3.599037812217747,45,pictures\transformed\roomBright_figureDark\T.JPG,contrast,1.09834669374365,brightness,10.75621991354401,sharpness,0.1758089335313604,1,46_T_contrast1.1_brightness11.0_sharpness0.18.jpg,46,T,1.1,0.0,0.18,11.0,0.0,2023-08-26,13:58:07.289046,f,116.56395602226256,1.462680101394653,8,0.3755406730841206
97,0,900,1029,2.921038141946673,2,pictures\transformed\roomBright_figureDark\2.JPG,gamma,0.7279585992174448,equalization,19.58908383420933,None,None,0,3_2_gamma0.73_equalization20.0.jpg,3,2,0.0,0.73,0.0,0.0,20.0,2023-08-26,13:59:00.133590,t,8.90235424041748,1.2986335754394531,8,-0.45701652224059863
98,1,2100,2219,3.3202621197676296,6,pictures\transformed\roomBright_figureDark\I.JPG,brightness,12.58043129991407,contrast,0.8944597625915008,sharpness,0.2341242489419844,2,7_I_brightness13.0_contrast0.89_sharpness0.23.jpg,7,I,0.89,0.0,0.23,13.0,0.0,2023-08-26,13:59:10.184201,f,18.952965259552,1.3462183475494385,8,-0.2155176902636601
99,2,3300,3478,3.3019097133519457,10,pictures\transformed\roomBright_figureDark\2.JPG,gamma,0.642702604604009,equalization,16.48986255280235,None,None,2,11_2_gamma0.64_equalization16.0.jpg,11,2,0.0,0.64,0.0,0.0,16.0,2023-08-26,13:59:20.208449,f,28.97623085975647,1.3841967582702637,8,-0.022772376527144457
100,3,3600,3742,3.2432147677046443,11,pictures\transformed\roomBright_figureDark\0.JPG,contrast,0.8852458890137854,gamma,0.6732718247596112,None,None,0,12_0_contrast0.89_gamma0.67.jpg,12,0,0.89,0.67,0.0,0.0,0.0,2023-08-26,13:59:22.588258,t,31.357022762298584,1.2734766006469729,8,-0.5846914013892242
101,4,4800,4917,3.6032784578994095,15,pictures\transformed\roomBright_figureDark\T.JPG,contrast,0.8658845209283375,gamma,0.5083989008949326,equalization,6.901196458788637,1,16_T_contrast0.87_gamma0.51_equalization6.9.jpg,16,T,0.87,0.51,0.0,0.0,6.9,2023-08-26,13:59:32.703153,f,41.47191786766052,1.37624192237854,8,-0.06314419068607702
102,5,5700,5862,1.567307125616905,18,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.3692170059673843,equalization,20.06691901509371,None,None,0,19_9_sharpness0.37_equalization20.0.jpg,19,9,0.0,0.0,0.37,0.0,20.0,2023-08-26,13:59:40.056378,t,48.8251428604126,1.227916240692139,8,-0.8159160815896456
103,6,6900,7021,3.5260304196255663,22,pictures\transformed\roomBright_figureDark\I.JPG,contrast,1.171781842633377,gamma,0.8364874302506835,None,None,1,23_I_contrast1.2_gamma0.84.jpg,23,I,1.2,0.84,0.0,0.0,0.0,2023-08-26,13:59:50.316521,f,59.08528518676758,1.461842060089111,8,0.3712875057899906
104,7,10200,10344,3.2169852651682667,33,pictures\transformed\roomBright_figureDark\1.JPG,contrast,1.048283681072214,equalization,12.98604201176695,None,None,2,34_1_contrast1.0_equalization13.0.jpg,34,1,1.0,0.0,0.0,0.0,13.0,2023-08-26,14:00:17.873266,f,86.64203023910522,1.5458755493164062,8,0.7977682599361235
105,8,11700,11855,3.567771089872036,38,pictures\transformed\roomBright_figureDark\C.JPG,sharpness,0.4214561265978478,contrast,1.04281609353852,equalization,24.96196267207523,1,39_C_sharpness0.42_contrast1.0_equalization25.0.jpg,39,C,1.0,0.0,0.42,0.0,25.0,2023-08-26,14:00:30.354620,f,99.12338423728944,1.4949746131896973,8,0.5394394695255991
106,9,13800,14002,3.597108838739679,45,pictures\transformed\roomBright_figureDark\P.JPG,brightness,16.80284531520428,sharpness,0.4194873632782394,contrast,0.8156466459091032,1,46_P_brightness17.0_sharpness0.42_contrast0.82.jpg,46,P,0.82,0.0,0.42,17.0,0.0,2023-08-26,14:00:47.872156,f,116.64092016220091,1.5437390804290771,8,0.7869254058471622
107,10,14100,14259,3.36744509744484,46,pictures\transformed\roomBright_figureDark\8.JPG,contrast,1.04096208760238,gamma,0.88775475672984,equalization,6.116989785640692,0,47_8_contrast1.0_gamma0.89_equalization6.1.jpg,47,8,1.0,0.89,0.0,0.0,6.1,2023-08-26,14:00:49.948180,t,118.7169439792633,1.116405010223389,8,-1.3818499027765978
108,0,3600,3767,3.5765599925202545,11,pictures\transformed\roomBright_figureDark\3.JPG,brightness,14.1560043298526,gamma,0.5308106400339686,contrast,0.8592494673559354,0,12_3_brightness14.0_gamma0.53_contrast0.86.jpg,12,3,0.86,0.53,0.0,14.0,0.0,2023-08-26,13:03:29.219103,t,31.53657531738281,1.4482545852661133,8,0.30232932539384105
109,1,6000,6165,3.9146408830927744,19,pictures\transformed\roomBright_figureDark\9.JPG,contrast,1.149166959420245,brightness,0.6841151635685727,None,None,0,20_9_contrast1.1_brightness0.68.jpg,20,9,1.1,0.0,0.0,0.68,0.0,2023-08-26,13:03:49.216962,t,51.53443360328674,1.440559148788452,8,0.2632739965879695
110,2,6300,6428,3.8422779661989503,20,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.165171564429459,gamma,0.8999686956624539,equalization,22.24879427583261,1,21_B_contrast1.2_gamma0.9_equalization22.0.jpg,21,B,1.2,0.9,0.0,0.0,22.0,2023-08-26,13:03:51.621363,f,53.93528079986572,1.340123176574707,8,-0.24645146604586032
111,3,6600,6792,3.879348027891048,21,pictures\transformed\roomBright_figureDark\7.JPG,contrast,1.018432067821161,gamma,0.7065246490191212,None,None,2,22_7_contrast1.0_gamma0.71.jpg,22,7,1.0,0.71,0.0,0.0,0.0,2023-08-26,13:03:54.148534,f,56.46600604057312,1.372730731964111,8,-0.08096393314430082
112,4,9600,9738,3.9010342899416575,31,pictures\transformed\roomBright_figureDark\C.JPG,sharpness,0.8542090695002551,brightness,2.836437998491866,None,None,1,32_C_sharpness0.85_brightness2.8.jpg,32,C,0.0,0.0,0.85,2.8,0.0,2023-08-26,13:04:19.268984,f,81.58645606040955,1.47471284866333,8,0.43660841139634016
113,5,9900,10051,3.625759623930464,32,pictures\transformed\roomBright_figureDark\I.JPG,brightness,8.169773093904853,gamma,0.855323674051522,sharpness,0.4308180030001946,1,33_I_brightness8.2_gamma0.86_sharpness0.43.jpg,33,I,0.0,0.86,0.43,8.2,0.0,2023-08-26,13:04:21.832135,f,84.1496069431305,1.5589168071746826,8,0.8639543190603391
114,6,13200,13331,2.323612950497208,43,pictures\transformed\roomBright_figureDark\7.JPG,brightness,4.985120577815866,sharpness,0.259607608134197,None,None,0,44_7_brightness5.0_sharpness0.26.jpg,44,7,0.0,0.0,0.26,5.0,0.0,2023-08-26,13:04:49.170585,t,111.48805713653564,1.3964662551879885,8,0.03949689667072831
115,7,13500,13612,2.2615261711348995,44,pictures\transformed\roomBright_figureDark\2.JPG,gamma,1.048121566651022,contrast,1.061330429340611,sharpness,0.3110601650733676,0,45_2_gamma1.0_contrast1.1_sharpness0.31.jpg,45,2,1.1,1.0,0.31,0.0,0.0,2023-08-26,13:04:51.428044,t,113.74551630020142,1.1331734657287598,8,-1.2967478367365557
116,0,300,175,3.637047748039592,0,pictures\transformed\roomBright_figureDark\1.JPG,gamma,0.9217824804034558,equalization,29.26082768710436,None,None,0,1_1_gamma0.92_equalization29.0.jpg,1,1,0.0,0.92,0.0,0.0,29.0,2023-08-26,13:05:47.145580,t,1.6418147087097168,1.54980206489563,8,0.8176958309651509
117,1,3000,3144,3.899832432918036,9,pictures\transformed\roomBright_figureDark\S.JPG,gamma,0.5287645514686203,contrast,0.8400342592043428,None,None,1,10_S_gamma0.53_contrast0.84.jpg,10,S,0.84,0.53,0.0,0.0,0.0,2023-08-26,13:06:12.021463,f,26.502028942108154,1.4091072082519531,8,0.1036513575341051
118,2,3900,4036,3.339776053171812,12,pictures\transformed\roomBright_figureDark\2.JPG,brightness,11.09673130116517,gamma,0.9075314962262182,contrast,0.9605996347423758,2,13_2_brightness11.0_gamma0.91_contrast0.96.jpg,13,2,0.96,0.91,0.0,11.0,0.0,2023-08-26,13:06:19.440140,f,33.93637442588806,1.3327717781066897,8,-0.28376075775203413
119,3,6600,6759,3.717647998456379,21,pictures\transformed\roomBright_figureDark\T.JPG,sharpness,0.5377510754224012,equalization,4.608962008073517,None,None,2,22_T_sharpness0.54_equalization4.6.jpg,22,T,0.0,0.0,0.54,0.0,4.6,2023-08-26,13:06:42.132139,f,56.62734746932984,1.514897346496582,8,0.6405499006584845
120,4,7200,7391,3.408382812304277,23,pictures\transformed\roomBright_figureDark\T.JPG,contrast,1.148304057408543,sharpness,0.8600498609010578,equalization,4.573401227455618,2,24_T_contrast1.1_sharpness0.86_equalization4.6.jpg,24,T,1.1,0.0,0.86,0.0,4.6,2023-08-26,13:06:47.126302,f,61.62253665924072,1.5329878330230713,8,0.7323614439804484
121,5,7500,7662,3.639549581789944,24,pictures\transformed\roomBright_figureDark\7.JPG,contrast,1.050554359131426,equalization,21.37807938736575,None,None,2,25_7_contrast1.1_equalization21.0.jpg,25,7,1.1,0.0,0.0,0.0,21.0,2023-08-26,13:06:49.242328,f,63.73856210708618,1.1391851902008057,8,-1.2662375626763884
122,0,1200,1362,3.807706644470283,3,pictures\transformed\roomBright_figureDark\9.JPG,contrast,0.866255823725901,equalization,7.685017969934278,None,None,0,4_9_contrast0.87_equalization7.7.jpg,4,9,0.87,0.0,0.0,0.0,7.7,2023-08-26,13:08:52.374018,t,11.541270971298218,1.443293571472168,8,0.27715154301652745
123,1,2400,2585,3.07975385603106,7,pictures\transformed\roomBright_figureDark\7.JPG,gamma,0.6438983275169478,contrast,1.122879142470323,brightness,25.77132671156556,0,8_7_gamma0.64_contrast1.1_brightness26.0.jpg,8,7,1.1,0.64,0.0,26.0,0.0,2023-08-26,13:09:03.119942,t,22.27150630950928,2.182347059249878,8,4.027942944397362
124,2,5400,5550,3.39978468867206,17,pictures\transformed\roomBright_figureDark\I.JPG,contrast,1.077938243483039,sharpness,0.5350364320428033,None,None,2,18_I_contrast1.1_sharpness0.54.jpg,18,I,1.1,0.0,0.54,0.0,0.0,2023-08-26,13:09:27.323651,f,46.49090337753296,1.4005582332611084,8,0.060264211114298576
125,3,6000,6184,1.7543358777433558,19,pictures\transformed\roomBright_figureDark\J.JPG,sharpness,0.6314657743503351,equalization,16.24875053145184,None,None,2,20_J_sharpness0.63_equalization16.0.jpg,20,J,0.0,0.0,0.63,0.0,16.0,2023-08-26,13:09:32.214632,f,51.38188457489014,1.277065992355347,8,-0.5664747773172107
126,4,6300,6466,1.9159941053031488,20,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.7917084792933796,gamma,0.7052386313330941,equalization,15.06152229707839,2,21_3_sharpness0.79_gamma0.71_equalization15.0.jpg,21,3,0.0,0.71,0.79,0.0,15.0,2023-08-26,13:09:35.060970,f,54.22822308540344,1.6103227138519287,8,1.1248458998916224
127,5,9000,9207,1.62084727597861,29,pictures\transformed\roomBright_figureDark\E.JPG,gamma,0.9170010516011134,sharpness,0.7670934210893078,equalization,15.58493381509421,1,30_E_gamma0.92_sharpness0.77_equalization16.0.jpg,30,E,0.0,0.92,0.77,0.0,16.0,2023-08-26,13:09:57.482701,f,76.64995384216309,1.5403132438659668,8,0.7695388451503331
128,6,10200,10370,1.8966181019639576,33,pictures\transformed\roomBright_figureDark\3.JPG,brightness,10.07251133011222,sharpness,0.917095309843586,None,None,0,34_3_brightness10.0_sharpness0.92.jpg,34,3,0.0,0.0,0.92,10.0,0.0,2023-08-26,13:10:07.180911,t,86.34816312789917,1.2499701976776123,8,-0.703989416476042
129,7,11700,11857,1.695230527505063,38,pictures\transformed\roomBright_figureDark\J.JPG,brightness,16.94521558862626,gamma,0.9767174553289264,None,None,2,39_J_brightness17.0_gamma0.98.jpg,39,J,0.0,0.98,0.0,17.0,0.0,2023-08-26,13:10:19.604073,f,98.77132534980774,1.1753387451171875,8,-1.0827536265982713
130,0,300,235,3.832603032694938,0,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.5222308329112335,contrast,0.9183317410851084,equalization,23.18005542707361,0,1_0_gamma0.52_contrast0.92_equalization23.0.jpg,1,0,0.92,0.52,0.0,0.0,23.0,2023-08-26,13:11:41.935606,t,1.96090030670166,1.8816497325897217,8,2.501865379096229
131,1,1800,1932,2.6953286202530107,5,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.9218395297184292,contrast,0.8028211614417126,None,None,2,6_9_sharpness0.92_contrast0.8.jpg,6,9,0.8,0.0,0.92,0.0,0.0,2023-08-26,13:11:56.732099,f,16.741718530654907,1.6543362140655518,8,1.3482200681704746
132,2,2100,2230,2.6111959941395004,6,pictures\transformed\roomBright_figureDark\P.JPG,brightness,1.47721339592619,gamma,0.846997389643375,contrast,0.9197316663289178,1,7_P_brightness1.5_gamma0.85_contrast0.92.jpg,7,P,0.92,0.85,0.0,1.5,0.0,2023-08-26,13:11:58.861370,f,18.886664867401123,1.2918848991394043,8,-0.4912669215087762
133,3,2700,2848,2.817240478930053,8,pictures\transformed\roomBright_figureDark\T.JPG,contrast,1.182089317764946,sharpness,0.959801936650124,brightness,6.302421715071675,1,9_T_contrast1.2_sharpness0.96_brightness6.3.jpg,9,T,1.2,0.0,0.96,6.3,0.0,2023-08-26,13:12:04.155415,f,24.18070936203003,1.5837020874023438,8,0.9897428005385394
134,4,4500,4660,2.706987983306377,14,pictures\transformed\roomBright_figureDark\2.JPG,gamma,0.6643556581128492,contrast,1.033522568496588,brightness,18.89296666127781,0,15_2_gamma0.66_contrast1.0_brightness19.0.jpg,15,2,1.0,0.66,0.0,19.0,0.0,2023-08-26,13:12:19.072084,t,39.09737825393677,1.4924383163452148,8,0.5265674371856404
135,5,9900,10059,3.6414182720411703,32,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.0700420478348865,gamma,1.009873142218757,None,None,2,33_3_sharpness0.07_gamma1.0.jpg,33,3,0.0,1.0,0.07,0.0,0.0,2023-08-26,13:13:03.934214,f,83.95950865745544,1.366673231124878,8,-0.1117065281491251
136,6,12000,12113,2.5585114046133066,39,pictures\transformed\roomBright_figureDark\0.JPG,sharpness,0.9453954182417756,contrast,0.8166548916920624,equalization,23.12436375141389,0,40_0_sharpness0.95_contrast0.82_equalization23.0.jpg,40,0,0.82,0.0,0.95,0.0,23.0,2023-08-26,13:13:21.352787,t,101.37808179855348,1.2772250175476074,8,-0.5656677040355091
137,7,12600,12736,3.22704236943097,41,pictures\transformed\roomBright_figureDark\0.JPG,contrast,1.032976348186846,gamma,0.5048759319046666,equalization,11.29624342436195,0,42_0_contrast1.0_gamma0.5_equalization11.0.jpg,42,0,1.0,0.5,0.0,0.0,11.0,2023-08-26,13:13:26.182664,t,106.2079586982727,1.1005778312683103,8,-1.4621748693921128
138,8,13800,13916,3.221719297596981,45,pictures\transformed\roomBright_figureDark\S.JPG,brightness,24.27213402997106,sharpness,0.2001433290419438,None,None,2,46_S_brightness24.0_sharpness0.2.jpg,46,S,0.0,0.0,0.2,24.0,0.0,2023-08-26,13:13:36.178870,f,116.20115494728088,1.0926918983459473,8,-1.5021969921291372
139,0,600,757,2.245388273328107,1,pictures\transformed\roomBright_figureDark\S.JPG,brightness,0.8135333739607786,contrast,1.070058194447464,None,None,1,2_S_brightness0.81_contrast1.1.jpg,2,S,1.1,0.0,0.0,0.81,0.0,2023-08-26,13:14:45.552812,f,6.505641460418701,1.3929338455200195,8,0.021569463774616146
140,1,4500,4657,2.262631443183368,14,pictures\transformed\roomBright_figureDark\I.JPG,contrast,1.031927896059825,sharpness,0.2419714294984709,equalization,19.29363858310596,1,15_I_contrast1.0_sharpness0.24_equalization19.0.jpg,15,I,1.0,0.0,0.24,0.0,19.0,2023-08-26,13:15:17.760352,f,38.7131814956665,1.126603126525879,8,-1.330093152324503
141,2,5700,5878,3.9150853415338,18,pictures\transformed\roomBright_figureDark\B.JPG,brightness,4.037623205159443,gamma,0.560481622963487,None,None,1,19_B_brightness4.0_gamma0.56.jpg,19,B,0.0,0.56,0.0,4.0,0.0,2023-08-26,13:15:28.140453,f,49.0932822227478,1.5104174613952637,8,0.6178139082099204
142,3,7500,7663,2.4270238006619915,24,pictures\transformed\roomBright_figureDark\8.JPG,brightness,3.632545131418365,sharpness,0.1220889236959615,contrast,0.8508895594310185,2,25_8_brightness3.6_sharpness0.12_contrast0.85.jpg,25,8,0.85,0.0,0.12,3.6,0.0,2023-08-26,13:15:42.966517,f,63.90396523475647,1.2815799713134766,8,-0.5435657541650742
143,4,8700,8888,2.0445579770090725,28,pictures\transformed\roomBright_figureDark\1.JPG,gamma,0.782881789197657,brightness,23.0985798067823,sharpness,0.4288802305407596,2,29_1_gamma0.78_brightness23.0_sharpness0.43.jpg,29,1,0.0,0.78,0.43,23.0,0.0,2023-08-26,13:15:52.881370,f,73.83419919013977,1.23205828666687,8,-0.7948946661128566
144,5,9000,9225,2.5631215208900597,29,pictures\transformed\roomBright_figureDark\2.JPG,brightness,26.59851375673615,contrast,1.188302064986575,None,None,0,30_2_brightness27.0_contrast1.2.jpg,30,2,1.2,0.0,0.0,27.0,0.0,2023-08-26,13:15:55.555733,t,76.50856304168701,1.3719406127929688,8,-0.08497388944949084
145,6,10500,10676,2.0284375842159124,34,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.5981412219494485,contrast,0.834872904396145,equalization,15.19357411030486,0,35_9_sharpness0.6_contrast0.83_equalization15.0.jpg,35,9,0.83,0.0,0.6,0.0,15.0,2023-08-26,13:16:08.057583,t,89.01041221618652,1.4191279411315918,8,0.1545078643256512
146,7,11100,11271,3.271210068758115,36,pictures\transformed\roomBright_figureDark\P.JPG,brightness,3.395415826107047,contrast,0.9280168450902804,sharpness,0.04174469527650637,1,37_P_brightness3.4_contrast0.93_sharpness0.042.jpg,37,P,0.93,0.0,0.042,3.4,0.0,2023-08-26,13:16:12.974458,f,93.92728781700134,1.3170413970947266,8,-0.36359446236998977
147,8,13800,13960,3.019239131108192,45,pictures\transformed\roomBright_figureDark\9.JPG,brightness,8.347792441610398,sharpness,0.6957527624396715,None,None,2,46_9_brightness8.3_sharpness0.7.jpg,46,9,0.0,0.0,0.7,8.3,0.0,2023-08-26,13:16:35.466004,f,116.41883420944214,1.3150146007537842,8,-0.3738807141957079
148,0,600,766,2.113877659788789,1,pictures\transformed\roomBright_figureDark\8.JPG,contrast,1.124914167390703,brightness,5.99560247198068,sharpness,0.05915985759885956,0,2_8_contrast1.1_brightness6.0_sharpness0.059.jpg,2,8,1.1,0.0,0.059,6.0,0.0,2023-08-26,13:17:33.828928,t,6.640059947967529,1.547407627105713,8,0.8055437515526469
149,1,2700,2856,3.042183459310404,8,pictures\transformed\roomBright_figureDark\S.JPG,gamma,0.7554703524673474,equalization,31.01340114424882,None,None,1,9_S_gamma0.76_equalization31.0.jpg,9,S,0.0,0.76,0.0,0.0,31.0,2023-08-26,13:17:51.298720,f,24.109852075576782,1.4986858367919922,8,0.5582744061117806
150,2,6300,6422,3.124099148576128,20,pictures\transformed\roomBright_figureDark\C.JPG,sharpness,0.2332617901521039,gamma,0.7211325415411044,None,None,1,21_C_sharpness0.23_gamma0.72.jpg,21,C,0.0,0.72,0.23,0.0,0.0,2023-08-26,13:18:21.384621,f,54.1957528591156,1.591341495513916,8,1.0285137781881877
151,3,7800,7980,3.045240638941869,25,pictures\transformed\roomBright_figureDark\C.JPG,contrast,0.869618811613741,brightness,3.20557648100781,None,None,1,26_C_contrast0.87_brightness3.2.jpg,26,C,0.87,0.0,0.0,3.2,0.0,2023-08-26,13:18:33.676979,f,66.48811030387878,1.3919117450714111,8,0.01638217268217365
152,4,9000,9135,2.222393722934377,29,pictures\transformed\roomBright_figureDark\P.JPG,sharpness,0.6271692892852329,equalization,6.651224099571821,None,None,1,30_P_sharpness0.63_equalization6.7.jpg,30,P,0.0,0.0,0.63,0.0,6.7,2023-08-26,13:18:43.557338,f,76.36343622207642,1.2652153968811035,8,-0.6266180718704785
153,5,9300,9442,1.992689722955916,30,pictures\transformed\roomBright_figureDark\0.JPG,brightness,19.93774549966902,contrast,0.8019300755017886,sharpness,0.8060680871478624,0,31_0_brightness20.0_contrast0.8_sharpness0.81.jpg,31,0,0.8,0.0,0.81,20.0,0.0,2023-08-26,13:18:45.946708,t,78.7578399181366,1.1219635009765625,8,-1.3536398480695302
154,6,9600,9725,1.9458839031428536,31,pictures\transformed\roomBright_figureDark\2.JPG,contrast,1.118315677359272,sharpness,0.653224356814322,equalization,5.781774531723862,0,32_2_contrast1.1_sharpness0.65_equalization5.8.jpg,32,2,1.1,0.0,0.65,0.0,5.8,2023-08-26,13:18:48.401163,t,81.2122950553894,1.1112661361694336,8,-1.4079303488243027
