Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
18,pictures\transformed\roomBright_figureDark\T.JPG,gamma,0.554069514391512,contrast,0.9248205172171798,sharpness,0.7269659680660412,2,19_T_gamma0.55_contrast0.92_sharpness0.73.jpg,5700,19,T,0.92,0.55,0.73,0,0
22,pictures\transformed\roomBright_figureDark\E.JPG,gamma,1.207101790300659,contrast,1.202304711594748,sharpness,0.5299252806018809,2,23_E_gamma1.2_contrast1.2_sharpness0.53.jpg,6900,23,E,1.2,1.2,0.53,0,0
25,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.8496498982993109,contrast,0.7224184967015684,sharpness,0.856293429276959,1,26_I_gamma0.85_contrast0.72_sharpness0.86.jpg,7800,26,I,0.72,0.85,0.86,0,0
26,pictures\transformed\roomBright_figureDark\P.JPG,contrast,0.956124831252145,sharpness,0.629466739819038,equalization,3.273377537314197,2,27_P_contrast0.96_sharpness0.63_equalization3.3.jpg,8100,27,P,0.96,0,0.63,0,3.3
28,pictures\transformed\roomBright_figureDark\P.JPG,gamma,0.8753160312576441,contrast,0.7938494087949546,sharpness,1.161854904806886,2,29_P_gamma0.88_contrast0.79_sharpness1.2.jpg,8700,29,P,0.79,0.88,1.2,0,0
36,pictures\transformed\roomBright_figureDark\S.JPG,gamma,0.8259182749009066,contrast,0.8420911825961118,sharpness,0.90398080532901,1,37_S_gamma0.83_contrast0.84_sharpness0.9.jpg,11100,37,S,0.84,0.83,0.9,0,0
41,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.777349421861995,contrast,0.7237841837438993,sharpness,0.7290559007300167,0,42_0_gamma0.78_contrast0.72_sharpness0.73.jpg,12600,42,0,0.72,0.78,0.73,0,0
43,pictures\transformed\roomBright_figureDark\E.JPG,gamma,1.108388344496026,contrast,1.286091733953354,sharpness,0.3487956409081142,1,44_E_gamma1.1_contrast1.3_sharpness0.35.jpg,13200,44,E,1.3,1.1,0.35,0,0
