Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
17,pictures\transformed\roomBright_figureDark\1.JPG,gamma,0.6439262469067155,contrast,0.8695097772138239,sharpness,0.8716323976570739,2,18_1_gamma0.64_contrast0.87_sharpness0.87.jpg,5400,18,1,0.87,0.64,0.87,0,0
23,pictures\transformed\roomBright_figureDark\C.JPG,gamma,0.754168812652672,contrast,0.8592811602894515,sharpness,0.6678176464807452,2,24_C_gamma0.75_contrast0.86_sharpness0.67.jpg,7200,24,C,0.86,0.75,0.67,0,0
33,pictures\transformed\roomBright_figureDark\Q.JPG,gamma,0.5869290211105099,contrast,0.8242229856133236,sharpness,0.7171142532743332,2,34_Q_gamma0.59_contrast0.82_sharpness0.72.jpg,10200,34,Q,0.82,0.59,0.72,0,0
36,pictures\transformed\roomBright_figureDark\I.JPG,gamma,1.254912592682071,contrast,1.113459734729936,sharpness,0.6072852053982155,1,37_I_gamma1.3_contrast1.1_sharpness0.61.jpg,11100,37,I,1.1,1.3,0.61,0,0
39,pictures\transformed\roomBright_figureDark\C.JPG,gamma,0.31849744360112,sharpness,0.3356610039273016,equalization,19.58472165758834,1,40_C_gamma0.32_sharpness0.34_equalization20.0.jpg,12000,40,C,0,0.32,0.34,0,20.0
41,pictures\transformed\roomBright_figureDark\S.JPG,contrast,0.9893748847654451,sharpness,0.665817705355192,equalization,8.467032859530187,2,42_S_contrast0.99_sharpness0.67_equalization8.5.jpg,12600,42,S,0.99,0,0.67,0,8.5
42,pictures\transformed\roomBright_figureDark\P.JPG,gamma,0.3667492133033032,sharpness,0.5113688500277311,equalization,20.46265627292119,2,43_P_gamma0.37_sharpness0.51_equalization20.0.jpg,12900,43,P,0,0.37,0.51,0,20.0
45,pictures\transformed\roomBright_figureDark\C.JPG,gamma,1.224137228271388,contrast,1.218626001891987,sharpness,0.4326511779831645,2,46_C_gamma1.2_contrast1.2_sharpness0.43.jpg,13800,46,C,1.2,1.2,0.43,0,0
46,pictures\transformed\roomBright_figureDark\T.JPG,gamma,1.26865117201389,contrast,1.10877978773994,sharpness,0.4093832919043944,2,47_T_gamma1.3_contrast1.1_sharpness0.41.jpg,14100,47,T,1.1,1.3,0.41,0,0
