Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
11,pictures\transformed\roomBright_figureDark\9.JPG,gamma,0.5844804725535058,contrast,0.891405078255141,sharpness,0.9019786341056302,2,12_9_gamma0.58_contrast0.89_sharpness0.9.jpg,3600,12,9,0.89,0.58,0.9,0,0
13,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.980462650717371,contrast,1.189626728010145,sharpness,0.5227638377458833,1,14_B_gamma0.98_contrast1.2_sharpness0.52.jpg,4200,14,B,1.2,0.98,0.52,0,0
14,pictures\transformed\roomBright_figureDark\2.JPG,gamma,1.11770221213163,contrast,1.076591425497539,sharpness,0.6410006291615782,0,15_2_gamma1.1_contrast1.1_sharpness0.64.jpg,4500,15,2,1.1,1.1,0.64,0,0
18,pictures\transformed\roomBright_figureDark\3.JPG,gamma,0.5157725220862656,contrast,0.8819127550290736,sharpness,0.7512943769163258,0,19_3_gamma0.52_contrast0.88_sharpness0.75.jpg,5700,19,3,0.88,0.52,0.75,0,0
19,pictures\transformed\roomBright_figureDark\Q.JPG,contrast,1.028555300528577,sharpness,0.5889601149022363,equalization,10.55550701730036,2,20_Q_contrast1.0_sharpness0.59_equalization11.0.jpg,6000,20,Q,1.0,0,0.59,0,11.0
21,pictures\transformed\roomBright_figureDark\J.JPG,contrast,1.253681037411532,sharpness,0.6615263630435639,equalization,19.62581176458739,2,22_J_contrast1.3_sharpness0.66_equalization20.0.jpg,6600,22,J,1.3,0,0.66,0,20.0
35,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.7260821393473016,contrast,0.7038325926878282,sharpness,1.232302548962088,1,36_I_gamma0.73_contrast0.7_sharpness1.2.jpg,10800,36,I,0.7,0.73,1.2,0,0
41,pictures\transformed\roomBright_figureDark\T.JPG,contrast,0.9388852150145618,sharpness,1.282672442980568,equalization,15.12625979915561,1,42_T_contrast0.94_sharpness1.3_equalization15.0.jpg,12600,42,T,0.94,0,1.3,0,15.0
42,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.795636953561054,contrast,0.9184310836495171,sharpness,1.131566688565977,0,43_0_gamma0.8_contrast0.92_sharpness1.1.jpg,12900,43,0,0.92,0.8,1.1,0,0
