trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S03_4_1,S03,4,1,F,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_4_18_F_filler_4_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T16:55:32.871,1767858932.8710916,0.0,0,0,,,F,4,None,1,Correct Rejection,正解(スルー成功),0,4.311,4.133,4.2219999999999995,831.878,1.2020993462983753,4.3075,4.0865,4.197,835.0685,0.0,,
S03_4_2,S03,4,2,L,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,40.55,,,,,M_4_46_L_filler_7_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T16:55:36.717,1767858936.7174046,3.846312999725342,231,462,,,L,7,None,1,Correct Rejection,正解(スルー成功),462,3.586,3.372,3.479,807.03,1.2391113093689206,3.5245999999999995,3.3644,3.4444999999999997,805.9282000000001,0.0,,
S03_4_3,S03,4,3,8,unmatch,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_4_6_8_unmatch_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Mismatch,2026-01-08T16:55:40.573,1767858940.5737088,7.702617168426514,462,924,2026-01-08T16:55:42.163,1.5898997783660889,8,6,b,1,Correct Rejection,正解(不一致),924,3.78,3.56,3.67,760.954,1.3141398823056323,3.7973999999999997,3.5653999999999995,3.6813999999999996,752.068,0.0,,
S03_4_4,S03,4,4,E,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_1_E_filler_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T16:55:44.419,1767858944.4194422,11.54835057258606,693,1386,,,E,7,None,1,Correct Rejection,正解(スルー成功),1386,3.723,3.509,3.6159999999999997,747.019,1.3386540369120463,3.6914000000000002,3.4652000000000003,3.5783000000000005,775.4618,0.0,2.0910164121481096,1508.0
S03_4_5,S03,4,5,P,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_4_13_P_filler_9_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T16:55:48.267,1767858948.2674384,15.396346807479858,924,1848,,,P,9,None,1,Correct Rejection,正解(スルー成功),1848,3.807,3.611,3.709,854.099,1.1708244594596176,3.8106,3.5591999999999997,3.6849,865.7710000000001,0.0,,
S03_4_6,S03,4,6,2,unmatch,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,,,,,,,M_4_38_2_unmatch_1_day_sun_empty_ORIG.jpg,Mismatch,2026-01-08T16:55:52.112,1767858952.1122322,19.241140604019165,1154,2309,2026-01-08T16:55:54.220,2.108348846435547,2,1,b,1,Correct Rejection,正解(不一致),2309,3.66,3.415,3.5375,853.009,1.172320573405439,3.6504000000000003,3.4028,3.5266,866.0642,0.0,,
S03_4_7,S03,4,7,R,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_4_9_R_filler_2_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T16:55:55.961,1767858955.9619756,23.09088397026062,1385,2771,,,R,2,None,1,Correct Rejection,正解(スルー成功),2771,3.918,3.53,3.724,882.5,1.13314447592068,3.8230000000000004,3.5736,3.6983,877.0142,0.0,,
S03_4_8,S03,4,8,T,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_41_T_filler_4_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T16:55:59.798,1767858959.7987368,26.927645206451416,1616,3231,,,T,4,None,1,Correct Rejection,正解(スルー成功),3231,3.623,3.275,3.449,787.661,1.2695817109137053,3.6378,3.2876,3.4627,759.7058,0.0,,
S03_4_9,S03,4,9,C,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,,,,,,,M_4_39_C_filler_3_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T16:56:03.644,1767858963.6444428,30.773351192474365,1846,3693,,,C,3,None,1,Correct Rejection,正解(スルー成功),3693,3.492,3.153,3.3225,821.728,1.2169477004556253,3.4878,3.1912000000000003,3.3395,808.5228,0.0,,
S03_4_10,S03,4,10,7,match,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_4_34_7_match_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-08T16:56:07.491,1767858967.4917626,34.62067103385925,2077,4154,2026-01-08T16:56:09.223,1.7318520545959473,7,7,t,1,Hit,正解(一致),4154,3.741,3.398,3.5695,772.355,1.2947414077723327,3.7050000000000005,3.4724000000000004,3.5887000000000002,775.4285,0.0,,
S03_4_11,S03,4,11,I,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_44_I_filler_3_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T16:56:11.363,1767858971.363411,38.49231934547424,2310,4619,,,I,3,None,1,Correct Rejection,正解(スルー成功),4619,3.291,3.134,3.2125,821.008,1.2180149279909573,3.2932,3.0756,3.1844,817.5170000000014,0.0,1.6354428005722894,4842.0
S03_4_12,S03,4,12,S,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,,,,,,,M_4_36_S_filler_7_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T16:56:15.210,1767858975.2101347,42.33904314041138,2540,5081,,,S,7,None,1,Correct Rejection,正解(スルー成功),5081,3.481,3.265,3.373,760.659,1.3146495341539375,3.4859999999999998,3.2334000000000005,3.3597,775.6666000000015,0.0,,
S03_4_13,S03,4,13,L,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_4_10_L_filler_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-08T16:56:19.069,1767858979.0695398,46.19844818115234,2772,5544,,,L,7,None,1,Correct Rejection,正解(スルー成功),5544,3.677,3.365,3.521,741.465,1.3486813268326894,3.6902,3.3814,3.5358,730.9832000000015,0.0,,
