trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S01_3_11,S01,3,11,6,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_3_24_6_unmatch_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Mismatch,2026-01-08T10:41:10.401,1767836470.4018512,51.02031755447388,3061,6122,2026-01-08T10:41:11.666,1.2643005847930908,6,5,b,1,Correct Rejection,正解(不一致),True,False,,6122.0,6721.0,0.0,6151.0,6163.0,6.588620941311808,6.588620941311808,6301.0,6002.0,6121.0,6151.0,6301.0,4.327064047619048,3.593169166666667,3.9601166071428575,3.7485772626931566,3.021907174392936,3.3852422185430457,3.207,1.9953916666666665,3.0932000000000004,6205.0,6262.0,6205.0,0.13369036800927456,0.15898555447187107,0.1451660255566494,0.2588508132287433,0.44467082563836996,0.2189118890032684,6122.0,6241.0,3.2833916666666667,-0.031019921537347013,0.05792536680820381,6031.0,6150.0,3.887306607142857,0.12915482089251124,0.20428195853748707,6122.0,6150.0,3.5279086206896553,0.040439370030712504,0.12321992075993046
S01_3_12,S01,3,12,I,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_3_39_I_filler_5_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T10:41:15.503,1767836475.5032096,56.121675968170166,3367,6735,,,I,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_13,S01,3,13,Q,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_3_32_Q_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T10:41:20.599,1767836480.599998,61.21846437454224,3673,7346,,,Q,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_14,S01,3,14,J,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_38_J_filler_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T10:41:25.724,1767836485.7243938,66.3428602218628,3981,7961,,,J,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_15,S01,3,15,8,unmatch,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,45.47,,,,,M_3_36_8_unmatch_6_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T10:41:30.852,1767836490.8522117,71.47067785263062,4288,8576,2026-01-08T10:41:32.338,1.4859488010406494,8,6,b,1,Correct Rejection,正解(不一致),True,False,,8576.0,9175.0,0.0,8631.0,8681.0,5.368340321253814,5.368340321253814,8781.0,8456.0,8575.0,8631.0,8781.0,3.576709166666667,3.259181666666666,3.417945416666667,3.293773509933775,3.049685430463576,3.1717294701986756,2.5171,2.4455,2.5997500000000002,8636.0,8631.0,8633.0,0.07910502183675593,0.0642787845629215,0.07203624296262524,0.296252537539745,0.24965827311457006,0.2393822360874936,8576.0,8695.0,3.163301875,-0.002664176715248025,0.1781530493355143,8511.0,8630.0,3.4195802083333335,0.0724798726845649,0.23974586305519346,8576.0,8630.0,3.3640695454545457,0.0571748213456989,0.227200875346729
S01_3_16,S01,3,16,C,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_3_40_C_filler_6_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:41:35.953,1767836495.953153,76.57161903381348,4594,9189,,,C,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_17,S01,3,17,0,match,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,36.09,,,,,M_3_17_0_match_0_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-08T10:41:41.083,1767836501.0830903,81.70155692100525,4902,9804,2026-01-08T10:41:42.561,1.4783995151519775,0,0,t,1,Hit,正解(一致),True,False,,9804.0,10403.0,0.0,9863.0,9898.0,5.366535966502067,5.366535966502067,10013.0,9684.0,9803.0,9863.0,10013.0,3.861101111111111,3.4987036666666667,3.679902388888889,3.8354788079470197,3.3184675496688736,3.576973178807947,3.4828,3.0458,3.2652,9922.0,9924.0,9922.0,0.006636009373170255,0.05151511364479465,0.027970635958096842,0.09797751994177824,0.12944899306038213,0.11269385572319601,9804.0,9923.0,3.5019991666666668,-0.02140891775615216,0.0676182818432995,9743.0,9862.0,3.6325362500000002,0.015295944036911783,0.10112390481994506,9804.0,9862.0,3.6038398305084747,0.00745500714906554,0.09396639319031419
S01_3_18,S01,3,18,P,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,45.47,,,,,M_3_33_P_filler_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T10:41:46.193,1767836506.19351,86.8119764328003,5209,10417,,,P,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_19,S01,3,19,9,match,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_3_9_9_match_9_day_sun_busy_ORIG.jpg,Match,2026-01-08T10:41:51.325,1767836511.325152,91.9436182975769,5517,11033,2026-01-08T10:41:52.848,1.5234131813049316,9,9,t,1,Hit,正解(一致),True,False,,11033.0,11632.0,0.0,11074.0,11123.0,6.922097277022649,6.922097277022649,11224.0,10913.0,11032.0,11074.0,11224.0,3.9776666666666665,3.5936766666666666,3.7856716666666665,3.414881677704194,3.1104326710816776,3.262657174392936,3.2378,2.8842,3.0622,11136.0,11137.0,11136.0,0.14148621192385968,0.1344706384042125,0.13815632688881643,0.18600519567585683,0.19742362278928824,0.19110787473645147,11033.0,11152.0,3.200083055555555,-0.019553904617803018,0.0430873365352756,10954.0,11073.0,3.5757533333333327,0.0875608940979514,0.14362101785544482,11033.0,11073.0,3.2696573170731713,0.002140940778008341,0.06344925383767024
S01_3_20,S01,3,20,C,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_3_45_C_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:41:56.423,1767836516.423073,97.04153943061829,5822,11645,,,C,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_21,S01,3,21,J,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_3_25_J_filler_8_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-08T10:42:01.523,1767836521.5234587,102.14192509651184,6129,12257,,,J,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_22,S01,3,22,F,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_3_11_F_filler_6_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T10:42:06.653,1767836526.653537,107.2720034122467,6436,12873,,,F,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_23,S01,3,23,B,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,brightness,35.62,,,,,M_3_10_B_filler_5_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T10:42:11.755,1767836531.755462,112.37392830848694,6742,13485,,,B,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_24,S01,3,24,9,match,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,45.47,,,,,M_3_3_9_match_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T10:42:16.847,1767836536.847129,117.46559572219849,7048,14096,2026-01-08T10:42:18.925,2.0787277221679688,9,9,t,1,Hit,正解(一致),True,False,,14096.0,14695.0,0.0,14213.0,14260.0,4.533394152332299,4.533394152332299,14363.0,13976.0,14095.0,14213.0,14363.0,4.213590916666667,3.337313194444444,3.7754520555555557,3.603672847682119,3.0952264900662247,3.349449668874172,3.1849,2.8600000000000003,3.035,14289.0,14281.0,14281.0,0.14475018601640816,0.0725394022896071,0.1128348024058533,0.24413639980989305,0.14302319459828255,0.1961227542185272,14096.0,14215.0,3.6915555169082124,0.09267254588671722,0.17785335041042455,14093.0,14212.0,3.7401800585748792,0.10446833670611765,0.18854174064645804,14096.0,14212.0,3.6910201882819274,0.09254095127741566,0.17773411003403028
S01_3_25,S01,3,25,D,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_3_46_D_filler_6_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:42:21.941,1767836541.941798,122.56026434898376,7354,14707,,,D,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_26,S01,3,26,7,match,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,40.55,,,,,M_3_20_7_match_7_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Match,2026-01-08T10:42:27.046,1767836547.0464072,127.6648736000061,7660,15320,2026-01-08T10:42:28.332,1.2856557369232178,7,7,t,1,Hit,正解(一致),True,False,,15320.0,15919.0,0.0,15348.0,15376.0,2.8457533677971787,2.8457533677971787,15498.0,15200.0,15319.0,15348.0,15498.0,4.208076388888888,3.719348333333333,3.9637123611111114,3.9486728476821185,3.528549006622517,3.738610927152318,3.6869,3.2787999999999995,3.48715,15436.0,15430.0,15436.0,0.061644209190618686,0.051299128129743854,0.05679055729858579,0.12385145627703328,0.11844772090451336,0.12023131793991247,15320.0,15439.0,3.8391675000000003,0.026192285918153417,0.0916911023027779,15228.0,15347.0,3.977156527777778,0.05997893192268858,0.12320524081851188,15320.0,15347.0,4.039708928571428,0.07453457829338903,0.13678186679821766
S01_3_27,S01,3,27,E,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_3_19_E_filler_6_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:42:32.142,1767836552.1428175,132.76128387451172,7966,15931,,,E,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_28,S01,3,28,2,unmatch,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_12_2_unmatch_8_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-08T10:42:37.238,1767836557.2381787,137.8566451072693,8271,16543,2026-01-08T10:42:38.907,1.6692416667938232,2,8,b,1,Correct Rejection,正解(不一致),True,False,,16543.0,17142.0,0.0,16629.0,16666.0,4.475327150824315,4.475327150824315,16779.0,16423.0,16542.0,16629.0,16779.0,4.571809848484849,3.365432407407407,3.938566693248273,3.7020856512141282,3.2192940397350993,3.4606898454746142,3.3777999999999997,2.8816,3.1317,16679.0,16677.0,16677.0,0.19023630161673438,0.043423355450744855,0.12133267886331942,0.26116787181788803,0.1437653022959186,0.20486302660088304,16543.0,16662.0,3.6656844907407407,0.05592261030209457,0.14567115421132062,16509.0,16628.0,3.9500875993631968,0.12389541790604328,0.20718213932651294,16543.0,16628.0,3.739981847545219,0.07467736835512222,0.16264299462963225
S01_3_29,S01,3,29,Q,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_3_18_Q_filler_2_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:42:42.332,1767836562.3322544,142.95072078704834,8577,17154,,,Q,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_30,S01,3,30,S,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,36.09,,,,,M_3_8_S_filler_3_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T10:42:47.440,1767836567.440076,148.0585422515869,8884,17767,,,S,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_31,S01,3,31,4,unmatch,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_3_7_4_unmatch_0_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-08T10:42:52.558,1767836572.558378,153.1768443584442,9191,18381,2026-01-08T10:42:53.887,1.3293607234954834,4,0,b,1,Correct Rejection,正解(不一致),True,False,,18381.0,18980.0,0.0,18405.0,18420.0,3.3130471901885796,3.3130471901885796,18555.0,18261.0,18380.0,18405.0,18555.0,4.039630833333333,3.4670925000000006,3.753361666666667,3.800975938189846,2.9262245033112584,3.363600220750553,3.2068000000000003,2.041200000000001,3.0217,18463.0,18525.0,18463.0,0.059078392306100624,0.1560004518739382,0.10384329583198908,0.20616508480457252,0.41126462590773094,0.19493502935368615,18381.0,18500.0,3.2251262500000006,-0.04293598452170739,0.06307543774449156,18285.0,18404.0,3.7388258333333337,0.10035921150364208,0.19180509210667973,18381.0,18404.0,3.5255625,0.04593941512863467,0.14291691042209573
S01_3_32,S01,3,32,J,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_3_43_J_filler_8_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T10:42:57.657,1767836577.6573966,158.2758629322052,9497,18993,,,J,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_33,S01,3,33,C,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,45.47,,,,,M_3_6_C_filler_2_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T10:43:02.750,1767836582.7505786,163.36904501914978,9802,19604,,,C,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_34,S01,3,34,R,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_3_48_R_filler_7_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T10:43:07.849,1767836587.8490112,168.4674775600433,10108,20216,,,R,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_35,S01,3,35,C,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_3_4_C_filler_2_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:43:12.950,1767836592.9502032,173.5686695575714,10414,20828,,,C,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_36,S01,3,36,6,match,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_3_31_6_match_6_day_sun_empty_ORIG.jpg,Match,2026-01-08T10:43:18.044,1767836598.0447247,178.66319108009338,10720,21440,2026-01-08T10:43:19.534,1.4902653694152832,6,6,t,1,Hit,正解(一致),True,False,,21440.0,22039.0,0.0,21503.0,21516.0,3.8771620037590218,3.8771620037590218,21653.0,21320.0,21439.0,21503.0,21653.0,4.30987888888889,3.805734777777779,4.057806833333333,3.839035982339956,3.1548984948826013,3.496967238611278,3.3844000000000003,1.9803090909090912,3.1634,21535.0,21644.0,21536.0,0.10924736371659849,0.171014618962809,0.13821249205727887,0.21473431452443506,0.47965131399266314,0.22041631602227157,21440.0,21559.0,3.384600277777778,-0.033199477519181876,0.06535491922934275,21383.0,21502.0,3.708907361111111,0.057143547105565975,0.14708034145875468,21440.0,21502.0,3.524071164021164,0.00769108345103872,0.10234502858609064
S01_3_37,S01,3,37,G,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_3_35_G_filler_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-08T10:43:23.141,1767836603.1413422,183.75980854034424,11026,22051,,,G,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
