番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
36400,4091041,6138329109,,,,,,1036.099,540.415,2295.135,-12.52,19839.664,,Both,991.145,635.152,21.306,-65.092,450.0,0.105126,-0.021472,0.994227,-33.0,-54.0,-63.6,5.618,344.438,184.031,89.0,85.938,21.875,Auto,339.25,200.984,1590,10,320,240,1.0,,Both,1116.157,647.616,106.825,-73.619,450.0,0.142176,-0.037783,0.98912,33.0,-54.0,-63.6,5.588,207.703,255.109,88.516,85.828,167.938,Auto,216.359,270.828,10,10,320,240,1.0
36401,4091042,6138330609,,,,,,1040.115,534.803,2415.862,156.711,19836.319,,Both,991.432,637.931,21.502,-66.993,450.0,0.105492,-0.025149,0.994102,-33.0,-54.0,-63.6,5.583,344.484,184.578,88.453,85.422,16.891,Auto,339.328,201.25,1590,10,320,240,1.0,,Both,1117.799,636.798,107.948,-66.218,450.0,0.144357,-0.023534,0.989246,33.0,-54.0,-63.6,5.975,207.719,254.359,94.656,87.094,169.688,Auto,216.469,271.172,10,10,320,240,1.0
36402,4091043,6138332109,,,,,,1037.962,541.027,2350.732,-30.974,19834.653,,Both,992.176,638.308,22.011,-67.251,450.0,0.106464,-0.025645,0.993986,-33.0,-54.0,-63.6,5.594,344.484,184.859,88.609,85.297,18.75,Auto,339.391,201.5,1590,10,320,240,1.0,,Both,1117.216,646.795,107.549,-73.057,450.0,0.143547,-0.036695,0.988963,33.0,-54.0,-63.6,5.613,207.625,255.547,88.922,85.578,163.797,Auto,216.359,271.359,10,10,320,240,1.0
36403,4091044,6138333609,,,,,,1037.171,542.366,2326.89,-71.339,19834.738,,Both,993.309,635.502,22.786,-65.331,450.0,0.107957,-0.021928,0.993914,-33.0,-54.0,-63.6,5.681,344.672,184.719,90.0,86.328,12.516,Auto,339.703,201.656,1590,10,320,240,1.0,,Both,1116.823,649.121,107.28,-74.648,450.0,0.143024,-0.039757,0.98892,33.0,-54.0,-63.6,5.58,207.422,255.781,88.391,85.984,170.0,Auto,216.125,271.359,10,10,320,240,1.0
36404,4091045,6138335109,,,,,,1042.474,562.936,2485.118,-691.124,19821.384,,Both,999.599,659.249,27.089,-81.576,450.0,0.116038,-0.053253,0.991816,-33.0,-54.0,-63.6,5.458,345.063,186.906,86.469,85.016,78.953,Auto,340.734,201.469,1590,10,320,240,1.0,,Both,1108.062,652.925,101.287,-77.25,450.0,0.131664,-0.044829,0.99028,33.0,-54.0,-63.6,5.627,207.719,256.172,89.141,85.406,1.031,Auto,215.641,271.328,10,10,320,240,1.0
36405,4091046,6138336609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Pupil,1111.573,788.613,103.689,-170.072,450.0,0.133055,-0.218478,0.966728,33.0,-54.0,-63.6,4.529,207.844,283.219,71.75,36.344,90.484,Auto,,,10,10,320,240,1.0
36406,4091047,6138338109,,,,,,,,,,,,Pupil,-63.699,1809.51,-700.296,-868.451,450.0,-0.569611,-0.695224,0.438414,-33.0,-54.0,-63.6,8.365,461.016,305.438,132.516,50.688,92.172,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36407,4091048,6138339609,,,,,,,,,,,,Pupil,244.846,1544.159,-489.225,-686.929,450.0,-0.488416,-0.677588,0.54984,-33.0,-54.0,-63.6,8.96,446.563,300.719,141.938,93.047,142.078,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36408,4091049,6138341109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36409,4091050,6138342609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36410,4091051,6138344109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36411,4091052,6138345609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36412,4091053,6138347109,,,,,,,,,,,,Pupil,353.15,1102.968,-415.136,-385.117,450.0,-0.530207,-0.459419,0.712611,-33.0,-54.0,-63.6,6.185,456.0,267.422,97.984,58.109,155.859,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36413,4091054,6138348609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36414,4091055,6138350109,,,,,,,,,,,,Pupil,977.95,779.927,12.279,-164.13,450.0,0.085883,-0.208887,0.974161,-33.0,-54.0,-63.6,3.557,347.297,213.234,56.344,30.516,99.359,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36415,4091056,6138351609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Pupil,1110.476,725.196,102.938,-126.689,450.0,0.13362,-0.138876,0.981254,33.0,-54.0,-63.6,5.219,208.172,270.891,82.688,54.0,95.047,Auto,,,10,10,320,240,1.0
36416,4091057,6138353109,,,,,,1029.451,586.431,2087.51,-1395.596,19772.129,,Pupil,981.777,692.514,14.897,-104.332,450.0,0.092416,-0.097114,0.990973,-33.0,-54.0,-63.6,5.164,347.094,195.516,81.813,65.453,107.719,Auto,,,1590,10,320,240,1.0,,Pupil,1106.824,700.381,100.44,-109.714,450.0,0.129445,-0.106938,0.985803,33.0,-54.0,-63.6,5.239,209.047,266.047,83.0,64.328,92.422,Auto,,,10,10,320,240,1.0
36417,4091058,6138354609,,,,,,1036.34,556.282,2300.585,-490.673,19823.785,,Both,991.371,653.833,21.46,-77.871,450.0,0.105333,-0.046169,0.993365,-33.0,-54.0,-63.6,5.483,348.219,188.828,86.859,84.891,2.313,Auto,343.047,203.844,1590,10,320,240,1.0,,Both,1114.119,663.324,105.43,-84.364,450.0,0.139404,-0.058441,0.98851,33.0,-54.0,-63.6,5.388,209.469,259.797,85.359,84.328,172.297,Auto,217.984,273.922,10,10,320,240,1.0
36418,4091059,6138356109,,,,,,1033.551,557.108,2218.896,-516.103,19845.132,,Both,991.286,647.966,21.402,-73.858,450.0,0.105256,-0.03842,0.993703,-33.0,-54.0,-63.6,5.661,347.797,189.422,89.688,84.375,4.688,Auto,342.625,205.047,1590,10,320,240,1.0,,Both,1105.438,656.852,99.492,-79.936,450.0,0.128231,-0.050018,0.990482,33.0,-54.0,-63.6,5.665,209.922,260.109,89.734,85.047,174.953,Auto,217.625,274.859,10,10,320,240,1.0
36419,4091060,6138357609,,,,,,1029.29,559.939,2091.235,-601.782,19853.485,,Both,989.275,645.03,20.026,-71.849,450.0,0.102637,-0.034548,0.994119,-33.0,-54.0,-63.6,5.753,347.828,189.969,91.141,86.109,6.516,Auto,342.438,205.859,1590,10,320,240,1.0,,Both,1101.652,661.882,96.902,-83.378,450.0,0.123269,-0.056671,0.990754,33.0,-54.0,-63.6,5.615,210.156,261.391,88.953,85.906,5.078,Auto,217.531,275.609,10,10,320,240,1.0
36420,4091061,6138359109,,,,,,1031.778,562.52,2165.305,-679.333,19843.953,,Both,991.007,650.41,21.211,-75.53,450.0,0.104877,-0.041651,0.993613,-33.0,-54.0,-63.6,5.613,347.453,191.156,88.922,84.875,3.156,Auto,342.25,206.531,1590,10,320,240,1.0,,Both,1103.292,663.107,98.024,-84.216,450.0,0.125388,-0.058266,0.990395,33.0,-54.0,-63.6,5.559,209.969,262.125,88.063,85.469,7.344,Auto,217.484,276.234,10,10,320,240,1.0
36421,4091062,6138360609,,,,,,1030.474,559.252,2126.131,-580.797,19845.611,,Both,989.756,646.113,20.355,-72.59,450.0,0.103262,-0.035979,0.994003,-33.0,-54.0,-63.6,5.728,347.547,191.203,90.734,86.234,5.875,Auto,342.219,207.0,1590,10,320,240,1.0,,Both,1105.343,664.298,99.427,-85.03,450.0,0.128038,-0.059811,0.989964,33.0,-54.0,-63.6,5.496,209.703,262.453,87.063,84.375,5.531,Auto,217.422,276.453,10,10,320,240,1.0
36422,4091063,6138362109,,,,,,1031.48,564.404,2156.316,-736.19,19844.133,,Both,991.616,650.522,21.628,-75.606,450.0,0.105673,-0.041795,0.993522,-33.0,-54.0,-63.6,5.669,347.766,191.906,89.797,85.563,3.406,Auto,342.625,207.266,1590,10,320,240,1.0,,Both,1102.092,664.118,97.203,-84.907,450.0,0.12382,-0.059606,0.990513,33.0,-54.0,-63.6,5.549,209.906,262.688,87.906,85.203,5.969,Auto,217.328,276.688,10,10,320,240,1.0
36423,4091064,6138363609,,,,,,1028.179,584.379,965.079,-628.185,9311.386,,Both,995.231,657.106,24.101,-80.11,450.0,0.110356,-0.050462,0.99261,-33.0,-54.0,-63.6,5.489,347.609,192.594,86.953,84.281,174.531,Auto,342.844,207.328,1590,10,320,240,1.0,,Both,1107.664,701.404,101.015,-110.414,450.0,0.13051,-0.108249,0.98552,33.0,-54.0,-63.6,5.518,209.828,266.797,87.406,80.0,103.031,Auto,217.875,277.078,10,10,320,240,1.0
36424,4091065,6138365109,,,,,,,,,,,,Pupil,855.754,880.546,-71.313,-232.962,450.0,-0.070268,-0.32823,0.941981,-33.0,-54.0,-63.6,7.624,376.594,239.891,120.766,58.109,103.625,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36425,4091066,6138366609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36426,4091067,6138368109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36427,4091068,6138369609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36428,4091069,6138371109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36429,4091070,6138372609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36430,4091071,6138374109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36431,4091072,6138375609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36432,4091073,6138377109,,,,,,,,,,,,Pupil,998.502,770.367,26.339,-157.59,450.0,0.112535,-0.196457,0.974033,-33.0,-54.0,-63.6,3.586,344.859,214.781,56.813,30.109,98.172,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36433,4091074,6138378609,,,,,,1042.262,601.028,2461.708,-1826.267,19685.251,,Pupil,998.32,706.118,26.214,-113.639,450.0,0.113778,-0.114595,0.986875,-33.0,-54.0,-63.6,4.806,345.344,201.875,76.141,51.813,103.375,Auto,,,1590,10,320,240,1.0,,Pupil,1120.56,715.55,109.836,-120.091,450.0,0.146773,-0.126247,0.981081,33.0,-54.0,-63.6,4.731,206.313,270.891,74.953,51.359,91.5,Auto,,,10,10,320,240,1.0
36434,4091075,6138380109,,,,,,,,,,,,Pupil,995.846,670.71,24.522,-89.417,450.0,0.111041,-0.068369,0.991461,-33.0,-54.0,-63.6,5.108,346.234,194.688,80.922,68.406,108.078,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
36435,4091076,6138381609,,,,,,1035.658,573.866,2276.877,-1019.189,19796.549,,Both,997.874,658.118,25.909,-80.803,450.0,0.113799,-0.051777,0.992154,-33.0,-54.0,-63.6,5.28,347.063,190.125,83.641,83.047,40.063,Auto,342.563,204.781,1590,10,320,240,1.0,,Both,1114.233,685.496,105.508,-99.531,450.0,0.139254,-0.087444,0.986388,33.0,-54.0,-63.6,5.172,208.453,261.594,81.938,74.813,93.578,Auto,217.047,273.484,10,10,320,240,1.0
36436,4091077,6138383109,,,,,,1034.48,551.92,2246.817,-359.575,19844.034,,Both,992.859,640.896,22.479,-69.021,450.0,0.107349,-0.029065,0.993796,-33.0,-54.0,-63.6,5.62,347.344,189.5,89.031,84.484,14.578,Auto,342.344,205.875,1590,10,320,240,1.0,,Both,1108.549,653.535,101.62,-77.668,450.0,0.132291,-0.045628,0.99016,33.0,-54.0,-63.6,5.617,209.484,259.297,88.984,84.906,14.078,Auto,217.453,274.391,10,10,320,240,1.0
36437,4091078,6138384609,,,,,,1040.198,560.951,2416.433,-631.262,19820.368,,Both,999.247,651.829,26.848,-76.5,450.0,0.115635,-0.043474,0.99234,-33.0,-54.0,-63.6,5.383,346.469,191.219,85.266,81.688,4.453,Auto,342.109,206.547,1590,10,320,240,1.0,,Both,1111.03,658.325,103.317,-80.944,450.0,0.135462,-0.051907,0.989422,33.0,-54.0,-63.6,5.418,209.188,260.531,85.828,82.531,9.5,Auto,217.406,275.156,10,10,320,240,1.0
36438,4091079,6138386109,,,,,,1041.222,560.84,2447.824,-628.051,19824.753,,Both,999.812,653.082,27.234,-77.357,450.0,0.116362,-0.045122,0.992181,-33.0,-54.0,-63.6,5.405,346.141,191.844,85.625,82.219,2.922,Auto,341.859,207.047,1590,10,320,240,1.0,,Both,1108.598,653.22,101.653,-77.452,450.0,0.132357,-0.045213,0.99017,33.0,-54.0,-63.6,5.605,209.297,260.453,88.797,83.344,10.031,Auto,217.266,275.578,10,10,320,240,1.0
36439,4091080,6138387609,,,,,,1037.128,559.99,2324.367,-602.419,19824.32,,Both,998.018,645.63,26.007,-72.26,450.0,0.114068,-0.035298,0.992846,-33.0,-54.0,-63.6,5.549,346.172,191.578,87.906,83.141,6.047,Auto,341.703,207.531,1590,10,320,240,1.0,,Both,1111.495,662.804,103.635,-84.008,450.0,0.136019,-0.057785,0.98902,33.0,-54.0,-63.6,5.328,208.953,261.828,84.406,82.188,17.563,Auto,217.219,276.0,10,10,320,240,1.0
36440,4091081,6138389109,,,,,,1038.511,559.567,2365.703,-589.591,19821.372,,Both,997.983,648.715,25.983,-74.37,450.0,0.114005,-0.039372,0.9927,-33.0,-54.0,-63.6,5.466,346.078,192.219,86.594,82.594,6.625,Auto,341.594,207.844,1590,10,320,240,1.0,,Both,1112.379,661.281,104.24,-82.966,450.0,0.137178,-0.055776,0.988975,33.0,-54.0,-63.6,5.338,208.828,262.047,84.563,81.828,10.547,Auto,217.172,276.375,10,10,320,240,1.0
36441,4091082,6138390609,,,,,,1037.828,560.415,2345.474,-615.235,19824.346,,Both,997.748,648.477,25.823,-74.207,450.0,0.1137,-0.039059,0.992747,-33.0,-54.0,-63.6,5.395,346.188,192.406,85.469,82.172,12.156,Auto,341.672,208.063,1590,10,320,240,1.0,,Both,1110.842,661.264,103.189,-82.955,450.0,0.135191,-0.05577,0.989249,33.0,-54.0,-63.6,5.393,209.063,262.203,85.438,82.234,17.813,Auto,217.266,276.531,10,10,320,240,1.0
36442,4091083,6138392109,,,,,,1036.398,559.656,2302.926,-592.503,19828.943,,Both,997.028,645.579,25.331,-72.225,450.0,0.112776,-0.035236,0.992995,-33.0,-54.0,-63.6,5.444,346.156,192.391,86.234,82.531,10.063,Auto,341.578,208.328,1590,10,320,240,1.0,,Both,1109.955,661.468,102.582,-83.094,450.0,0.134041,-0.056047,0.98939,33.0,-54.0,-63.6,5.355,209.125,262.406,84.828,82.234,25.156,Auto,217.25,276.719,10,10,320,240,1.0
36443,4091084,6138393609,,,,,,1039.119,561.392,2383.787,-644.523,19819.489,,Both,999.091,649.923,26.741,-75.196,450.0,0.115443,-0.040959,0.992469,-33.0,-54.0,-63.6,5.317,345.813,193.063,84.219,81.438,10.531,Auto,341.453,208.594,1590,10,320,240,1.0,,Both,1111.73,661.546,103.796,-83.148,450.0,0.136336,-0.056131,0.989071,33.0,-54.0,-63.6,5.361,208.891,262.672,84.938,81.984,22.453,Auto,217.172,276.969,10,10,320,240,1.0
36444,4091085,6138395109,,,,,,1037.803,562.065,2344.722,-664.955,19824.284,,Both,997.771,650.265,25.838,-75.431,450.0,0.113719,-0.041419,0.992649,-33.0,-54.0,-63.6,5.316,345.875,193.328,84.219,81.125,11.969,Auto,341.359,208.797,1590,10,320,240,1.0,,Both,1109.802,661.801,102.477,-83.322,450.0,0.13384,-0.056486,0.989392,33.0,-54.0,-63.6,5.379,208.984,262.828,85.203,82.422,24.234,Auto,217.109,277.094,10,10,320,240,1.0
36445,4091086,6138396609,,,,,,1037.587,561.05,2338.167,-634.349,19823.935,,Both,997.527,649.084,25.672,-74.622,450.0,0.113408,-0.039862,0.992749,-33.0,-54.0,-63.6,5.326,345.688,193.484,84.375,81.359,13.156,Auto,341.156,209.078,1590,10,320,240,1.0,,Both,1110.742,662.262,103.12,-83.637,450.0,0.135051,-0.057081,0.989193,33.0,-54.0,-63.6,5.332,208.734,263.016,84.469,81.469,22.297,Auto,216.938,277.234,10,10,320,240,1.0
36446,4091087,6138398109,,,,,,1038.131,562.339,2354.297,-673.138,19821.829,,Both,998.52,649.761,26.351,-75.085,450.0,0.114699,-0.040749,0.992564,-33.0,-54.0,-63.6,5.337,345.453,193.547,84.547,80.984,10.063,Auto,341.031,209.078,1590,10,320,240,1.0,,Both,1110.575,662.661,103.006,-83.91,450.0,0.134831,-0.057607,0.989193,33.0,-54.0,-63.6,5.335,208.563,263.141,84.5,81.531,27.141,Auto,216.75,277.328,10,10,320,240,1.0
36447,4091088,6138399609,,,,,,1037.375,559.505,2331.813,-587.815,19824.221,,Both,996.908,648.127,25.248,-73.968,450.0,0.112605,-0.038602,0.99289,-33.0,-54.0,-63.6,5.404,345.531,193.5,85.609,81.375,11.688,Auto,340.938,209.172,1590,10,320,240,1.0,,Both,1111.727,662.151,103.794,-83.562,450.0,0.136326,-0.056926,0.989027,33.0,-54.0,-63.6,5.302,208.375,263.172,84.0,81.453,17.016,Auto,216.672,277.422,10,10,320,240,1.0
36448,4091089,6138401109,,,,,,1037.345,560.368,2331.055,-613.852,19825.585,,Both,997.427,647.907,25.603,-73.817,450.0,0.113283,-0.038308,0.992824,-33.0,-54.0,-63.6,5.374,345.5,193.609,85.141,81.0,12.516,Auto,340.953,209.328,1590,10,320,240,1.0,,Both,1110.561,661.605,102.996,-83.188,450.0,0.134824,-0.05622,0.989273,33.0,-54.0,-63.6,5.326,208.484,263.141,84.375,82.047,25.672,Auto,216.672,277.438,10,10,320,240,1.0
