,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,900,1135,2.958397514750171,2,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.7494712704042854,gamma,0.9902200884933772,None,None,2,3_3_sharpness0.75_gamma0.99.jpg,3,3,0.0,0.99,0.75,0.0,0.0
1,9000,9207,2.2893138046233052,29,pictures\transformed\roomBright_figureDark\T.JPG,sharpness,0.4110715373288666,gamma,1.08669194756611,None,None,1,30_T_sharpness0.41_gamma1.1.jpg,30,T,0.0,1.1,0.41,0.0,0.0
2,12300,12572,2.378889156030525,40,pictures\transformed\roomBright_figureDark\3.JPG,contrast,0.8666994036668063,brightness,20.25777422296271,sharpness,0.0990983485053093,0,41_3_contrast0.87_brightness20.0_sharpness0.099.jpg,41,3,0.87,0.0,0.099,20.0,0.0
3,13500,13704,2.308875840429667,44,pictures\transformed\roomBright_figureDark\C.JPG,gamma,1.048935276555341,contrast,1.137173625890373,equalization,26.67619473642323,1,45_C_gamma1.0_contrast1.1_equalization27.0.jpg,45,C,1.1,1.0,0.0,0.0,27.0
