,フレーム数,両眼.注視Z座標[mm]
0,1104,3.061981469136197
1,2866,2.2988864038362915
2,5567,3.0556030502128593
3,6740,2.863949885456367
4,8556,2.705814051793454
5,9490,2.8421577617010225
6,10964,2.9134404952415314
7,11855,2.7945058473814375
