,フレーム数,両眼.注視Z座標[mm]
0,1079,2.517999031670671
1,1955,2.6420801444491406
2,5866,2.8636494118241385
3,9767,2.847023777976172
4,11285,2.509796882778108
5,12159,2.384980240208634
6,14272,2.171793824859263
