trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S105_5_1,S105,5,1,2,match,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_5_46_2_match_2_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-09T18:26:16.362,1767950776.3628943,0.0,0,0,2026-01-09T18:26:17.545,1.1830756664276123,2,2,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S105\5\M_5_46_2_match_2_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,M_5_46_2_match_2_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,True,False,,0.0,299.0,0.0,58.0,69.0,2.583652199075569,2.583652199075569,48.0,57.0,129.0,138.0,7.849500000000001,6.874,7.361750000000001,6.2907,5.4768,5.88375,6.226,5.394,5.810499999999999,0.19858589719090394,0.20325865580448063,0.20076748055829124,0.20682846041149125,0.21530404422461444,0.21071756036268566
S105_5_2,S105,5,2,E,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_5_10_E_filler_5_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T18:26:18.967,1767950778.9671876,2.6042933464050293,156,313,,,E,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_3,S105,5,3,C,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_39_C_filler_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T18:26:21.571,1767950781.571632,5.20873761177063,313,625,,,C,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_4,S105,5,4,P,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_5_8_P_filler_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T18:26:24.183,1767950784.1836927,7.820798397064209,469,938,,,P,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_5,S105,5,5,2,unmatch,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,,,,,,,M_5_33_2_unmatch_8_night_rain_busy_ORIG.jpg,Mismatch,2026-01-09T18:26:26.783,1767950786.7836816,10.42078733444214,625,1250,2026-01-09T18:26:27.581,0.7982566356658936,2,8,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S105\5\M_5_33_2_unmatch_8_night_rain_busy_ORIG.jpg,M_5_33_2_unmatch_8_night_rain_busy_ORIG.jpg,True,False,,1250.0,1549.0,0.0,1278.0,1378.0,2.2167689705546576,2.2167689705546576,1268.0,1277.0,1438.0,1447.0,8.1657,7.241000000000001,7.70335,7.804100000000001,6.698300000000001,7.2512,7.752,6.63,7.1985,0.04428279265708983,0.07494821157298726,0.05869524297870413,0.05066313971857888,0.08438061041292659,0.06553642246555073
S105_5_6,S105,5,6,Q,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_25_Q_filler_7_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T18:26:29.392,1767950789.3928907,13.029996395111084,782,1564,,,Q,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_7,S105,5,7,A,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_5_13_A_filler_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T18:26:31.994,1767950791.9949312,15.632036924362184,938,1876,,,A,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_8,S105,5,8,P,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,brightness,46.88,,,,,M_5_38_P_filler_7_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T18:26:34.592,1767950794.5926015,18.22970724105835,1094,2188,,,P,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_9,S105,5,9,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_5_7_4_match_4_night_rain_empty_ORIG.jpg,Match,2026-01-09T18:26:37.201,1767950797.201831,20.83893704414368,1250,2501,2026-01-09T18:26:37.974,0.7726492881774902,4,4,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S105\5\M_5_7_4_match_4_night_rain_empty_ORIG.jpg,M_5_7_4_match_4_night_rain_empty_ORIG.jpg,True,False,,2501.0,2800.0,0.0,2534.0,2622.0,3.376678631364617,3.376678631364617,2524.0,2533.0,2682.0,2691.0,8.572299999999998,7.4788,8.025549999999999,7.8616,6.6606,7.261099999999999,7.83,6.542,7.186999999999999,0.08290657116526469,0.10940257795368243,0.09525203880107908,0.08659286305892218,0.12526073701663368,0.10448505086878779
S105_5_10,S105,5,10,G,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_5_16_G_filler_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T18:26:39.800,1767950799.8003063,23.43741202354431,1406,2812,,,G,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_11,S105,5,11,I,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_5_45_I_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T18:26:42.395,1767950802.3956654,26.032771110534668,1562,3124,,,I,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_12,S105,5,12,L,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_42_L_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T18:26:44.997,1767950804.9972892,28.634394884109497,1718,3436,,,L,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_13,S105,5,13,9,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_5_18_9_unmatch_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-09T18:26:47.598,1767950807.5985248,31.23563051223755,1874,3748,2026-01-09T18:26:48.342,0.7441635131835938,9,4,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S105\5\M_5_18_9_unmatch_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,M_5_18_9_unmatch_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,True,False,,3748.0,4047.0,0.0,3779.0,3779.0,2.220924215402998,2.220924215402998,3769.0,3778.0,3839.0,3848.0,8.3518,7.2111,7.781450000000001,6.684100000000001,5.7536,6.21885,6.581,5.682,6.157,0.19968150578318444,0.2021189554991611,0.20081090285229633,0.21202615005148592,0.21204809252402543,0.20875929293383635
S105_5_14,S105,5,14,B,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_5_41_B_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T18:26:50.193,1767950810.193354,33.83045959472656,2030,4060,,,B,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_15,S105,5,15,R,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_5_3_R_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T18:26:52.792,1767950812.7928486,36.429954290390015,2186,4372,,,R,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_16,S105,5,16,2,unmatch,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_5_30_2_unmatch_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-09T18:26:55.380,1767950815.380217,39.01732277870178,2341,4682,2026-01-09T18:26:56.253,0.8727853298187256,2,6,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S105\5\M_5_30_2_unmatch_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_5_30_2_unmatch_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,True,False,,4682.0,4981.0,0.0,4712.0,4817.0,2.242117276186248,2.242117276186248,4702.0,4711.0,4877.0,4886.0,8.203300000000002,7.1465000000000005,7.674899999999999,6.9626,5.9824,6.472499999999999,6.862,5.89,6.3785,0.1512440115563251,0.16289092562792978,0.1566665363718094,0.16350736898565232,0.17582033163086835,0.16891425295443582
S105_5_17,S105,5,17,L,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_5_19_L_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T18:26:57.979,1767950817.979532,41.61663770675659,2497,4994,,,L,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_18,S105,5,18,J,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_5_20_J_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T18:27:00.576,1767950820.5763328,44.213438510894775,2653,5306,,,J,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_19,S105,5,19,0,unmatch,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_11_0_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-09T18:27:03.174,1767950823.174198,46.81130361557007,2809,5617,2026-01-09T18:27:03.930,0.7563467025756836,0,6,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S105\5\M_5_11_0_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,M_5_11_0_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,True,False,,5617.0,5916.0,0.0,5649.0,5742.0,2.215128887274306,2.215128887274306,5639.0,5648.0,5802.0,5811.0,8.544599999999999,7.2730999999999995,7.908850000000001,7.351000000000001,6.0672,6.709099999999999,7.245,6.028,6.6365,0.13969056480116077,0.16580275260892877,0.15169714939593007,0.15209606066989667,0.17119247638558524,0.1608767393489573
S105_5_20,S105,5,20,T,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_5_32_T_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T18:27:05.787,1767950825.7875006,49.42460632324219,2965,5931,,,T,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_21,S105,5,21,6,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_5_35_6_unmatch_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-09T18:27:08.393,1767950828.393813,52.03091859817505,3122,6244,2026-01-09T18:27:09.218,0.8249409198760986,6,4,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S105\5\M_5_35_6_unmatch_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,M_5_35_6_unmatch_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,True,False,,6244.0,6543.0,0.0,6275.0,6378.0,3.140092067499419,3.140092067499419,6265.0,6274.0,6438.0,6447.0,8.272200000000002,7.1526,7.712400000000001,6.9143,5.8056,6.35995,6.837,5.763,6.304,0.16415222069098925,0.1883231272544249,0.17536045848244386,0.17349677232175256,0.19427900343930876,0.18261500959493804
S105_5_22,S105,5,22,F,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_5_34_F_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T18:27:10.979,1767950830.9790075,54.61611318588257,3277,6554,,,F,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_23,S105,5,23,T,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_5_5_T_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T18:27:13.578,1767950833.5781453,57.21525096893311,3433,6866,,,T,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_24,S105,5,24,D,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_5_31_D_filler_9_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T18:27:16.176,1767950836.176816,59.81392168998718,3589,7178,,,D,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S105_5_25,S105,5,25,6,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_40_6_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-09T18:27:18.775,1767950838.7758837,62.41298937797546,3745,7490,2026-01-09T18:27:19.544,0.7685604095458984,6,4,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S105\5\M_5_40_6_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,M_5_40_6_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,True,False,,7490.0,7789.0,0.0,7520.0,7617.0,2.5066426028976787,2.5066426028976787,7510.0,7519.0,7677.0,7686.0,8.412500000000001,7.222099999999999,7.8173,6.427899999999999,5.5451,5.9865,6.375,5.389,5.882,0.2359108469539378,0.2322039296049625,0.23419850843641665,0.24219910846953951,0.25381814153777976,0.2475662952681873
S105_5_26,S105,5,26,E,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,,,,,,,M_5_14_E_filler_1_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T18:27:21.367,1767950841.367063,65.00416874885559,3900,7801,,,E,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
