,Unnamed: 0.1,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
66,7,12600,12740,2.917412231060685,41,pictures\transformed\roomBright_figureDark\B.JPG,brightness,5.546523046623834,sharpness,0.1219459163975438,gamma,0.5876755268611977,1,42_B_brightness5.5_sharpness0.12_gamma0.59.jpg,42,B,0.0,0.59,0.12,5.5,0.0,2023-09-01,18:18:11.307131,f,106.68990421295166,1.5846095085144043,12,0.6654164523829451
67,8,12900,13075,2.9611382068205123,42,pictures\transformed\roomBright_figureDark\1.JPG,contrast,1.014691297707882,gamma,0.8370113864973597,equalization,24.96424207730646,0,43_1_contrast1.0_gamma0.84_equalization25.0.jpg,43,1,1.0,0.84,0.0,0.0,25.0,2023-09-01,18:18:13.610144,t,108.9929177761078,1.3872294425964355,12,-0.26014462224989005
68,0,600,823,2.602548601637193,1,pictures\transformed\roomBright_figureDark\T.JPG,sharpness,0.6430815347322675,gamma,0.7255152996431912,equalization,22.57801187720312,2,2_T_sharpness0.64_gamma0.73_equalization23.0.jpg,2,T,0.0,0.73,0.64,0.0,23.0,2023-09-01,18:19:14.022486,f,6.870619297027588,1.7768967151641846,12,1.5670959244066425
69,1,2400,2568,2.2303258613990185,7,pictures\transformed\roomBright_figureDark\0.JPG,sharpness,0.5272349879547616,contrast,1.046560947667648,equalization,16.91664131861498,2,8_0_sharpness0.53_contrast1.0_equalization17.0.jpg,8,0,1.0,0.0,0.53,0.0,17.0,2023-09-01,18:19:28.550328,f,21.39846134185791,1.3018200397491455,12,-0.6606491935470766
70,2,3000,3160,2.930633504783964,9,pictures\transformed\roomBright_figureDark\S.JPG,brightness,5.12255132437749,gamma,0.5673542568093928,sharpness,0.8075356443039544,1,10_S_brightness5.1_gamma0.57_sharpness0.81.jpg,10,S,0.0,0.57,0.81,5.1,0.0,2023-09-01,18:19:33.552821,f,26.400954008102417,1.3025565147399902,12,-0.6571956908805523
71,0,600.0,762,1.9261696280764289,1.0,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.856233322865753,brightness,18.76024233474051,sharpness,0.05795809203573288,1.0,2_I_gamma0.86_brightness19.0_sharpness0.058.jpg,2.0,I,0.0,0.86,0.058,19.0,0.0,2023-09-01,18:21:58.882009,f,6.866759538650513,1.78519606590271,12,1.606013511917718
72,1,4500.0,4645,2.166558240671729,14.0,pictures\transformed\roomBright_figureDark\E.JPG,sharpness,0.9571894755299092,equalization,24.90613832372492,None,None,1.0,15_E_sharpness0.96_equalization25.0.jpg,15.0,E,0.0,0.0,0.96,0.0,25.0,2023-09-01,18:22:31.318815,f,39.30362272262573,1.6600069999694824,12,1.0189728406191552
73,2,7200.0,7335,2.408048644732111,23.0,pictures\transformed\roomBright_figureDark\C.JPG,gamma,0.5192151108109563,sharpness,0.0565669892555218,contrast,1.185549404046157,1.0,24_C_gamma0.52_sharpness0.057_contrast1.2.jpg,24.0,C,1.2,0.52,0.057,0.0,0.0,2023-09-01,18:22:53.958707,f,61.95899081230164,1.8317947387695312,12,1.8245255360904318
74,3,14100.0,14235,2.4230534155524888,46.0,pictures\transformed\roomBright_figureDark\T.JPG,brightness,18.00382092421882,sharpness,0.9054120129350228,contrast,0.9105604958013602,1.0,47_T_brightness18.0_sharpness0.91_contrast0.91.jpg,47.0,T,0.91,0.0,0.91,18.0,0.0,2023-09-01,18:23:51.091036,f,119.09132027626038,1.4596788883209229,12,0.07958769331828085
75,0,1200.0,1365,3.45790612802574,3.0,pictures\transformed\roomBright_figureDark\P.JPG,contrast,1.121503002183991,brightness,19.03968409847959,None,None,1.0,4_P_contrast1.1_brightness19.0.jpg,4.0,P,1.1,0.0,0.0,19.0,0.0,2023-09-01,18:24:39.401603,f,11.932147026062012,1.7874069213867188,12,1.6163807279185856
76,1,2400.0,2523,3.3211383667283,7.0,pictures\transformed\roomBright_figureDark\Q.JPG,contrast,1.136606070793477,sharpness,0.0272714494338263,equalization,30.86701132055386,2.0,8_Q_contrast1.1_sharpness0.027_equalization31.0.jpg,8.0,Q,1.1,0.0,0.027,0.0,31.0,2023-09-01,18:24:48.839328,f,21.369871377944943,1.1901628971099854,12,-1.184235526598983
77,2,2700.0,2834,2.731366732555012,8.0,pictures\transformed\roomBright_figureDark\T.JPG,sharpness,0.4773945789237288,brightness,27.95739407619665,contrast,0.883826751263229,1.0,9_T_sharpness0.48_brightness28.0_contrast0.88.jpg,9.0,T,0.88,0.0,0.48,28.0,0.0,2023-09-01,18:24:51.489515,f,24.02005887031555,1.3332207202911377,12,-0.5134040931288442
78,3,3600.0,3721,2.834077710685833,11.0,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.3106885434144201,contrast,0.9563856668788484,equalization,12.90396103192755,0.0,12_1_sharpness0.31_contrast0.96_equalization13.0.jpg,12.0,1,0.96,0.0,0.31,0.0,13.0,2023-09-01,18:24:58.779776,t,31.31031966209412,1.2072088718414309,12,-1.1043029831720401
79,4,4200.0,4324,2.789783837394804,13.0,pictures\transformed\roomBright_figureDark\8.JPG,contrast,0.9759469459212876,equalization,16.21196603498782,None,None,0.0,14_8_contrast0.98_equalization16.0.jpg,14.0,8,0.98,0.0,0.0,0.0,16.0,2023-09-01,18:25:03.829464,t,36.3600070476532,1.2697901725769043,12,-0.8108446965347352
80,5,4800.0,4926,2.191949156383582,15.0,pictures\transformed\roomBright_figureDark\J.JPG,gamma,0.9332428125958184,sharpness,0.4088563600052855,equalization,16.85038616122571,2.0,16_J_gamma0.93_sharpness0.41_equalization17.0.jpg,16.0,J,0.0,0.93,0.41,0.0,17.0,2023-09-01,18:25:08.861505,f,41.39204835891724,1.2349457740783691,12,-0.9742381920696
81,6,5400.0,5535,2.0878250884150926,17.0,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.7237165393308077,brightness,3.609970144231195,contrast,0.8842636463282352,1.0,18_B_gamma0.72_brightness3.6_contrast0.88.jpg,18.0,B,0.88,0.72,0.0,3.6,0.0,2023-09-01,18:25:14.254171,f,46.784714698791504,1.569122314453125,12,0.5927933943667304
82,0,900.0,1098,3.701788719046652,2.0,pictures\transformed\roomBright_figureDark\8.JPG,brightness,25.76293836554709,contrast,0.95416718782245,gamma,0.6842754973166894,0.0,3_8_brightness26.0_contrast0.95_gamma0.68.jpg,3.0,8,0.95,0.68,0.0,26.0,0.0,2023-09-01,18:27:17.530580,t,9.17319679260254,1.5666489601135254,12,0.5811952601282961
83,1,2100.0,2227,3.2881561785221622,6.0,pictures\transformed\roomBright_figureDark\7.JPG,sharpness,0.1293005673711418,brightness,15.02322337833142,None,None,0.0,7_7_sharpness0.13_brightness15.0.jpg,7.0,7,0.0,0.0,0.13,15.0,0.0,2023-09-01,18:27:27.372571,t,19.009031057357788,1.417271375656128,12,-0.11927100506135077
84,2,2400.0,2512,2.374410019635361,7.0,pictures\transformed\roomBright_figureDark\I.JPG,brightness,4.087529314447629,gamma,0.6045857136991748,sharpness,0.4899118640037951,2.0,8_I_brightness4.1_gamma0.6_sharpness0.49.jpg,8.0,I,0.0,0.6,0.49,4.1,0.0,2023-09-01,18:27:29.770524,f,21.41717028617859,1.318140745162964,12,-0.5841176067765167
85,3,3900.0,4034,2.255937569146641,12.0,pictures\transformed\roomBright_figureDark\1.JPG,brightness,19.2702482327035,sharpness,0.8002935641260036,contrast,0.9411044353531735,0.0,13_1_brightness19.0_sharpness0.8_contrast0.94.jpg,13.0,1,0.94,0.0,0.8,19.0,0.0,2023-09-01,18:27:42.235920,t,33.88256549835205,1.284512996673584,12,-0.7418059472102904
86,4,4800.0,4947,2.293976626181783,15.0,pictures\transformed\roomBright_figureDark\7.JPG,gamma,0.8139595776370443,brightness,27.2867717791719,contrast,0.8032159071477034,0.0,16_7_gamma0.81_brightness27.0_contrast0.8.jpg,16.0,7,0.8,0.81,0.0,27.0,0.0,2023-09-01,18:27:49.963254,t,41.60989952087402,1.5067696571350098,12,0.3004072699363512
87,5,7800.0,7981,1.97673215189345,25.0,pictures\transformed\roomBright_figureDark\S.JPG,gamma,1.038098976507036,contrast,0.8765873165841378,equalization,24.33127837807496,1.0,26_S_gamma1.0_contrast0.88_equalization24.0.jpg,26.0,S,0.88,1.0,0.0,0.0,24.0,2023-09-01,18:28:15.032990,f,66.66849660873413,1.5738656520843506,12,0.615036008659544
88,0,900,1140,4.2346034410143085,2,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.9450647640024732,gamma,0.996614399262997,contrast,0.8090845351705398,0,3_3_sharpness0.95_gamma1.0_contrast0.81.jpg,3,3,0.81,1.0,0.95,0.0,0.0,2023-09-01,18:29:58.172540,t,9.56282925605774,1.9586727619171145,12,2.419486120917535
89,1,1200,1330,2.655148581553559,3,pictures\transformed\roomBright_figureDark\8.JPG,gamma,0.9947387924574532,equalization,16.37680410156715,None,None,0,4_8_gamma0.99_equalization16.0.jpg,4,8,0.0,0.99,0.0,0.0,16.0,2023-09-01,18:30:00.002817,t,11.394186973571776,1.2190163135528564,12,-1.0489351404860745
90,2,1500,1648,2.143838714468062,4,pictures\transformed\roomBright_figureDark\T.JPG,sharpness,0.7292453510420529,brightness,3.300908136325849,gamma,0.6011079162989074,1,5_T_sharpness0.73_brightness3.3_gamma0.6.jpg,5,T,0.0,0.6,0.73,3.3,0.0,2023-09-01,18:30:02.611060,f,14.002429962158203,1.347224473953247,12,-0.44773723245517216
91,3,6600,6735,2.9286948253627694,21,pictures\transformed\roomBright_figureDark\8.JPG,gamma,0.6934410527470282,brightness,17.58324639114366,sharpness,0.1782839577171261,0,22_8_gamma0.69_brightness18.0_sharpness0.18.jpg,22,8,0.0,0.69,0.18,18.0,0.0,2023-09-01,18:30:45.301406,t,56.69277572631836,1.5987422466278076,12,0.7316881511733505
92,4,8100,8250,2.060811200200658,26,pictures\transformed\roomBright_figureDark\9.JPG,contrast,0.8827124592424606,gamma,0.5315908201625795,None,None,2,27_9_contrast0.88_gamma0.53.jpg,27,9,0.88,0.53,0.0,0.0,0.0,2023-09-01,18:30:57.591675,f,68.98304557800293,1.3769607543945312,12,-0.3082968915432545
93,5,9600,9770,1.9741772740256711,31,pictures\transformed\roomBright_figureDark\J.JPG,sharpness,0.2024834752134766,contrast,0.9230605392131224,equalization,13.44076942077612,2,32_J_sharpness0.2_contrast0.92_equalization13.0.jpg,32,J,0.92,0.0,0.2,0.0,13.0,2023-09-01,18:31:10.150994,f,81.52686738967896,1.4281585216522217,12,-0.06821864320826988
94,6,10800,10946,2.2757389095216944,35,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.2752744607232563,equalization,24.32147072530574,None,None,0,36_9_sharpness0.28_equalization24.0.jpg,36,9,0.0,0.0,0.28,0.0,24.0,2023-09-01,18:31:19.838118,t,91.21382355690002,1.0659582614898682,12,-1.766659975006617
