,Unnamed: 0.1,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
37,2,5100.0,5207.0,3.66374675554938,16.0,pictures\transformed\roomBright_figureDark\Q.JPG,contrast,1.050613167960655,brightness,24.17836614380903,gamma,1.09454650132195,2.0,17_Q_contrast1.1_brightness24.0_gamma1.1.jpg,17.0,Q,1.1,1.1,0.0,24.0,0.0,2023-08-31,22:04:49.412991,f,43.7795250415802,1.17645263671875,11,-0.30806417186529944
38,3,6000.0,6105.0,3.6628509496239032,19.0,pictures\transformed\roomBright_figureDark\0.JPG,contrast,1.184794822835084,brightness,10.21143361273688,sharpness,0.9070667921038473,0.0,20_0_contrast1.2_brightness10.0_sharpness0.91.jpg,20.0,0,1.2,0.0,0.91,10.0,0.0,2023-08-31,22:04:56.907285,t,51.27381896972656,1.1447927951812744,11,-0.4805648981047697
39,4,6300.0,6406.0,3.606809261851956,20.0,pictures\transformed\roomBright_figureDark\B.JPG,gamma,1.083154647745354,sharpness,0.1585111640309382,equalization,21.81118926761076,2.0,21_B_gamma1.1_sharpness0.16_equalization22.0.jpg,21.0,B,0.0,1.1,0.16,0.0,22.0,2023-08-31,22:04:59.270255,f,53.63465571403504,1.030411958694458,11,-1.103776398974056
40,5,6900.0,7011.0,3.73472332507366,22.0,pictures\transformed\roomBright_figureDark\C.JPG,sharpness,0.7184429827750838,brightness,10.4296032693422,contrast,0.9517759923973141,1.0,23_C_sharpness0.72_brightness10.0_contrast0.95.jpg,23.0,C,0.95,0.0,0.72,10.0,0.0,2023-08-31,22:05:04.465037,f,58.831571102142334,1.1891469955444336,11,-0.23889812395622156
41,6,9900.0,10003.0,3.521479551299535,32.0,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.734482325061738,contrast,0.9315260769632212,brightness,16.7014794122647,0.0,33_3_sharpness0.73_contrast0.93_brightness17.0.jpg,33.0,3,0.93,0.0,0.73,17.0,0.0,2023-08-31,22:05:29.346103,t,83.7126362323761,1.127882719039917,11,-0.5727005587237927
42,7,10200.0,10310.0,3.596744981833215,33.0,pictures\transformed\roomBright_figureDark\C.JPG,contrast,0.8484671289935479,brightness,4.423763188642639,gamma,0.8867838322093544,1.0,34_C_contrast0.85_brightness4.4_gamma0.89.jpg,34.0,C,0.85,0.89,0.0,4.4,0.0,2023-08-31,22:05:31.944609,f,86.297602891922,1.1622402667999268,11,-0.38550120292810536
43,8,13500.0,13621.0,3.661051516138335,44.0,pictures\transformed\roomBright_figureDark\0.JPG,contrast,1.124100024790289,gamma,0.8552398422338298,brightness,21.01846540384039,0.0,45_0_contrast1.1_gamma0.86_brightness21.0.jpg,45.0,0,1.1,0.86,0.0,21.0,0.0,2023-08-31,22:05:59.932393,t,114.2989263534546,1.6775946617126465,11,2.422441069553507
44,0,300.0,184.0,3.222803770353424,0.0,pictures\transformed\roomBright_figureDark\9.JPG,gamma,0.5997555220127433,sharpness,0.481666403968685,equalization,18.96534723052557,0.0,1_9_gamma0.6_sharpness0.48_equalization19.0.jpg,1.0,9,0.0,0.6,0.48,0.0,19.0,2023-08-31,22:06:52.353265,t,1.6001865863800049,1.4886281490325928,11,1.392844612677227
45,1,3600.0,3730.0,3.389595242107345,11.0,pictures\transformed\roomBright_figureDark\0.JPG,brightness,29.4058298868719,contrast,1.090814995246371,None,None,0.0,12_0_brightness29.0_contrast1.1.jpg,12.0,0,1.1,0.0,0.0,29.0,0.0,2023-08-31,22:07:22.142553,t,31.38947415351868,1.2947607040405271,11,0.3365451041741144
46,2,3900.0,4082.0,3.5395124306610346,12.0,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.1925581030975272,gamma,0.7556479820253905,None,None,0.0,13_1_sharpness0.19_gamma0.76.jpg,13.0,1,0.0,0.76,0.19,0.0,0.0,2023-08-31,22:07:24.696350,t,33.92765045166016,1.3020453453063965,11,0.37623595061341325
47,3,4200.0,4346.0,3.5320449201491364,13.0,pictures\transformed\roomBright_figureDark\C.JPG,gamma,1.059810096947476,sharpness,0.8317358635524067,brightness,17.94728625278809,2.0,14_C_gamma1.1_sharpness0.83_brightness18.0.jpg,14.0,C,0.0,1.1,0.83,18.0,0.0,2023-08-31,22:07:26.908397,f,36.15531897544861,1.0652649402618408,11,-0.9138776395356097
48,4,4500.0,4638.0,3.612127900943019,14.0,pictures\transformed\roomBright_figureDark\B.JPG,contrast,0.8052875355399693,brightness,18.4376941808028,None,None,2.0,15_B_contrast0.81_brightness18.0.jpg,15.0,B,0.81,0.0,0.0,18.0,0.0,2023-08-31,22:07:29.446207,f,38.69312882423401,1.0761940479278564,11,-0.8543296785230613
49,5,5700.0,5801.0,2.880548841670468,18.0,pictures\transformed\roomBright_figureDark\E.JPG,contrast,1.142458436410058,equalization,5.688222174439934,None,None,2.0,19_E_contrast1.1_equalization5.7.jpg,19.0,E,1.1,0.0,0.0,0.0,5.7,2023-08-31,22:07:39.574919,f,48.82184028625488,1.2065637111663818,11,-0.14400200484785167
50,6,6000.0,6183.0,2.561755441863184,19.0,pictures\transformed\roomBright_figureDark\7.JPG,brightness,5.55137852585311,contrast,1.148831381926742,gamma,1.092206882139442,0.0,20_7_brightness5.6_contrast1.1_gamma1.1.jpg,20.0,7,1.1,1.1,0.0,5.6,0.0,2023-08-31,22:07:42.226994,t,51.47391533851624,1.336601972579956,11,0.5645200042155027
51,7,6600.0,6749.0,2.680132577144427,21.0,pictures\transformed\roomBright_figureDark\0.JPG,sharpness,0.0676440057217122,gamma,0.7858931793676722,equalization,29.13644574754835,0.0,22_0_sharpness0.068_gamma0.79_equalization29.0.jpg,22.0,0,0.0,0.79,0.068,0.0,29.0,2023-08-31,22:07:46.881736,t,56.12865734100342,1.0123236179351809,11,-1.2023319117598321
52,8,13500.0,13780.0,2.7413897403690024,44.0,pictures\transformed\roomBright_figureDark\B.JPG,brightness,19.28813546788948,gamma,0.8520661070380808,sharpness,0.6274608406609238,1.0,45_B_brightness19.0_gamma0.85_sharpness0.63.jpg,45.0,B,0.0,0.85,0.63,19.0,0.0,2023-08-31,22:08:45.483365,f,114.72925400733948,2.11545991897583,11,4.808178685565411
53,0,300.0,142.0,1.566845973129002,0.0,pictures\transformed\roomBright_figureDark\S.JPG,sharpness,0.7200142449949433,contrast,1.082238820884941,None,None,1.0,1_S_sharpness0.72_contrast1.1.jpg,1.0,S,1.1,0.0,0.72,0.0,0.0,2023-08-31,22:09:38.172259,f,1.445305585861206,1.3507893085479736,11,0.6418206361529527
54,1,1200.0,1393.0,2.069427503538732,3.0,pictures\transformed\roomBright_figureDark\I.JPG,contrast,1.170742962416589,gamma,0.5474364183234252,None,None,1.0,4_I_contrast1.2_gamma0.55.jpg,4.0,I,1.2,0.55,0.0,0.0,0.0,2023-08-31,22:09:48.159822,f,11.43390154838562,1.3203670978546145,11,0.4760632228632249
55,2,5100.0,5267.0,1.8510862658186824,16.0,pictures\transformed\roomBright_figureDark\C.JPG,sharpness,0.3000724911386398,contrast,1.186045942802545,equalization,17.98424979929379,1.0,17_C_sharpness0.3_contrast1.2_equalization18.0.jpg,17.0,C,1.2,0.0,0.3,0.0,18.0,2023-08-31,22:10:20.695193,f,43.96927309036255,1.3533604145050049,11,0.6558294758466552
56,3,6000.0,6135.0,1.4786824044293911,19.0,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.6511656192339828,sharpness,0.1166252891760781,equalization,9.381906628658072,1.0,20_I_gamma0.65_sharpness0.12_equalization9.4.jpg,20.0,I,0.0,0.65,0.12,0.0,9.4,2023-08-31,22:10:28.058281,f,51.31677842140198,1.2067723274230957,11,-0.14286534546988527
57,0,1500.0,1647.0,3.1362875977834253,4.0,pictures\transformed\roomBright_figureDark\9.JPG,contrast,1.086955419916935,equalization,28.7291543937157,None,None,2.0,5_9_contrast1.1_equalization29.0.jpg,5.0,9,1.1,0.0,0.0,0.0,29.0,2023-08-31,22:13:12.870712,f,13.643711805343628,1.049337387084961,11,-1.0006599592442331
58,1,2700.0,2846.0,2.797678725010825,8.0,pictures\transformed\roomBright_figureDark\E.JPG,gamma,0.9471928505261542,equalization,18.67873730609984,None,None,1.0,9_E_gamma0.95_equalization19.0.jpg,9.0,E,0.0,0.95,0.0,0.0,19.0,2023-08-31,22:13:23.082144,f,23.855144262313843,1.242903232574463,11,0.053996264558160964
59,2,3000.0,3174.0,3.169420010511653,9.0,pictures\transformed\roomBright_figureDark\0.JPG,brightness,3.387105153963227,gamma,1.014670627138921,contrast,0.94528176098466,0.0,10_0_brightness3.4_gamma1.0_contrast0.95.jpg,10.0,0,0.95,1.0,0.0,3.4,0.0,2023-08-31,22:13:25.615799,t,26.38879942893982,1.2626588344573977,11,0.1616359590926468
60,3,5100.0,5202.0,2.9462274601720573,16.0,pictures\transformed\roomBright_figureDark\T.JPG,gamma,0.8607247581088966,sharpness,0.2058117326707641,brightness,11.15006434720756,1.0,17_T_gamma0.86_sharpness0.21_brightness11.0.jpg,17.0,T,0.0,0.86,0.21,11.0,0.0,2023-08-31,22:13:42.956901,f,43.729900598526,1.112346887588501,11,-0.6573485568804175
61,4,11100.0,11241.0,2.625348482432228,36.0,pictures\transformed\roomBright_figureDark\2.JPG,contrast,0.9515926105707244,sharpness,0.2042694956553569,None,None,0.0,37_2_contrast0.95_sharpness0.2.jpg,37.0,2,0.95,0.0,0.2,0.0,0.0,2023-08-31,22:14:32.908823,t,93.6818232536316,1.0793371200561523,11,-0.8372044435747972
62,0,1800.0,1965.0,3.1995380511964124,5.0,pictures\transformed\roomBright_figureDark\C.JPG,brightness,0.5895600948762703,sharpness,0.2903182011891386,None,None,1.0,6_C_brightness0.59_sharpness0.29.jpg,6.0,C,0.0,0.0,0.29,0.59,0.0,2023-08-31,22:16:05.245160,f,16.25278615951538,1.1581802368164062,11,-0.4076225429822652
63,1,2100.0,2217.0,3.1812371527584964,6.0,pictures\transformed\roomBright_figureDark\E.JPG,gamma,0.5189741999407281,contrast,1.007177685729665,equalization,18.67550844587278,1.0,7_E_gamma0.52_contrast1.0_equalization19.0.jpg,7.0,E,1.0,0.52,0.0,0.0,19.0,2023-08-31,22:16:07.895141,f,18.90379214286804,1.2877473831176758,11,0.2983325644458188
64,2,5700.0,5827.0,2.994647128406684,18.0,pictures\transformed\roomBright_figureDark\9.JPG,contrast,1.170726937792077,sharpness,0.7905689493629036,None,None,0.0,19_9_contrast1.2_sharpness0.79.jpg,19.0,9,1.2,0.0,0.79,0.0,0.0,2023-08-31,22:16:37.872516,t,48.88116717338562,1.2671597003936768,11,0.18615922279235958
65,3,8400.0,8593.0,3.252554468142772,27.0,pictures\transformed\roomBright_figureDark\0.JPG,contrast,0.8854994692575434,sharpness,0.6266190228939948,equalization,31.30443499196824,2.0,28_0_contrast0.89_sharpness0.63_equalization31.0.jpg,28.0,0,0.89,0.0,0.63,0.0,31.0,2023-08-31,22:17:00.322580,f,71.33123183250427,1.224947452545166,11,-0.043836982382874104
66,4,10200.0,10343.0,3.405951620096409,33.0,pictures\transformed\roomBright_figureDark\9.JPG,brightness,29.81919967366551,gamma,0.6515001830971421,None,None,2.0,34_9_brightness30.0_gamma0.65.jpg,34.0,9,0.0,0.65,0.0,30.0,0.0,2023-08-31,22:17:15.311445,f,86.32009625434875,1.2216875553131104,11,-0.06159874658279938
67,5,12600.0,12712.0,3.3256312743845062,41.0,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.7263449538122184,sharpness,0.790159765850584,equalization,10.01266698767908,1.0,42_B_gamma0.73_sharpness0.79_equalization10.0.jpg,42.0,B,0.0,0.73,0.79,0.0,10.0,2023-08-31,22:17:35.190032,f,106.19868326187134,1.081878900527954,11,-0.8233553857136545
68,3,10200.0,10306.0,2.560679803165716,33.0,pictures\transformed\roomBright_figureDark\I.JPG,contrast,1.177790889804037,gamma,0.912401337686882,equalization,19.03348312379193,1.0,34_I_contrast1.2_gamma0.91_equalization19.0.jpg,34.0,I,1.2,0.91,0.0,0.0,19.0,2023-08-31,22:19:54.863646,f,85.96448731422424,0.8585429191589355,11,-2.040216150350077
69,0,300.0,222.0,3.012468445962289,0.0,pictures\transformed\roomBright_figureDark\E.JPG,gamma,0.7082093847614211,brightness,2.575317604747984,None,None,1.0,1_E_gamma0.71_brightness2.6.jpg,1.0,E,0.0,0.71,0.0,2.6,0.0,2023-08-31,21:16:29.573255,f,1.817338228225708,1.7225306034088137,11,2.6672774995674713
70,1,1500.0,1624.0,2.737368764265909,4.0,pictures\transformed\roomBright_figureDark\B.JPG,sharpness,0.0640154693194402,gamma,0.6326161533615688,equalization,30.43888582009873,1.0,5_B_sharpness0.064_gamma0.63_equalization30.0.jpg,5.0,B,0.0,0.63,0.064,0.0,30.0,2023-08-31,21:16:41.665180,f,13.909262895584106,1.2728271484375,11,0.2170386857336617
71,2,3300.0,3409.0,2.6717360701461423,10.0,pictures\transformed\roomBright_figureDark\E.JPG,contrast,0.8152690960656075,gamma,0.8595651053947084,None,None,1.0,11_E_contrast0.82_gamma0.86.jpg,11.0,E,0.82,0.86,0.0,0.0,0.0,2023-08-31,21:16:56.465700,f,28.70978283882141,1.096996545791626,11,-0.740985902470119
72,3,4800.0,4935.0,2.7954346899877294,15.0,pictures\transformed\roomBright_figureDark\C.JPG,brightness,23.58553625517525,sharpness,0.6058061279432363,contrast,1.179317239465302,2.0,16_C_brightness24.0_sharpness0.61_contrast1.2.jpg,16.0,C,1.2,0.0,0.61,24.0,0.0,2023-08-31,21:17:09.273046,f,41.51712918281555,1.4011330604553225,11,0.9161218753223843
