,フレーム数,両眼.注視Z座標[mm]
0,1002,2.2265217743872476
1,1885,2.924460208342374
2,2496,2.5361546624377245
3,3746,2.1540701838041105
4,5190,2.512292188926513
5,5917,2.1122818932173892
6,6403,1.5107162378340713
7,7001,2.3403398674017986
8,7114,2.078465179098417
9,7688,2.0693667185222724
10,7920,2.450376140162619
11,8350,2.6896517016316768
12,11262,2.8612391110294477
