,フレーム数,両眼.注視Z座標[mm]
0,4653,2.9861165992252148
1,5239,3.894384752566876
2,7100,2.9284752653049044
3,8314,2.963988349619687
4,9558,2.7173628602999846
5,10036,3.3794172416020736
6,10721,3.896402934660847
7,11013,3.095718077377901
8,11270,2.8268868056193295
9,12220,2.477898581009926
10,12537,2.61831927567997
11,13695,1.9749917359998364
