trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S103_5_1,S103,5,1,2,unmatch,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,,,,,,,M_5_33_2_unmatch_8_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T18:54:53.373,1767866093.3730798,0.0,0,0,2026-01-08T18:54:54.872,1.4993066787719729,2,8,b,1,Correct Rejection,正解(不一致),True,False,,0.0,299.0,0.0,74.0,114.0,4.755653662254511,4.755653662254511,64.0,73.0,174.0,183.0,5.20948,5.11476,5.162120000000001,5.56194,5.281740000000001,5.42184,5.4762,5.244,5.3787,-0.06765742454141292,-0.032646693099969606,-0.050312662239544934,-0.051198968035197426,-0.025268047767637063,-0.04195563063237575
S103_5_2,S103,5,2,C,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_39_C_filler_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:54:55.970,1767866095.9709277,2.5978477001190186,156,312,,,C,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_3,S103,5,3,1,match,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,,,,,,,M_5_27_1_match_1_night_sun_busy_ORIG.jpg,Match,2026-01-08T18:54:58.559,1767866098.5597966,5.186716794967651,311,622,2026-01-08T18:54:59.769,1.2097177505493164,1,1,t,1,Hit,正解(一致),True,False,,622.0,921.0,0.0,688.0,720.0,4.680572847175468,4.680572847175468,678.0,687.0,780.0,789.0,5.8331,5.81402,5.82356,5.82346,5.616619999999999,5.720039999999999,5.8064,5.5840000000000005,5.6952,0.0016526375340728074,0.03395241158441163,0.017776068246914346,0.004577325950180855,0.03956298739942409,0.022041500388078738
S103_5_4,S103,5,4,I,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_5_45_I_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:55:01.155,1767866101.15527,7.782190322875977,467,934,,,I,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_5,S103,5,5,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_23_8_match_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-08T18:55:03.759,1767866103.7593913,10.386311531066896,623,1246,2026-01-08T18:55:05.059,1.2999145984649658,8,8,t,1,Hit,正解(一致),True,False,,1246.0,1545.0,0.0,1319.0,1344.0,4.586635343102986,4.586635343102986,1309.0,1318.0,1404.0,1413.0,5.307119999999999,5.4156200000000005,5.36137,5.27464,5.118589999999999,5.1966149999999995,5.231800000000001,5.0854,5.1586,0.006120080194154197,0.05484690580210599,0.030730018633297166,0.014192254932995434,0.06097547464556239,0.037820557059109916
S103_5_6,S103,5,6,G,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,brightness,45.47,,,,,M_5_22_G_filler_0_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:55:06.346,1767866106.3467565,12.973676681518556,778,1557,,,G,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_7,S103,5,7,R,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_5_3_R_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:55:08.936,1767866108.9361892,15.563109397888184,934,1868,,,R,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_8,S103,5,8,S,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,brightness,45.47,,,,,M_5_6_S_filler_9_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:55:11.524,1767866111.524505,18.151424884796143,1089,2178,,,S,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_9,S103,5,9,P,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_5_8_P_filler_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:55:14.120,1767866114.1209683,20.74788856506348,1245,2490,,,P,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_10,S103,5,10,6,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_40_6_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T18:55:16.734,1767866116.734449,23.361369132995605,1402,2803,2026-01-08T18:55:17.960,1.2262063026428225,6,4,b,1,Correct Rejection,正解(不一致),True,False,,2803.0,3102.0,0.0,2875.0,2906.0,4.031965902746346,4.031965902746346,2865.0,2874.0,2966.0,2975.0,5.50572,5.589650000000001,5.5476849999999995,5.24075,5.041200000000001,5.140975,5.1982,4.9914000000000005,5.0948,0.048126312271601156,0.09811884465038058,0.07331166062961389,0.055854638448740626,0.10702816813217288,0.0816349522368338
S103_5_11,S103,5,11,J,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_5_20_J_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:55:19.321,1767866119.321541,25.948461294174194,1557,3114,,,J,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_12,S103,5,12,2,unmatch,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_5_30_2_unmatch_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T18:55:21.917,1767866121.9177673,28.544687509536743,1713,3425,2026-01-08T18:55:23.171,1.253547430038452,2,6,b,1,Correct Rejection,正解(不一致),True,False,,3425.0,3724.0,0.0,3488.0,3523.0,4.28512272163408,4.28512272163408,3478.0,3487.0,3583.0,3592.0,5.64183,5.41442,5.528125000000001,5.06958,4.68944,4.879509999999999,5.0306,4.6613,4.8469,0.10142985520655523,0.1338979983082213,0.11733001695873412,0.10833896093997869,0.13909523088345566,0.12322894290559659
S103_5_13,S103,5,13,S,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,,,,,,,M_5_28_S_filler_3_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:55:24.516,1767866124.5163872,31.14330744743347,1869,3737,,,S,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_14,S103,5,14,T,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_5_32_T_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:55:27.108,1767866127.1085503,33.73547053337097,2024,4048,,,T,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_15,S103,5,15,A,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,brightness,43.12,,,,,M_5_26_A_filler_7_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:55:29.696,1767866129.6967,36.323620319366455,2179,4359,,,A,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_16,S103,5,16,9,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_5_48_9_unmatch_5_night_rain_empty_ORIG.jpg,Mismatch,2026-01-08T18:55:32.287,1767866132.2876232,38.91454339027405,2335,4670,2026-01-08T18:55:33.583,1.295926570892334,9,5,b,1,Correct Rejection,正解(不一致),True,False,,4670.0,4969.0,0.0,4746.0,4792.0,4.2288648770585295,4.2288648770585295,4736.0,4745.0,4852.0,4861.0,5.826079999999999,5.56304,5.694559999999999,5.646739999999999,5.2500100000000005,5.448375,5.610200000000001,5.2402,5.4284,0.03078227556092602,0.05626959360349727,0.04323161051951315,0.03705407409441658,0.058033017918260564,0.046739344216234324
S103_5_17,S103,5,17,L,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_1_L_filler_5_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:55:34.893,1767866134.8933249,41.52024507522583,2491,4982,,,L,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
