,フレーム数,両眼.注視Z座標[mm]
0,3504,2.6618698499396327
1,4077,3.2995734813823785
2,5300,3.5205681025568167
3,5572,3.955148925767729
4,7368,3.4920428002530812
5,7965,2.9385731471672543
6,10370,3.1392053810054383
7,10677,2.4129891176949037
8,11024,1.645704972156931
