Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
3,pictures\transformed\roomDark_figureBright\B.JPG,brightness,12.01903778889564,gamma,0.6789674497962306,sharpness,0.6052146283211719,1,4_B_brightness12.019_gamma0.679_sharpness0.605.jpg,1200,4,B,0,0.679,0.605,12.019,0
6,pictures\transformed\roomDark_figureBright\3.JPG,brightness,20.08789925727119,contrast,0.9477290106784693,sharpness,0.4222185787835234,0,7_3_brightness20.088_contrast0.948_sharpness0.422.jpg,2100,7,3,0.948,0,0.422,20.088,0
11,pictures\transformed\roomDark_figureBright\P.JPG,brightness,4.269894998084989,contrast,0.966001430188441,gamma,0.590440433929435,1,12_P_brightness4.27_contrast0.966_gamma0.59.jpg,3600,12,P,0.966,0.59,0,4.27,0
12,pictures\transformed\roomDark_figureBright\2.JPG,contrast,1.108283449135856,sharpness,0.8314115624938092,equalization,13.63026218240607,0,13_2_contrast1.108_sharpness0.831_equalization13.63.jpg,3900,13,2,1.108,0,0.831,0,13.63
13,pictures\transformed\roomDark_figureBright\7.JPG,contrast,0.9258551744014094,gamma,1.08580379030259,sharpness,0.6412326096371904,0,14_7_contrast0.926_gamma1.086_sharpness0.641.jpg,4200,14,7,0.926,1.086,0.641,0,0
16,pictures\transformed\roomDark_figureBright\P.JPG,brightness,26.73816384773156,gamma,0.7211360806731628,sharpness,0.4264074091450605,1,17_P_brightness26.738_gamma0.721_sharpness0.426.jpg,5100,17,P,0,0.721,0.426,26.738,0
20,pictures\transformed\roomDark_figureBright\8.JPG,contrast,0.8341501318062419,sharpness,0.5466929899044236,equalization,17.7751347303113,0,21_8_contrast0.834_sharpness0.547_equalization17.775.jpg,6300,21,8,0.834,0,0.547,0,17.775
24,pictures\transformed\roomDark_figureBright\9.JPG,brightness,6.886877712954011,contrast,0.9160272535939179,gamma,0.9957496665549995,0,25_9_brightness6.887_contrast0.916_gamma0.996.jpg,7500,25,9,0.916,0.996,0,6.887,0
27,pictures\transformed\roomDark_figureBright\C.JPG,contrast,0.9967772283937438,sharpness,0.237689235296583,equalization,23.85147960802395,1,28_C_contrast0.997_sharpness0.238_equalization23.851.jpg,8400,28,C,0.997,0,0.238,0,23.851
28,pictures\transformed\roomDark_figureBright\P.JPG,brightness,14.2890558708297,contrast,1.156993993659757,sharpness,0.4021226551261281,1,29_P_brightness14.289_contrast1.157_sharpness0.402.jpg,8700,29,P,1.157,0,0.402,14.289,0
29,pictures\transformed\roomDark_figureBright\E.JPG,gamma,0.5484935401515465,sharpness,0.5607969278364665,equalization,30.8923160499793,2,30_E_gamma0.548_sharpness0.561_equalization30.892.jpg,9000,30,E,0,0.548,0.561,0,30.892
46,pictures\transformed\roomDark_figureBright\P.JPG,contrast,0.9634909073735181,gamma,1.079751130725737,sharpness,0.6826424228079601,1,47_P_contrast0.963_gamma1.08_sharpness0.683.jpg,14100,47,P,0.963,1.08,0.683,0,0
