trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S14_7_1,S14,7,1,Q,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_7_20_Q_filler_4_day_sun_busy_ORIG.jpg,Ignore,2026-01-12T15:37:16.750,1768199836.7509055,0.0,0,0,,,Q,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,0,4.125,4.667,4.396,862.961,1.158800919160889,4.125166666666667,4.658,4.391583333333333,868.1626666666666,0.0,1.9655340709050235,75.0
S14_7_2,S14,7,2,1,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_7_18_1_unmatch_8_day_rain_busy_ORIG.jpg,Mismatch,2026-01-12T15:37:19.341,1768199839.3412757,2.590369939804077,155,311,2026-01-12T15:37:20.081,0.7403354644775391,1,8,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\7\M_7_18_1_unmatch_8_day_rain_busy_ORIG.jpg,M_7_18_1_unmatch_8_day_rain_busy_ORIG.jpg,311,3.644,4.139,3.8915,795.488,1.2570899875296673,3.5618000000000003,4.100199999999999,3.8309999999999995,718.7472,0.0,5.029066353980821,356.0
S14_7_3,S14,7,3,D,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_3_D_filler_4_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-12T15:37:21.979,1768199841.979571,5.228665828704834,314,627,,,D,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,627,3.827,4.219,4.023,870.856,1.1482954702040291,3.7891999999999997,4.1888000000000005,3.989,881.6598,0.0,1.5352993273637319,733.0
S14_7_4,S14,7,4,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_7_34_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-12T15:37:24.577,1768199844.5776663,7.826760768890381,470,939,2026-01-12T15:37:25.529,0.9519717693328856,6,6,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\7\M_7_34_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,M_7_34_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,939,4.128,4.483,4.3055,1109.559,0.9012589686533118,4.1061000000000005,4.482799999999999,4.294449999999999,1153.7348,0.0,4.9305470404246545,984.0
S14_7_5,S14,7,5,P,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_7_44_P_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-12T15:37:27.176,1768199847.1764412,10.425535678863524,626,1251,,,P,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1251,4.061,4.189,4.125,1008.222,0.991845049998909,3.8698,4.2762,4.073,992.8709999999999,0.0,,
S14_7_6,S14,7,6,1,match,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_7_8_1_match_1_day_rain_empty_ORIG.jpg,Match,2026-01-12T15:37:29.775,1768199849.7752247,13.024319171905518,781,1563,2026-01-12T15:37:30.547,0.7723729610443115,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\7\M_7_8_1_match_1_day_rain_empty_ORIG.jpg,M_7_8_1_match_1_day_rain_empty_ORIG.jpg,1563,3.878,4.157,4.0175,954.907,1.04722239966824,3.8822,4.232,4.0571,995.4912,0.0,4.860769608957452,1620.0
S14_7_7,S14,7,7,A,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_7_6_A_filler_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-12T15:37:32.374,1768199852.3744864,15.623580932617188,937,1875,,,A,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1875,3.963,4.254,4.108499999999999,824.441,1.2129430729427575,3.8862,4.2626,4.0744,817.1236,0.0,1.641114477437564,2012.0
S14_7_8,S14,7,8,5,unmatch,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_7_32_5_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Mismatch,2026-01-12T15:37:34.974,1768199854.9749155,18.22401022911072,1093,2187,2026-01-12T15:37:35.911,0.9361941814422609,5,2,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\7\M_7_32_5_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,M_7_32_5_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,2187,3.636,4.162,3.899,660.012,1.5151239674430164,3.6804,4.2112,3.9458,753.686,0.0,6.227240282748804,2273.0
S14_7_9,S14,7,9,E,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_7_42_E_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-12T15:37:37.563,1768199857.5639436,20.813038110733032,1249,2498,,,E,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2498,3.669,4.076,3.8724999999999996,712.876,1.4027685039193352,3.6468000000000003,4.0608,3.8538000000000006,679.9499,1.557141572210453,1.5687911427804324,2503.0
S14_7_10,S14,7,10,R,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_28_R_filler_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-12T15:37:40.152,1768199860.1525102,23.401604652404785,1404,2808,,,R,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2808,3.954,4.26,4.107,949.054,1.0536808232197536,3.8872,4.259399999999999,4.0733,853.4423999999999,0.0,1.608365285616902,2890.0
