trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S14_9_1,S14,9,1,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_9_32_Q_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-12T15:42:48.750,1768200168.7501826,0.0,0,0,,,Q,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,0,4.576,4.831,4.7035,1327.142,0.7534988720121886,4.574,4.830500000000001,4.70225,1298.4285,0.0,,
S14_9_2,S14,9,2,5,unmatch,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,35.62,,,,,M_9_11_5_unmatch_7_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-12T15:42:51.339,1768200171.339402,2.589219331741333,155,311,2026-01-12T15:42:52.192,0.852630615234375,5,7,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\9\M_9_11_5_unmatch_7_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_9_11_5_unmatch_7_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,311,4.109,4.479,4.2940000000000005,1074.374,0.930774571983313,4.106,4.3884,4.247199999999999,1046.8773999999999,0.0,4.796040378632813,356.0
S14_9_3,S14,9,3,J,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_9_19_J_filler_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-12T15:42:53.927,1768200173.9273908,5.177208185195923,311,621,,,J,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,621,4.412,4.636,4.524,1917.967,0.5213854044412651,4.297,4.5244,4.4107,1632.8067999999998,0.0,1.531530010794267,782.0
S14_9_4,S14,9,4,8,match,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_9_47_8_match_8_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-12T15:42:56.514,1768200176.5143297,7.764147043228149,466,932,2026-01-12T15:42:57.394,0.8802909851074219,8,8,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\9\M_9_47_8_match_8_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,M_9_47_8_match_8_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,932,3.484,3.918,3.701,571.998,1.748257861041472,3.6590000000000003,3.9748000000000006,3.8169000000000004,737.1594,0.0,9.743369217761492,1039.0
S14_9_5,S14,9,5,D,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_9_12_D_filler_5_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-12T15:42:59.102,1768200179.102176,10.351993322372437,621,1242,,,D,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1242,3.996,4.344,4.17,958.141,1.0436877244580913,4.013,4.3482,4.1806,942.5163,0.0,1.8239239749487168,1385.0
S14_9_6,S14,9,6,E,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,40.55,,,,,M_9_15_E_filler_7_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-12T15:43:01.692,1768200181.6921418,12.941959142684937,777,1553,,,E,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1553,3.61,3.947,3.7785,557.638,1.793278076458204,3.6491,3.9904,3.81975,675.0018,0.0,1.7354805447379884,1742.0
S14_9_7,S14,9,7,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_9_5_5_match_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-12T15:43:04.284,1768200184.2841556,15.53397297859192,932,1864,2026-01-12T15:43:05.010,0.72654128074646,5,5,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\9\M_9_5_5_match_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,M_9_5_5_match_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,1864,3.621,4.057,3.8390000000000004,864.284,1.1570270883181917,3.6338,4.035,3.8344,851.2941999999999,0.0,6.431584603962344,1913.0
S14_9_8,S14,9,8,I,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_9_9_I_filler_4_day_rain_busy_ORIG.jpg,Ignore,2026-01-12T15:43:06.876,1768200186.8768566,18.126673936843872,1088,2175,,,I,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2175,3.968,4.503,4.2355,854.29,1.1705626894848353,3.9905999999999997,4.447,4.2188,893.957,0.0,1.6227795118293562,2251.0
S14_9_9,S14,9,9,E,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_9_41_E_filler_9_day_sun_empty_ORIG.jpg,Ignore,2026-01-12T15:43:09.464,1768200189.4646466,20.71446394920349,1243,2486,,,E,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2486,3.93,4.213,4.0715,1016.681,0.9835926903325625,3.9173999999999998,4.26,4.088699999999999,1000.9774,0.0,,
S14_9_10,S14,9,10,6,unmatch,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_9_22_6_unmatch_8_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-12T15:43:12.054,1768200192.054339,23.30415630340576,1398,2796,2026-01-12T15:43:12.850,0.7958147525787354,6,8,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\9\M_9_22_6_unmatch_8_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,M_9_22_6_unmatch_8_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,2796,4.051,4.061,4.056,846.567,1.181241413851473,4.0280000000000005,4.125000000000001,4.076500000000001,868.2452,0.0,7.630690546194584,2839.0
