frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
900.0,1002,2.226521774387248,2.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,6.175361057447661,contrast,0.992385337331072,sharpness,0.6064180675277082,2.0,3_C_brightness6.175_contrast0.992_sharpness0.606.jpg,3.0,C,0.992,0.0,0.606,6.175,0.0
1800.0,1885,2.924460208342374,5.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,27.48821498929057,contrast,1.030301890568261,sharpness,0.2681437444180712,0.0,6_3_brightness27.488_contrast1.03_sharpness0.268.jpg,6.0,3,1.03,0.0,0.268,27.488,0.0
2400.0,2496,2.5361546624377245,7.0,pictures\transformed\roomDark_figureBright\I.JPG,brightness,9.762373505279692,contrast,0.8503952720304264,sharpness,0.6993332114524926,2.0,8_I_brightness9.762_contrast0.85_sharpness0.699.jpg,8.0,I,0.85,0.0,0.699,9.762,0.0
3600.0,3746,2.1540701838041105,11.0,pictures\transformed\roomDark_figureBright\I.JPG,gamma,0.9321511487047632,sharpness,0.1364241528987115,equalization,24.45647492046137,2.0,12_I_gamma0.932_sharpness0.136_equalization24.456.jpg,12.0,I,0.0,0.932,0.136,0.0,24.456
5100.0,5190,2.512292188926513,16.0,pictures\transformed\roomDark_figureBright\I.JPG,contrast,0.9204823479873042,gamma,0.9255204601374256,equalization,18.67674012083484,1.0,17_I_contrast0.92_gamma0.926_equalization18.677.jpg,17.0,I,0.92,0.926,0.0,0.0,18.677
5700.0,5917,2.112281893217389,18.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,14.07205279046149,contrast,0.932469140216132,sharpness,0.1665987173835793,1.0,19_C_brightness14.072_contrast0.932_sharpness0.167.jpg,19.0,C,0.932,0.0,0.167,14.072,0.0
6900.0,7001,2.3403398674017986,22.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.136152242578614,gamma,0.6652241906925657,sharpness,0.6519634765228683,1.0,23_E_contrast1.136_gamma0.665_sharpness0.652.jpg,23.0,E,1.136,0.665,0.652,0.0,0.0
7500.0,7688,2.0693667185222724,24.0,pictures\transformed\roomDark_figureBright\7.JPG,contrast,0.9713609740940464,sharpness,0.470632809786381,equalization,9.321797476126008,2.0,25_7_contrast0.971_sharpness0.471_equalization9.322.jpg,25.0,7,0.971,0.0,0.471,0.0,9.322
7800.0,7920,2.450376140162619,25.0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,1.151966813386693,sharpness,0.5682527108269885,equalization,10.17495645122406,1.0,26_S_contrast1.152_sharpness0.568_equalization10.175.jpg,26.0,S,1.152,0.0,0.568,0.0,10.175
8100.0,8350,2.6896517016316768,26.0,pictures\transformed\roomDark_figureBright\B.JPG,brightness,6.508186707693647,gamma,0.9035231743514492,sharpness,0.4258723591972037,2.0,27_B_brightness6.508_gamma0.904_sharpness0.426.jpg,27.0,B,0.0,0.904,0.426,6.508,0.0
11100.0,11262,2.861239111029448,36.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,17.84225300778365,contrast,0.8281753058966465,sharpness,0.8685627127621697,2.0,37_9_brightness17.842_contrast0.828_sharpness0.869.jpg,37.0,9,0.828,0.0,0.869,17.842,0.0
