,フレーム数,両眼.注視Z座標[mm]
0,1907,2.33790107209975
1,1931,3.190124800644562
2,4332,2.48318888637239
3,5321,2.8911953488705198
4,6123,2.839649717011901
5,6721,2.9127840556245554
6,7031,2.4501424312448528
7,13733,2.5364287141335686
