,フレーム数,両眼.注視Z座標[mm]
0,1685,1.997136143386023
1,3124,2.274924403598488
2,4030,2.0454042696043606
3,4371,2.157513490604223
4,8539,1.9297232594853906
5,9437,1.8971578159659295
6,9744,2.2439576099016527
7,12740,2.1431626547453786
8,13075,2.166666024806159
