番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
1175,69504,53730892,,,,,,1008.748,559.614,318.869,-128.297,4302.911,,Both,972.160,631.913,8.318,-62.876,450.000,0.080178,-0.017224,0.996632,-33.000,-54.000,-63.600,4.728,196.344,173.016,37.453,33.938,109.078,Auto,189.453,183.828,1590,10,320,240,1.000,,Both,1057.241,631.489,66.521,-62.586,450.000,0.065120,-0.016679,0.997738,33.000,-54.000,-63.600,4.262,191.984,143.938,33.766,32.109,154.516,Auto,188.438,151.031,10,10,320,240,1.000
1176,69505,53731642,,,,,,1010.043,561.342,414.037,-176.573,5442.504,,Both,972.474,636.134,8.533,-65.763,450.000,0.080582,-0.022823,0.996487,-33.000,-54.000,-63.600,4.699,196.219,173.469,37.219,33.047,103.875,Auto,189.375,184.047,1590,10,320,240,0.000,,Both,1059.798,635.062,68.270,-65.030,450.000,0.068496,-0.021421,0.997421,33.000,-54.000,-63.600,4.221,191.922,144.203,33.438,31.969,148.063,Auto,188.500,151.078,10,10,320,240,0.000
1177,69506,53732392,,,,,,1009.282,560.765,328.813,-138.546,4388.955,,Both,972.748,633.236,8.721,-63.781,450.000,0.080950,-0.018978,0.996537,-33.000,-54.000,-63.600,4.705,196.063,173.453,37.266,33.203,105.438,Auto,189.234,184.188,1590,10,320,240,1.000,,Both,1058.089,633.148,67.101,-63.721,450.000,0.066238,-0.018883,0.997625,33.000,-54.000,-63.600,4.198,192.109,144.172,33.250,31.688,140.641,Auto,188.594,151.172,10,10,320,240,1.000
1178,69507,53733142,,,,,,1008.667,560.780,304.233,-129.900,4112.212,,Both,973.585,630.225,9.293,-61.721,450.000,0.082059,-0.014982,0.996515,-33.000,-54.000,-63.600,4.726,195.906,173.344,37.438,33.516,106.750,Auto,189.125,184.250,1590,10,320,240,0.000,,Both,1058.212,634.376,67.185,-64.561,450.000,0.066399,-0.020513,0.997582,33.000,-54.000,-63.600,4.217,192.047,144.297,33.406,31.922,142.391,Auto,188.547,151.219,10,10,320,240,0.000
1179,69508,53733892,,,,,,1008.631,562.741,278.469,-130.218,3766.776,,Both,973.395,632.717,9.163,-63.426,450.000,0.081804,-0.018289,0.996481,-33.000,-54.000,-63.600,4.698,196.000,173.500,37.203,33.766,114.375,Auto,189.219,184.266,1590,10,320,240,1.000,,Both,1057.060,634.930,66.397,-64.940,450.000,0.064874,-0.021251,0.997667,33.000,-54.000,-63.600,4.215,191.969,144.328,33.391,31.844,146.594,Auto,188.391,151.219,10,10,320,240,1.000
1180,69509,53734642,,,,,,1008.897,563.164,281.070,-133.154,3781.275,,Both,973.204,634.165,9.032,-64.417,450.000,0.081549,-0.020210,0.996464,-33.000,-54.000,-63.600,4.718,196.094,173.594,37.375,33.734,108.672,Auto,189.297,184.266,1590,10,320,240,0.000,,Both,1056.840,634.632,66.246,-64.736,450.000,0.064583,-0.020856,0.997694,33.000,-54.000,-63.600,4.226,191.953,144.344,33.469,31.891,145.859,Auto,188.359,151.250,10,10,320,240,0.000
1181,69510,53735392,,,,,,1009.892,561.094,372.641,-157.546,4913.150,,Both,972.931,634.606,8.846,-64.719,450.000,0.081189,-0.020796,0.996482,-33.000,-54.000,-63.600,4.726,196.063,173.672,37.438,33.703,109.719,Auto,189.250,184.328,1590,10,320,240,1.000,,Both,1059.442,634.507,68.027,-64.650,450.000,0.068026,-0.020684,0.997469,33.000,-54.000,-63.600,4.222,191.938,144.406,33.438,31.891,149.281,Auto,188.500,151.313,10,10,320,240,1.000
1182,69511,53736142,,,,,,1009.533,559.706,398.675,-158.608,5294.503,,Both,971.961,634.164,8.182,-64.416,450.000,0.079910,-0.020211,0.996597,-33.000,-54.000,-63.600,4.728,195.875,173.719,37.453,33.594,112.563,Auto,188.984,184.406,1590,10,320,240,0.000,,Both,1059.001,632.889,67.725,-63.543,450.000,0.067445,-0.018536,0.997551,33.000,-54.000,-63.600,4.241,192.109,144.438,33.594,32.016,144.250,Auto,188.656,151.438,10,10,320,240,0.000
1183,69512,53736892,,,,,,1010.270,558.765,603.383,-225.230,7895.624,,Both,971.181,636.298,7.648,-65.876,450.000,0.078876,-0.023044,0.996618,-33.000,-54.000,-63.600,4.731,195.766,173.891,37.469,33.984,107.719,Auto,188.844,184.438,1590,10,320,240,1.000,,Both,1060.463,632.760,68.725,-63.456,450.000,0.069379,-0.018363,0.997421,33.000,-54.000,-63.600,4.207,192.063,144.500,33.328,31.688,150.750,Auto,188.703,151.500,10,10,320,240,1.000
1184,69513,53737642,,,,,,1008.205,556.243,646.769,-217.930,8825.925,,Both,968.970,633.178,6.136,-63.741,450.000,0.075966,-0.018908,0.996931,-33.000,-54.000,-63.600,4.709,195.969,173.656,37.297,32.531,107.250,Auto,188.859,184.406,1590,10,320,240,0.000,,Both,1059.733,632.275,68.225,-63.124,450.000,0.068414,-0.017720,0.997500,33.000,-54.000,-63.600,4.244,192.078,144.453,33.609,32.172,149.141,Auto,188.672,151.484,10,10,320,240,0.000
1185,69514,53738392,,,,,,1009.325,557.994,962.908,-351.265,12841.714,,Both,968.747,638.111,5.983,-67.116,450.000,0.075660,-0.025457,0.996809,-33.000,-54.000,-63.600,4.707,196.078,173.938,37.281,33.953,112.828,Auto,188.984,184.406,1590,10,320,240,1.000,,Both,1059.661,632.280,68.176,-63.127,450.000,0.068319,-0.017726,0.997506,33.000,-54.000,-63.600,4.210,192.047,144.469,33.344,31.688,145.047,Auto,188.641,151.500,10,10,320,240,1.000
1186,69515,53739142,,,,,,1009.513,558.481,959.580,-358.172,12748.737,,Both,969.105,638.382,6.228,-67.302,450.000,0.076132,-0.025815,0.996764,-33.000,-54.000,-63.600,4.722,196.047,173.969,37.406,34.313,111.406,Auto,188.984,184.406,1590,10,320,240,0.000,,Both,1059.710,632.589,68.210,-63.339,450.000,0.068383,-0.018137,0.997494,33.000,-54.000,-63.600,4.236,192.141,144.547,33.547,32.219,146.297,Auto,188.734,151.578,10,10,320,240,0.000
1187,69516,53739892,,,,,,1010.321,555.794,1017.988,-319.507,13307.569,,Both,968.776,637.786,6.004,-66.894,450.000,0.075700,-0.025025,0.996817,-33.000,-54.000,-63.600,4.741,195.922,173.938,37.547,34.016,113.266,Auto,188.828,184.422,1590,10,320,240,1.000,,Both,1061.504,630.851,69.437,-62.149,450.000,0.070758,-0.015825,0.997368,33.000,-54.000,-63.600,4.210,192.156,144.578,33.344,31.828,145.625,Auto,188.875,151.688,10,10,320,240,1.000
1188,69517,53740642,,,,,,1010.944,556.876,929.018,-307.745,11995.904,,Both,970.035,637.939,6.865,-66.999,450.000,0.077362,-0.025225,0.996684,-33.000,-54.000,-63.600,4.781,195.766,173.984,37.875,34.406,110.219,Auto,188.766,184.438,1590,10,320,240,0.000,,Both,1059.984,628.810,68.397,-60.753,450.000,0.068751,-0.013117,0.997548,33.000,-54.000,-63.600,4.221,192.297,144.484,33.438,31.766,151.922,Auto,188.922,151.719,10,10,320,240,0.000
1189,69518,53741392,,,,,,1011.238,557.655,956.769,-329.673,12283.365,,Both,970.598,638.377,7.250,-67.298,450.000,0.078103,-0.025804,0.996611,-33.000,-54.000,-63.600,4.758,195.797,173.969,37.688,34.453,110.922,Auto,188.828,184.406,1590,10,320,240,1.000,,Both,1060.885,630.525,69.014,-61.927,450.000,0.069941,-0.015394,0.997432,33.000,-54.000,-63.600,4.245,192.219,144.531,33.625,32.406,147.625,Auto,188.891,151.672,10,10,320,240,1.000
1190,69519,53742142,,,,,,1010.917,556.507,998.202,-323.610,12896.072,,Both,969.740,638.042,6.663,-67.069,450.000,0.076972,-0.025362,0.996711,-33.000,-54.000,-63.600,4.710,195.984,173.922,37.313,33.438,112.031,Auto,188.953,184.375,1590,10,320,240,0.000,,Both,1061.628,630.851,69.522,-62.149,450.000,0.070922,-0.015825,0.997356,33.000,-54.000,-63.600,4.240,192.125,144.516,33.594,32.047,147.969,Auto,188.844,151.641,10,10,320,240,0.000
1191,69520,53742892,,,,,,1011.660,556.766,957.156,-310.628,12187.870,,Both,970.754,638.010,7.356,-67.047,450.000,0.078309,-0.025317,0.996608,-33.000,-54.000,-63.600,4.733,196.047,173.938,37.484,34.172,113.047,Auto,189.094,184.406,1590,10,320,240,1.000,,Both,1061.222,629.320,69.244,-61.102,450.000,0.070388,-0.013792,0.997424,33.000,-54.000,-63.600,4.232,192.125,144.469,33.516,31.969,144.344,Auto,188.828,151.672,10,10,320,240,1.000
1192,69521,53743642,,,,,,1010.577,556.629,909.089,-298.900,11823.706,,Both,969.576,637.739,6.551,-66.862,450.000,0.076756,-0.024960,0.996737,-33.000,-54.000,-63.600,4.715,196.078,173.906,37.344,33.438,110.469,Auto,189.047,184.391,1590,10,320,240,0.000,,Both,1059.169,627.943,67.840,-60.161,450.000,0.067675,-0.011966,0.997636,33.000,-54.000,-63.600,4.224,192.328,144.375,33.453,32.234,147.281,Auto,188.906,151.656,10,10,320,240,0.000
1193,69522,53744392,,,,,,1012.851,560.448,905.214,-350.231,11266.770,,Both,972.271,641.895,8.394,-69.705,450.000,0.080299,-0.030465,0.996305,-33.000,-54.000,-63.600,4.767,195.781,174.109,37.750,34.797,111.109,Auto,188.953,184.344,1590,10,320,240,1.000,,Both,1060.028,629.743,68.427,-61.391,450.000,0.068808,-0.014356,0.997527,33.000,-54.000,-63.600,4.216,192.406,144.469,33.391,31.797,144.359,Auto,189.031,151.641,10,10,320,240,1.000
1194,69523,53745142,,,,,,1012.219,559.947,893.575,-341.333,11256.589,,Both,971.929,640.565,8.160,-68.795,450.000,0.079852,-0.028702,0.996393,-33.000,-54.000,-63.600,4.752,195.797,173.938,37.641,34.328,112.234,Auto,188.938,184.250,1590,10,320,240,0.000,,Both,1059.159,628.945,67.833,-60.846,450.000,0.067660,-0.013297,0.997620,33.000,-54.000,-63.600,4.243,192.453,144.375,33.609,32.047,154.063,Auto,189.031,151.594,10,10,320,240,0.000
1195,69524,53745892,,,,,,1011.926,562.203,836.542,-357.697,10597.482,,Both,971.836,642.653,8.097,-70.223,450.000,0.079723,-0.031471,0.996320,-33.000,-54.000,-63.600,4.744,195.891,173.984,37.578,34.391,111.109,Auto,189.031,184.172,1590,10,320,240,1.000,,Both,1056.055,627.369,65.709,-59.768,450.000,0.063554,-0.011207,0.997915,33.000,-54.000,-63.600,4.195,192.469,144.234,33.234,32.000,131.031,Auto,188.859,151.563,10,10,320,240,1.000
1196,69525,53746642,,,,,,1010.687,563.163,425.768,-194.572,5525.658,,Both,971.929,640.734,8.161,-68.910,450.000,0.079852,-0.028926,0.996387,-33.000,-54.000,-63.600,4.730,196.047,173.875,37.469,34.453,111.391,Auto,189.188,184.188,1590,10,320,240,0.000,,Both,1054.363,627.973,64.552,-60.181,450.000,0.061313,-0.012011,0.998046,33.000,-54.000,-63.600,4.235,192.469,144.219,33.547,31.781,139.359,Auto,188.750,151.531,10,10,320,240,0.000
1197,69526,53747392,,,,,,1010.880,560.503,839.938,-338.470,10859.312,,Both,970.611,640.784,7.259,-68.945,450.000,0.078113,-0.028997,0.996523,-33.000,-54.000,-63.600,4.715,196.172,173.922,37.344,34.078,111.984,Auto,189.219,184.219,1590,10,320,240,1.000,,Both,1056.080,627.234,65.727,-59.675,450.000,0.063587,-0.011027,0.997915,33.000,-54.000,-63.600,4.235,192.469,144.203,33.547,32.047,151.203,Auto,188.859,151.547,10,10,320,240,1.000
1198,69527,53748142,,,,,,1010.758,560.906,835.882,-344.289,10832.980,,Both,970.673,640.842,7.301,-68.984,450.000,0.078194,-0.029073,0.996514,-33.000,-54.000,-63.600,4.730,196.047,173.906,37.469,34.328,110.438,Auto,189.094,184.203,1590,10,320,240,0.000,,Both,1055.745,627.392,65.498,-59.783,450.000,0.063144,-0.011237,0.997941,33.000,-54.000,-63.600,4.314,192.578,144.188,34.172,32.578,150.563,Auto,188.953,151.516,10,10,320,240,0.000
1199,69528,53748892,,,,,,1011.646,561.843,788.129,-333.332,10038.393,,Both,971.809,641.656,8.079,-69.541,450.000,0.079691,-0.030150,0.996364,-33.000,-54.000,-63.600,4.743,195.906,173.938,37.563,34.219,112.609,Auto,189.047,184.188,1590,10,320,240,1.000,,Both,1055.017,625.897,64.999,-58.761,450.000,0.062181,-0.009251,0.998022,33.000,-54.000,-63.600,4.269,192.688,144.031,33.813,32.313,148.078,Auto,189.016,151.453,10,10,320,240,1.000
1200,69529,53749642,,,,,,1010.810,561.225,851.660,-355.767,11026.146,,Both,970.250,642.166,7.012,-69.890,450.000,0.077633,-0.030831,0.996505,-33.000,-54.000,-63.600,4.724,196.109,173.906,37.422,34.031,112.031,Auto,189.125,184.141,1590,10,320,240,0.000,,Both,1056.796,629.215,66.217,-61.030,450.000,0.064534,-0.013658,0.997822,33.000,-54.000,-63.600,4.249,192.719,144.031,33.656,31.938,142.484,Auto,189.141,151.250,10,10,320,240,0.000
1201,69530,53750392,,,,,,1018.101,569.356,874.006,-441.596,9895.409,,Both,979.008,650.501,13.003,-75.592,450.000,0.089135,-0.041836,0.995141,-33.000,-54.000,-63.600,4.738,196.297,173.781,37.531,35.234,116.344,Auto,189.969,183.531,1590,10,320,240,1.000,,Both,1059.028,629.594,67.744,-61.290,450.000,0.067486,-0.014159,0.997620,33.000,-54.000,-63.600,4.320,192.453,143.703,34.219,32.750,148.797,Auto,189.016,150.906,10,10,320,240,1.000
1202,69531,53751142,,,,,,1018.137,575.951,381.371,-235.835,4315.199,,Both,980.754,654.427,14.197,-78.278,450.000,0.091408,-0.047020,0.994703,-33.000,-54.000,-63.600,4.732,196.438,173.734,37.484,34.938,110.781,Auto,190.250,183.250,1590,10,320,240,0.000,,Both,1056.998,633.784,66.355,-64.156,450.000,0.064794,-0.019729,0.997704,33.000,-54.000,-63.600,4.302,192.500,143.516,34.078,32.297,145.641,Auto,188.922,150.484,10,10,320,240,0.000
1203,69532,53751892,,,,,,1015.675,569.319,646.236,-340.318,7635.435,,Both,976.697,649.535,11.422,-74.931,450.000,0.086099,-0.040569,0.995460,-33.000,-54.000,-63.600,4.725,196.422,173.609,37.422,34.703,104.734,Auto,189.938,183.406,1590,10,320,240,1.000,,Both,1056.247,629.396,65.841,-61.154,450.000,0.063806,-0.013899,0.997866,33.000,-54.000,-63.600,4.248,192.453,143.141,33.641,32.188,142.656,Auto,188.844,150.359,10,10,320,240,1.000
1204,69533,53752642,,,,,,1012.258,567.743,713.840,-378.963,8985.710,,Both,962.743,668.167,1.877,-87.677,450.000,0.067606,-0.065280,0.995574,-33.000,-54.000,-63.600,4.732,196.859,174.500,37.484,31.266,84.422,Auto,189.469,183.219,1590,10,320,240,0.000,,Both,1052.990,628.417,63.613,-60.484,450.000,0.059495,-0.012602,0.998149,33.000,-54.000,-63.600,4.499,192.406,142.531,35.641,33.516,150.734,Auto,188.609,149.813,10,10,320,240,0.000
1205,69534,53753392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1053.008,700.907,63.626,-110.074,450.000,0.059173,-0.108343,0.992351,33.000,-54.000,-63.600,4.222,192.813,145.844,33.438,24.438,87.438,Auto,188.703,148.969,10,10,320,240,1.000
1206,69535,53754142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1207,69536,53754892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1208,69537,53755642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1209,69538,53756392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Pupil,85.492,1357.979,-598.236,-559.566,450.000,-0.658883,-0.527708,0.536094,33.000,-54.000,-63.600,8.163,253.000,181.406,64.656,15.563,84.844,Auto,,,10,10,320,240,1.000
1210,69539,53757142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1211,69540,53757892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1212,69541,53758642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1213,69542,53759392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1214,69543,53760142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1215,69544,53760892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1216,69545,53761642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1217,69546,53762392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1218,69547,53763142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1219,69548,53763892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1220,69549,53764642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1221,69550,53765392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1222,69551,53766142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1223,69552,53766892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1224,69553,53767642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1225,69554,53768392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1226,69555,53769142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1227,69556,53769892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1228,69557,53770642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1229,69558,53771392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1230,69559,53772142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1231,69560,53772892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1232,69561,53773642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1233,69562,53774392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1234,69563,53775142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1235,69564,53775892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1236,69565,53776642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1237,69566,53777392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1238,69567,53778142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1239,69568,53778892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1240,69569,53779642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1241,69570,53780392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1242,69571,53781142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1243,69572,53781892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1244,69573,53782642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1245,69574,53783392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1246,69575,53784142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1247,69576,53784892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1248,69577,53785642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1249,69578,53786392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1250,69579,53787142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1251,69580,53787892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1252,69581,53788642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,427.719,1120.627,-364.125,-397.197,450.000,-0.540780,-0.467345,0.699389,33.000,-54.000,-63.600,5.135,242.969,176.906,40.672,17.188,81.031,Auto,,,10,10,320,240,0.000
1253,69582,53789392,,,,,,1473.663,-4630.027,8.878,89.357,11.369,,Pupil,1249.238,1375.041,197.863,-571.238,450.000,0.301938,-0.676479,0.671721,-33.000,-54.000,-63.600,5.446,159.219,220.125,43.125,35.984,101.453,Auto,,,1590,10,320,240,1.000,,Pupil,421.271,1046.247,-368.536,-346.315,450.000,-0.562007,-0.409137,0.718857,33.000,-54.000,-63.600,7.339,245.234,172.125,58.141,19.359,93.844,Auto,,,10,10,320,240,1.000
1254,69583,53790142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1255,69584,53790892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1256,69585,53791642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
1257,69586,53792392,,,,,,,,,,,,Pupil,730.823,714.474,-156.776,-119.355,450.000,-0.232517,-0.122771,0.964813,-33.000,-54.000,-63.600,8.634,226.313,180.891,68.391,21.984,93.594,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
1258,69587,53793142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1076.942,591.686,79.998,-35.357,450.000,0.091067,0.036123,0.995189,33.000,-54.000,-63.600,3.859,188.328,138.594,30.563,29.828,27.859,Auto,186.141,147.906,10,10,320,240,0.000
