番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
1,493912,372418768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
2,493913,372419518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,1355.227,979.604,270.368,-300.726,450.000,0.383174,-0.399964,0.832590,34.000,-54.000,-63.600,8.770,75.781,144.031,69.469,51.750,75.781,Auto,,,10,10,320,240,0.000
3,493914,372420268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
4,493915,372421018,,,,,,1035.572,574.040,2257.623,-1016.918,19651.490,,Pupil,980.818,691.555,14.242,-103.677,450.000,0.093086,-0.095855,0.991033,-34.000,-54.000,-63.600,3.698,180.797,147.141,29.297,15.250,92.109,Auto,,,1590,10,320,240,0.000,,Pupil,1156.305,741.494,134.289,-137.839,450.000,0.189234,-0.158195,0.969105,34.000,-54.000,-63.600,1.804,92.219,126.578,14.281,10.141,121.891,Auto,,,10,10,320,240,0.000
5,493916,372421768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
6,493917,372422518,,,,,,1040.781,605.665,2422.815,-1969.472,19729.525,,Both,993.929,713.625,23.210,-118.774,450.000,0.109846,-0.124369,0.986137,-34.000,-54.000,-63.600,4.105,180.766,142.734,32.516,23.281,93.781,Auto,178.094,149.250,1590,10,320,240,0.000,,Pupil,1104.505,697.645,98.853,-107.842,450.000,0.124605,-0.103449,0.986799,34.000,-54.000,-63.600,3.979,97.781,122.656,31.516,20.406,88.344,Auto,,,10,10,320,240,0.000
7,493918,372423268,,,,,,,,,,,,Both,995.540,694.893,24.312,-105.960,450.000,0.112246,-0.100018,0.988634,-34.000,-54.000,-63.600,4.188,180.047,141.813,33.172,25.578,93.063,Auto,177.516,149.453,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
8,493919,372424018,,,,,,1061.025,493.408,3015.382,1390.680,19634.369,,Pupil,989.148,640.217,19.940,-68.557,450.000,0.104407,-0.028177,0.994135,-34.000,-54.000,-63.600,4.609,180.641,138.938,36.500,31.719,72.188,Auto,,,1590,10,320,240,0.000,,Pupil,1210.352,662.277,171.262,-83.648,450.000,0.257792,-0.055682,0.964595,34.000,-54.000,-63.600,2.176,85.750,118.984,17.234,9.484,176.906,Auto,,,10,10,320,240,0.000
9,493920,372424768,,,,,,1035.319,570.549,2270.098,-920.756,19826.453,,Both,996.211,653.914,24.771,-77.927,450.000,0.113567,-0.046235,0.992454,-34.000,-54.000,-63.600,4.156,178.969,139.656,32.922,30.469,96.063,Auto,176.531,149.766,1590,10,320,240,1.000,,Both,1105.805,667.794,99.743,-87.422,450.000,0.126704,-0.064412,0.989847,34.000,-54.000,-63.600,4.610,96.344,118.031,36.516,30.828,102.984,Auto,100.688,127.766,10,10,320,240,1.000
10,493921,372425518,,,,,,1032.134,562.964,1466.844,-466.969,13376.745,,Both,994.926,640.364,23.892,-68.658,450.000,0.111964,-0.028348,0.993308,-34.000,-54.000,-63.600,4.253,178.594,138.938,33.688,33.563,52.516,Auto,176.094,149.859,1590,10,320,240,0.000,,Both,1102.748,659.853,97.651,-81.989,450.000,0.122812,-0.054004,0.990960,34.000,-54.000,-63.600,4.503,96.219,117.984,35.672,32.234,96.516,Auto,100.406,128.109,10,10,320,240,0.000
11,493922,372426268,,,,,,1034.204,549.805,2239.500,-295.927,19853.009,,Both,993.158,633.883,22.683,-64.223,450.000,0.109676,-0.019782,0.993771,-34.000,-54.000,-63.600,4.171,178.250,138.969,33.031,32.250,170.453,Auto,175.641,150.281,1590,10,320,240,1.000,,Both,1106.200,645.885,100.013,-72.434,450.000,0.127400,-0.035577,0.991213,34.000,-54.000,-63.600,4.379,95.797,117.484,34.688,32.172,107.359,Auto,100.234,128.297,10,10,320,240,1.000
12,493923,372427018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1102.333,641.120,97.367,-69.174,450.000,0.122398,-0.029310,0.992048,34.000,-54.000,-63.600,4.480,95.828,117.359,35.484,33.922,87.547,Auto,100.047,128.422,10,10,320,240,0.000
13,493924,372427768,,,,,,1038.079,548.874,2356.715,-267.840,19855.194,,Both,997.254,633.544,25.485,-63.992,450.000,0.115029,-0.019322,0.993174,-34.000,-54.000,-63.600,4.363,177.734,139.172,34.563,33.094,176.359,Auto,175.391,150.500,1590,10,320,240,1.000,,Both,1102.306,633.674,97.349,-64.081,450.000,0.122393,-0.019476,0.992291,34.000,-54.000,-63.600,4.482,95.766,117.016,35.500,35.016,101.469,Auto,100.000,128.453,10,10,320,240,1.000
14,493925,372428518,,,,,,1037.439,549.387,2337.304,-283.314,19854.376,,Both,996.135,634.928,24.719,-64.938,450.000,0.113564,-0.021155,0.993305,-34.000,-54.000,-63.600,4.376,177.797,139.313,34.672,32.859,176.547,Auto,175.391,150.563,1590,10,320,240,0.000,,Both,1103.329,636.591,98.049,-66.076,450.000,0.123714,-0.023326,0.992044,34.000,-54.000,-63.600,4.444,95.734,117.234,35.203,34.719,133.438,Auto,100.016,128.516,10,10,320,240,0.000
15,493926,372429268,,,,,,1037.238,549.819,2331.177,-296.366,19853.938,,Both,996.186,634.840,24.754,-64.878,450.000,0.113631,-0.021038,0.993300,-34.000,-54.000,-63.600,4.297,177.859,139.297,34.031,33.094,173.344,Auto,175.453,150.547,1590,10,320,240,1.000,,Both,1103.446,637.553,98.129,-66.734,450.000,0.123863,-0.024596,0.991994,34.000,-54.000,-63.600,4.456,95.734,117.313,35.297,35.109,113.094,Auto,100.031,128.547,10,10,320,240,1.000
16,493927,372430018,,,,,,1037.664,549.929,2344.135,-299.685,19854.837,,Both,996.752,634.808,25.141,-64.856,450.000,0.114369,-0.020994,0.993216,-34.000,-54.000,-63.600,4.377,177.875,139.266,34.672,33.266,178.125,Auto,175.500,150.516,1590,10,320,240,0.000,,Both,1102.510,635.789,97.489,-65.528,450.000,0.122652,-0.022270,0.992200,34.000,-54.000,-63.600,4.487,95.766,117.234,35.531,35.359,129.297,Auto,100.016,128.547,10,10,320,240,0.000
17,493928,372430768,,,,,,1037.446,553.436,2337.314,-405.508,19852.861,,Both,998.027,635.657,26.013,-65.437,450.000,0.116030,-0.022113,0.992999,-34.000,-54.000,-63.600,4.449,177.734,139.297,35.234,33.531,179.641,Auto,175.453,150.500,1590,10,320,240,1.000,,Both,1101.698,639.079,96.933,-67.778,450.000,0.121581,-0.026618,0.992225,34.000,-54.000,-63.600,4.462,95.766,117.359,35.344,34.906,111.672,Auto,99.969,128.516,10,10,320,240,1.000
18,493929,372431518,,,,,,1014.846,528.048,705.311,153.700,8459.437,,Both,979.785,592.610,13.535,-35.990,450.000,0.092102,0.034897,0.995138,-34.000,-54.000,-63.600,5.561,178.766,136.672,44.047,33.281,27.469,Auto,175.344,150.516,1590,10,320,240,0.000,,Both,1107.114,652.108,100.638,-76.691,450.000,0.128546,-0.043771,0.990737,34.000,-54.000,-63.600,4.460,95.406,117.984,35.328,32.219,103.719,Auto,99.875,128.484,10,10,320,240,0.000
19,493930,372432268,,,,,,1031.002,581.968,898.886,-531.312,8327.925,,Both,1000.142,647.994,27.461,-73.877,450.000,0.118731,-0.038399,0.992184,-34.000,-54.000,-63.600,4.289,177.141,139.938,33.969,32.906,80.797,Auto,174.969,150.391,1590,10,320,240,1.000,,Both,1109.688,693.758,102.399,-105.183,450.000,0.131370,-0.098306,0.986447,34.000,-54.000,-63.600,4.562,95.484,119.938,36.125,27.688,91.188,Auto,99.953,128.391,10,10,320,240,1.000
20,493931,372433018,,,,,,,,,,,,Pupil,1005.260,713.976,30.962,-119.014,450.000,0.124505,-0.124605,0.984364,-34.000,-54.000,-63.600,3.359,176.000,147.813,26.609,15.516,98.625,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
21,493932,372433768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
22,493933,372434518,,,,,,1123.179,574.515,3385.368,-716.048,13647.208,,Pupil,917.258,1222.420,-29.239,-466.832,450.000,0.007225,-0.626484,0.779401,-34.000,-54.000,-63.600,6.941,185.656,188.672,54.984,27.078,101.375,Auto,,,1590,10,320,240,0.000,,Pupil,1930.926,1504.943,664.195,-660.102,450.000,0.621465,-0.597706,0.506486,34.000,-54.000,-63.600,8.588,53.500,157.688,68.031,41.734,38.484,Auto,,,10,10,320,240,0.000
23,493934,372435268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
24,493935,372436018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
25,493936,372436768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
26,493937,372437518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,1036.337,1835.286,52.221,-886.084,450.000,0.018631,-0.850803,0.525154,34.000,-54.000,-63.600,5.340,108.094,177.031,42.297,22.766,90.844,Auto,,,10,10,320,240,0.000
27,493938,372438268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
28,493939,372439018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,2748.471,2814.718,1223.464,-1556.097,450.000,0.599631,-0.757235,0.258915,34.000,-54.000,-63.600,2.555,48.438,177.531,20.234,14.688,66.422,Auto,,,10,10,320,240,0.000
29,493940,372439768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Pupil,1042.820,1651.914,56.656,-760.642,450.000,0.025926,-0.808639,0.587733,34.000,-54.000,-63.600,5.080,107.297,173.938,40.234,22.203,91.672,Auto,,,10,10,320,240,1.000
30,493941,372440518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,1174.647,1415.620,146.837,-598.998,450.000,0.148994,-0.719636,0.678177,34.000,-54.000,-63.600,3.455,96.016,167.250,27.375,16.047,10.219,Auto,,,10,10,320,240,0.000
31,493942,372441268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
32,493943,372442018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,914.174,1416.506,-31.349,-599.603,450.000,-0.086882,-0.725386,0.682837,34.000,-54.000,-63.600,2.471,117.047,167.984,19.578,12.563,2.813,Auto,,,10,10,320,240,0.000
33,493944,372442768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
34,493945,372443518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
35,493946,372444268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
36,493947,372445018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,1285.084,1069.402,222.384,-362.155,450.000,0.300033,-0.490787,0.817991,34.000,-54.000,-63.600,8.543,81.766,150.281,67.672,37.250,77.281,Auto,,,10,10,320,240,0.000
37,493948,372445768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
38,493949,372446518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
39,493950,372447268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
40,493951,372448018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
41,493952,372448768,,,,,,,,,,,,Pupil,999.362,685.920,26.927,-99.821,450.000,0.117342,-0.088249,0.989163,-34.000,-54.000,-63.600,3.849,176.953,144.844,30.484,16.438,90.734,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
42,493953,372449518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,1115.036,734.359,106.058,-132.958,450.000,0.137356,-0.150509,0.979020,34.000,-54.000,-63.600,4.440,95.078,125.594,35.172,18.109,86.563,Auto,,,10,10,320,240,0.000
43,493954,372450268,,,,,,1015.240,615.311,289.671,-394.923,3449.513,,Pupil,1002.381,642.805,28.992,-70.327,450.000,0.121676,-0.031538,0.992069,-34.000,-54.000,-63.600,4.388,176.797,140.203,34.766,26.719,94.234,Auto,,,1590,10,320,240,1.000,,Both,1110.031,762.969,102.634,-152.529,450.000,0.130124,-0.186803,0.973741,34.000,-54.000,-63.600,4.317,94.688,123.141,34.188,23.297,88.047,Auto,98.922,128.297,10,10,320,240,1.000
44,493955,372451018,,,,,,1030.608,631.657,940.668,-1221.079,8763.617,,Both,999.715,703.124,27.169,-111.590,450.000,0.117536,-0.110660,0.986884,-34.000,-54.000,-63.600,4.271,176.609,140.094,33.828,27.078,100.172,Auto,174.328,147.250,1590,10,320,240,0.000,,Both,1101.146,740.265,96.556,-136.998,450.000,0.119379,-0.158390,0.980133,34.000,-54.000,-63.600,4.640,95.219,122.250,36.750,25.406,88.438,Auto,99.031,128.484,10,10,320,240,0.000
45,493956,372451768,,,,,,1029.109,593.311,1196.020,-922.608,11384.330,,Both,992.568,672.436,22.279,-90.597,450.000,0.108653,-0.070655,0.991566,-34.000,-54.000,-63.600,4.367,177.234,138.359,34.594,31.125,92.250,Auto,174.547,147.359,1590,10,320,240,1.000,,Pupil,1105.265,704.047,99.373,-112.222,450.000,0.125475,-0.111749,0.985783,34.000,-54.000,-63.600,4.677,95.406,120.828,37.047,29.516,94.766,Auto,,,10,10,320,240,1.000
46,493957,372452518,,,,,,1008.104,564.982,593.845,-308.407,8120.688,,Both,974.494,629.589,9.915,-61.287,450.000,0.085185,-0.014134,0.996265,-34.000,-54.000,-63.600,4.967,178.375,135.859,39.344,35.547,42.969,Auto,174.578,147.484,1590,10,320,240,0.000,,Both,1090.853,685.763,89.514,-99.714,450.000,0.107044,-0.088147,0.990339,34.000,-54.000,-63.600,4.697,95.984,119.922,37.203,31.891,89.281,Auto,99.422,128.813,10,10,320,240,0.000
47,493958,372453268,,,,,,1026.293,571.268,1486.316,-701.055,14748.559,,Both,987.726,650.977,18.967,-75.918,450.000,0.102492,-0.042411,0.993829,-34.000,-54.000,-63.600,4.493,177.594,137.172,35.594,34.859,179.219,Auto,174.625,147.469,1590,10,320,240,1.000,,Both,1109.373,688.506,102.184,-101.591,450.000,0.131050,-0.091470,0.987147,34.000,-54.000,-63.600,4.610,95.625,120.094,36.516,30.797,96.297,Auto,100.094,128.813,10,10,320,240,1.000
48,493959,372454018,,,,,,1031.259,554.996,2152.326,-452.953,19868.759,,Both,987.148,645.219,18.572,-71.978,450.000,0.101765,-0.034801,0.994200,-34.000,-54.000,-63.600,4.684,177.656,136.906,37.109,34.953,2.578,Auto,174.656,147.547,1590,10,320,240,0.000,,Both,1097.789,645.216,94.259,-71.977,450.000,0.116457,-0.034742,0.992588,34.000,-54.000,-63.600,4.861,96.094,118.266,38.500,37.641,140.297,Auto,100.047,129.125,10,10,320,240,0.000
49,493960,372454768,,,,,,1029.011,565.681,2082.872,-775.099,19853.955,,Both,986.760,653.009,18.306,-77.307,450.000,0.101215,-0.045101,0.993842,-34.000,-54.000,-63.600,4.434,177.672,137.500,35.125,34.516,5.625,Auto,174.641,147.672,1590,10,320,240,1.000,,Both,1099.179,663.125,95.210,-84.228,450.000,0.118139,-0.058342,0.991282,34.000,-54.000,-63.600,4.574,95.734,119.109,36.219,34.094,107.422,Auto,99.703,129.094,10,10,320,240,1.000
50,493961,372455518,,,,,,1032.031,556.877,2174.997,-509.608,19862.947,,Both,988.586,646.273,19.556,-72.700,450.000,0.103644,-0.036189,0.993956,-34.000,-54.000,-63.600,4.635,177.422,137.172,36.719,35.109,177.469,Auto,174.516,147.750,1590,10,320,240,0.000,,Both,1099.230,648.137,95.245,-73.975,450.000,0.118319,-0.038590,0.992225,34.000,-54.000,-63.600,4.696,95.891,118.438,37.203,35.953,138.688,Auto,99.922,129.156,10,10,320,240,0.000
51,493962,372456268,,,,,,1030.532,555.988,2130.731,-482.981,19872.287,,Both,988.869,641.127,19.749,-69.180,450.000,0.104038,-0.029382,0.994139,-34.000,-54.000,-63.600,4.827,177.344,136.875,38.234,35.078,2.328,Auto,174.453,147.766,1590,10,320,240,1.000,,Both,1095.316,644.144,92.567,-71.243,450.000,0.113236,-0.033339,0.993009,34.000,-54.000,-63.600,4.855,96.078,118.375,38.453,37.172,129.516,Auto,99.891,129.297,10,10,320,240,1.000
52,493963,372457018,,,,,,1031.976,558.753,2173.511,-566.295,19864.415,,Both,990.302,644.770,20.729,-71.672,450.000,0.105897,-0.034193,0.993789,-34.000,-54.000,-63.600,4.640,177.234,137.109,36.750,34.984,174.344,Auto,174.438,147.781,1590,10,320,240,0.000,,Both,1097.186,647.612,93.847,-73.615,450.000,0.115658,-0.037908,0.992566,34.000,-54.000,-63.600,4.664,96.031,118.594,36.938,36.250,120.109,Auto,99.953,129.344,10,10,320,240,0.000
53,493964,372457768,,,,,,1030.140,558.455,2118.836,-557.509,19871.833,,Both,988.193,644.424,19.287,-71.434,450.000,0.103138,-0.033745,0.994094,-34.000,-54.000,-63.600,4.741,177.406,137.141,37.547,35.297,1.672,Auto,174.469,147.828,1590,10,320,240,1.000,,Both,1094.516,646.516,92.021,-72.866,450.000,0.112180,-0.036476,0.993018,34.000,-54.000,-63.600,4.740,96.281,118.625,37.547,37.094,175.375,Auto,100.047,129.422,10,10,320,240,1.000
54,493965,372458518,,,,,,1029.952,559.437,2113.555,-587.279,19875.527,,Both,988.413,644.658,19.437,-71.594,450.000,0.103426,-0.034053,0.994054,-34.000,-54.000,-63.600,4.712,177.516,137.234,37.328,35.250,175.141,Auto,174.594,147.906,1590,10,320,240,0.000,,Both,1092.046,644.558,90.331,-71.526,450.000,0.108961,-0.033901,0.993468,34.000,-54.000,-63.600,4.878,96.531,118.641,38.641,37.438,173.094,Auto,100.156,129.547,10,10,320,240,0.000
55,493966,372459268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1094.316,647.476,91.883,-73.523,450.000,0.111912,-0.037746,0.993001,34.000,-54.000,-63.600,4.738,96.594,118.844,37.531,37.000,145.391,Auto,100.328,129.594,10,10,320,240,1.000
56,493967,372460018,,,,,,1030.410,561.431,2126.988,-647.388,19871.678,,Both,988.570,647.707,19.544,-73.680,450.000,0.103615,-0.038084,0.993888,-34.000,-54.000,-63.600,4.575,177.922,137.469,36.234,34.391,177.688,Auto,175.000,147.953,1590,10,320,240,0.000,,Both,1092.751,647.092,90.813,-73.260,450.000,0.109870,-0.037246,0.993248,34.000,-54.000,-63.600,4.871,96.891,118.781,38.578,37.766,168.078,Auto,100.547,129.563,10,10,320,240,0.000
57,493968,372460768,,,,,,1030.842,559.566,2139.951,-591.047,19870.825,,Both,989.363,644.955,20.087,-71.798,450.000,0.104667,-0.034442,0.993911,-34.000,-54.000,-63.600,4.619,177.953,137.453,36.594,34.938,176.781,Auto,175.094,148.109,1590,10,320,240,1.000,,Both,1093.975,645.947,91.650,-72.477,450.000,0.111475,-0.035727,0.993125,34.000,-54.000,-63.600,4.879,96.969,118.734,38.641,37.656,166.938,Auto,100.703,129.578,10,10,320,240,1.000
58,493969,372461518,,,,,,1032.286,560.275,2183.168,-612.349,19867.084,,Both,990.873,646.073,21.120,-72.563,450.000,0.106639,-0.035913,0.993649,-34.000,-54.000,-63.600,4.610,178.000,137.719,36.516,34.594,0.938,Auto,175.234,148.297,1590,10,320,240,0.000,,Both,1094.760,645.567,92.187,-72.217,450.000,0.112502,-0.035221,0.993027,34.000,-54.000,-63.600,4.934,97.031,118.750,39.078,37.109,155.063,Auto,100.813,129.594,10,10,320,240,0.000
59,493970,372462268,,,,,,1018.639,597.879,600.181,-592.393,6732.799,,Both,994.080,649.541,23.314,-74.935,450.000,0.110813,-0.040478,0.993017,-34.000,-54.000,-63.600,4.576,177.734,138.000,36.250,35.063,178.391,Auto,175.188,148.375,1590,10,320,240,1.000,,Both,1093.109,709.755,91.058,-116.127,450.000,0.109625,-0.119364,0.986780,34.000,-54.000,-63.600,4.842,97.250,121.656,38.344,30.438,94.797,Auto,100.719,129.359,10,10,320,240,1.000
60,493971,372463018,,,,,,1000.445,616.506,200.116,-378.545,3254.794,,Pupil,988.318,641.251,19.372,-69.264,450.000,0.103315,-0.029547,0.994210,-34.000,-54.000,-63.600,4.979,178.094,136.969,39.438,30.609,11.875,Auto,,,1590,10,320,240,0.000,,Pupil,1090.764,762.781,89.453,-152.401,450.000,0.105450,-0.187119,0.976661,34.000,-54.000,-63.600,4.088,97.813,128.875,32.375,17.984,88.578,Auto,,,10,10,320,240,0.000
61,493972,372463768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Pupil,1398.375,1112.361,299.886,-391.543,450.000,0.397058,-0.504068,0.766981,34.000,-54.000,-63.600,2.601,72.938,151.703,20.594,19.203,154.703,Auto,,,10,10,320,240,1.000
62,493973,372464518,,,,,,1435.431,980.215,8564.644,-7930.254,11850.187,,Pupil,1475.229,1301.364,352.460,-520.837,450.000,0.486480,-0.587659,0.646525,-34.000,-54.000,-63.600,1.268,134.906,183.109,10.047,8.266,149.734,Auto,,,1590,10,320,240,0.000,,Pupil,2313.441,2040.437,925.867,-1026.424,450.000,0.629887,-0.686781,0.362733,34.000,-54.000,-63.600,7.323,52.828,164.766,58.000,36.875,54.891,Auto,,,10,10,320,240,0.000
63,493974,372465268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
64,493975,372466018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,2682.352,2865.492,1178.233,-1590.831,450.000,0.576829,-0.774746,0.258915,34.000,-54.000,-63.600,8.441,18.109,216.953,66.859,26.203,0.000,Auto,,,10,10,320,240,0.000
65,493976,372466768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
66,493977,372467518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
67,493978,372468268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
68,493979,372469018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
69,493980,372469768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
70,493981,372470518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
71,493982,372471268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
72,493983,372472018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,2716.985,2839.287,1201.925,-1572.905,450.000,0.588773,-0.765708,0.258915,34.000,-54.000,-63.600,6.902,55.953,171.500,54.672,26.375,79.188,Auto,,,10,10,320,240,0.000
73,493984,372472768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Pupil,3032.629,2556.083,1417.851,-1379.170,450.000,0.697626,-0.668043,0.258915,34.000,-54.000,-63.600,5.206,41.891,167.188,41.234,20.219,74.297,Auto,,,10,10,320,240,1.000
74,493985,372473518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
