,フレーム数,両眼.注視Z座標[mm]
0,785,3.007030437162085
1,1914,3.2942742219747854
2,2237,3.729339459394952
4,2614,3.099074306504647
5,4374,3.908692933083177
6,5239,3.7534578730655617
7,5534,3.6524743687611174
8,9801,3.6594246652541287
9,11566,3.879698314659052
10,14237,3.9671519815924148
