,フレーム数,両眼.注視Z座標[mm]
0,766,2.1348408155945853
1,2856,3.0857911659970503
2,6422,3.1701046451543364
3,7980,3.0889366644426324
4,9135,2.245576214856732
5,9442,2.01130757116509
6,9725,1.9636335074421711
7,12751,3.154783124434111
