,フレーム数,両眼.注視Z座標[mm]
0,1937,3.0380546728318922
1,4337,3.9587498268046954
2,5817,3.9588908771318625
3,7031,3.3703737407441112
4,7972,3.6872476539886803
5,9432,3.4482164100618955
6,9748,1.9049142979057374
7,13974,2.088066283576106
8,14222,2.242464199059062
