trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S111_6_1,S111,6,1,0,match,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_6_12_0_match_0_night_rain_busy_ORIG.jpg,Match,2026-01-11T17:49:13.035,1768121353.0357378,0.0,0,0,2026-01-11T17:49:14.511,1.476090669631958,0,0,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S111\6\M_6_12_0_match_0_night_rain_busy_ORIG.jpg,M_6_12_0_match_0_night_rain_busy_ORIG.jpg,0,7.552,6.599,7.0755,19699.548,0.05076258602481641,,6.5489999999999995,,,0.0,1.722483752672003,80.0
S111_6_2,S111,6,2,F,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_44_F_filler_7_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-11T17:49:15.639,1768121355.6393285,2.603590726852417,156,312,,,F,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,312,5.017,4.562,4.7895,11850.744,0.08438288769042686,4.9044,4.519733333333333,4.712066666666667,,0.0,,
S111_6_3,S111,6,3,D,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,,,,,,,M_6_37_D_filler_0_night_rain_empty_ORIG.jpg,Ignore,2026-01-11T17:49:18.227,1768121358.2278533,5.192115545272827,312,623,,,D,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,623,4.235,3.98,4.1075,8956.972,0.11164487284318853,4.2216000000000005,3.9924,4.107,,0.0,,
S111_6_4,S111,6,4,4,match,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_28_4_match_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-11T17:49:20.830,1768121360.8300707,7.794332981109619,468,935,2026-01-11T17:49:22.036,1.2067914009094238,4,4,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S111\6\M_6_28_4_match_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,M_6_28_4_match_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,935,5.112,4.956,5.034000000000001,9220.312,0.10845619974681985,5.0984,4.8597,4.97905,,0.0,9.616849573317307,1017.0
S111_6_5,S111,6,5,L,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_19_L_filler_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-11T17:49:23.430,1768121363.4306164,10.394878625869753,624,1247,,,L,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1247,4.377,4.151,4.263999999999999,8607.011,0.11618435250053706,4.4529,4.1632,4.30805,,0.0,,
S111_6_6,S111,6,6,5,unmatch,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_6_14_5_unmatch_1_night_sun_empty_ORIG.jpg,Mismatch,2026-01-11T17:49:26.040,1768121366.040775,13.005037307739258,780,1561,2026-01-11T17:49:27.290,1.2499372959136963,5,1,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S111\6\M_6_14_5_unmatch_1_night_sun_empty_ORIG.jpg,M_6_14_5_unmatch_1_night_sun_empty_ORIG.jpg,1561,5.111,4.852,4.9815000000000005,9615.126,0.10400279725923509,5.1566,4.9004,5.0285,,0.0,8.06282226546168,1653.0
S111_6_7,S111,6,7,B,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_6_43_B_filler_4_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-11T17:49:28.629,1768121368.6297028,15.59396505355835,936,1871,,,B,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1871,5.226,4.912,5.069,9660.458,0.10351476089435925,5.2268,4.8988,5.062799999999999,,0.0,,
S111_6_8,S111,6,8,0,match,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,,,,,,,M_6_42_0_match_0_night_rain_empty_ORIG.jpg,Match,2026-01-11T17:49:31.237,1768121371.2370317,18.2012939453125,1092,2184,2026-01-11T17:49:32.617,1.380765438079834,0,0,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S111\6\M_6_42_0_match_0_night_rain_empty_ORIG.jpg,M_6_42_0_match_0_night_rain_empty_ORIG.jpg,2184,6.054,5.397,5.7255,11009.044,0.09083440850994873,6.074,5.4072000000000005,5.740600000000001,,0.0,7.9723187536114235,2295.0
S111_6_9,S111,6,9,S,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_6_25_S_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-11T17:49:33.829,1768121373.829755,20.79401731491089,1248,2495,,,S,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2495,5.538,5.152,5.345000000000001,9917.108,0.1008358485155148,5.5492,5.094,5.3216,,0.0,,
S111_6_10,S111,6,10,3,match,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_35_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-11T17:49:36.434,1768121376.434855,23.39911723136902,1404,2808,2026-01-11T17:49:37.791,1.3568146228790283,3,3,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S111\6\M_6_35_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,M_6_35_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,2808,5.853,5.297,5.574999999999999,13248.317,0.07548128566066166,5.8312,5.2905999999999995,5.5609,,0.0,9.351703366248412,2893.0
