trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S102_6_16,S102,6,16,J,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,brightness,46.88,,,,,M_6_41_J_filler_7_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:45:35.682,1767854735.6821,38.97963333129883,2339,4678,,,J,7,None,1,Correct Rejection,正解(スルー成功)
S102_6_17,S102,6,17,D,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,,,,,,,M_6_3_D_filler_2_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:45:38.277,1767854738.2774346,41.57496786117554,2494,4989,,,D,2,None,1,Correct Rejection,正解(スルー成功)
S102_6_18,S102,6,18,R,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,brightness,45.47,,,,,M_6_40_R_filler_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:45:40.881,1767854740.8814604,44.178993701934814,2651,5301,,,R,2,None,1,Correct Rejection,正解(スルー成功)
S102_6_19,S102,6,19,2,unmatch,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,,,,,,,M_6_22_2_unmatch_0_night_sun_empty_ORIG.jpg,Mismatch,2026-01-08T15:45:43.473,1767854743.4733632,46.770896434783936,2806,5613,2026-01-08T15:45:44.934,1.4606678485870361,2,0,b,1,Correct Rejection,正解(不一致)
S102_6_20,S102,6,20,D,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_11_D_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T15:45:46.059,1767854746.0599208,49.35745406150818,2961,5923,,,D,4,None,1,Correct Rejection,正解(スルー成功)
S102_6_21,S102,6,21,Q,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,brightness,35.62,,,,,M_6_33_Q_filler_7_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T15:45:48.662,1767854748.6623094,51.959842681884766,3118,6235,,,Q,7,None,1,Correct Rejection,正解(スルー成功)
S102_6_22,S102,6,22,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_31_9_match_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T15:45:51.252,1767854751.2520165,54.54954981803894,3273,6546,2026-01-08T15:45:52.801,1.5492267608642578,9,9,t,1,Hit,正解(一致)
S102_6_23,S102,6,23,C,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,brightness,43.12,,,,,M_6_21_C_filler_6_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T15:45:53.841,1767854753.841148,57.138681173324585,3428,6857,,,C,6,None,1,Correct Rejection,正解(スルー成功)
S102_6_24,S102,6,24,9,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_6_45_9_unmatch_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T15:45:56.444,1767854756.4448059,59.74233913421631,3585,7169,2026-01-08T15:45:58.061,1.6171329021453857,9,3,b,1,Correct Rejection,正解(不一致)
S102_6_25,S102,6,25,I,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_6_10_I_filler_7_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T15:45:59.055,1767854759.0554643,62.35299754142761,3741,7482,,,I,7,None,1,Correct Rejection,正解(スルー成功)
