,フレーム数,両眼.注視Z座標[mm]
0,1093,2.3073227836361143
1,3505,1.9365856730983368
2,4720,2.9313004503044646
3,5693,2.854261982099962
4,6257,2.039365854452541
5,8303,3.6252110414848735
6,8615,4.632810550967213
7,9500,2.105939446981392
8,11314,1.9440667879084566
9,12175,2.8070450097638058
