,フレーム数,両眼.注視Z座標[mm]
0,2336,1.590488092620381
1,3541,1.6929221581361542
2,4744,2.010509437411402
3,7159,1.9527112554508341
4,7695,1.978666094292167
5,8670,1.982070543850167
6,8915,1.9553564466717754
7,9567,1.8400595121424157
8,12527,2.063060408284529
