,フレーム数,両眼.注視Z座標[mm]
0,3734,1.8160240661393583
1,4332,2.166809929950931
2,8828,1.9414528627687155
3,10317,1.9705696281754639
4,11839,2.029265907258139
5,13023,1.7560726608924397
