trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S09_1_1,S09,1,1,5,unmatch,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_1_16_5_unmatch_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-10T18:11:01.873,1768036261.873279,0.0,0,0,2026-01-10T18:11:02.810,0.9368436336517334,5,7,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\1\M_1_16_5_unmatch_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,M_1_16_5_unmatch_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,0,4.627,4.24,4.4335,13741.603,0.07277171375129962,4.62625,4.229500000000001,4.427875,,0.0,2.203021664515049,49.0
S09_1_2,S09,1,2,R,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,brightness,40.55,,,,,M_1_1_R_filler_1_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-10T18:11:04.470,1768036264.4706838,2.5974044799804688,156,312,,,R,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,312,4.056,3.731,3.8935,10132.38,0.09869349550648515,4.084,3.7602,3.9221,,0.0,,
S09_1_3,S09,1,3,B,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_1_19_B_filler_3_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-10T18:11:07.064,1768036267.064668,5.1913886070251465,311,623,,,B,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,623,4.166,3.793,3.9795000000000003,10705.378,0.09341099398825524,4.2774,3.793,4.0352,,0.0,,
S09_1_4,S09,1,4,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_1_13_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-10T18:11:09.658,1768036269.658318,7.785038709640503,467,934,2026-01-10T18:11:10.570,0.9119229316711426,6,6,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\1\M_1_13_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,M_1_13_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,934,4.118,3.638,3.878,10049.315,0.09950927003482327,4.1116,3.6058,3.8587,,0.0,7.168937053475719,1009.0
S09_1_5,S09,1,5,G,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,brightness,40.55,,,,,M_1_7_G_filler_9_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-10T18:11:12.244,1768036272.244192,10.370912551879885,622,1245,,,G,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1245,3.902,3.562,3.732,9321.496,0.10727891746131737,3.8958,3.561,3.7283999999999997,5793.2018,0.0,,
S09_1_6,S09,1,6,J,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_1_21_J_filler_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-10T18:11:14.845,1768036274.8455527,12.972273349761965,778,1557,,,J,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1557,3.975,3.564,3.7695,3482.004,0.28719093947048885,3.9648000000000003,3.5102,3.7375000000000003,3568.1396,0.0,,
S09_1_7,S09,1,7,R,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_1_36_R_filler_5_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-10T18:11:17.435,1768036277.4356966,15.562417268753052,934,1867,,,R,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1867,4.127,3.76,3.9435,7820.747,0.1278650236352103,4.1457999999999995,3.7030000000000003,3.9244,,0.0,3.863745667312544,2003.0
S09_1_8,S09,1,8,I,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,,,,,,,M_1_32_I_filler_8_day_sun_empty_ORIG.jpg,Ignore,2026-01-10T18:11:20.024,1768036280.0241752,18.15089583396912,1089,2178,,,I,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2178,4.079,3.602,3.8404999999999996,10191.224,0.09812364049696091,4.0532,3.5926,3.8229,,0.0,,
S09_1_9,S09,1,9,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,36.09,,,,,M_1_23_1_match_1_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-10T18:11:22.627,1768036282.6277795,20.75450038909912,1245,2491,2026-01-10T18:11:23.608,0.9808828830718994,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\1\M_1_23_1_match_1_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,M_1_23_1_match_1_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,2491,3.957,3.453,3.705,4992.966,0.20028175637486814,3.9886000000000004,3.5052,3.7469,4993.8909,0.0,6.276876163708513,2573.0
S09_1_10,S09,1,10,J,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,35.62,,,,,M_1_29_J_filler_2_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-10T18:11:25.217,1768036285.2171445,23.343864917755127,1401,2801,,,J,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2801,4.009,3.836,3.9225000000000003,8116.435,0.12320680200112487,4.0214,3.753,3.8872,5856.454199229629,0.0,,
S09_1_11,S09,1,11,2,match,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_1_11_2_match_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-10T18:11:27.805,1768036287.8051677,25.931888341903687,1556,3112,2026-01-10T18:11:28.940,1.1353678703308103,2,2,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\1\M_1_11_2_match_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,M_1_11_2_match_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,3112,4.111,3.501,3.806,10240.319,0.09765320787370003,4.0364,3.4782,3.7573000000000003,,0.0,7.9880150237763745,3243.0
S09_1_12,S09,1,12,F,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,brightness,40.55,,,,,M_1_28_F_filler_1_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-10T18:11:30.404,1768036290.404954,28.53167462348938,1712,3424,,,F,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,3424,3.515,3.165,3.34,2659.7,0.3759822536376283,3.5132,3.1658,3.3395,2633.262133333333,0.0,,
S09_1_13,S09,1,13,L,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,45.47,,,,,M_1_34_L_filler_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-10T18:11:33.005,1768036293.0054858,31.132206439971924,1868,3736,,,L,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,3736,4.007,3.644,3.8255,4099.665,0.24392236926675717,4.0294,3.5647999999999995,3.7970999999999995,4925.1138,0.0,,
S09_1_14,S09,1,14,Q,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_1_12_Q_filler_6_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-10T18:11:35.592,1768036295.5926745,33.71939516067505,2023,4046,,,Q,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,4046,3.815,3.51,3.6624999999999996,7734.534,0.1292902713983803,3.8156,3.5128,3.6642,5432.861633333334,0.0,1.6008869083945045,4197.0
S09_1_15,S09,1,15,7,match,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,45.47,,,,,M_1_6_7_match_7_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-10T18:11:38.196,1768036298.1969206,36.323641300201416,2179,4359,2026-01-10T18:11:39.003,0.8063466548919678,7,7,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\1\M_1_6_7_match_7_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,M_1_6_7_match_7_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,4359,3.793,3.326,3.5595,2498.133,0.4002989432508197,3.7598,3.342,3.5509,2422.402,0.0,8.149250760915928,4443.0
S09_1_16,S09,1,16,B,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_1_35_B_filler_1_day_rain_busy_ORIG.jpg,Ignore,2026-01-10T18:11:40.783,1768036300.783226,38.90994668006897,2335,4669,,,B,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,4669,4.001,3.6,3.8005000000000004,4071.242,0.24562529075893794,4.0026,3.6366,3.8196000000000003,3607.9878000000003,0.0,,
S09_1_17,S09,1,17,1,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,36.09,,,,,M_1_18_1_unmatch_3_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Mismatch,2026-01-10T18:11:43.381,1768036303.3815014,41.5082221031189,2490,4981,2026-01-10T18:11:44.480,1.09867262840271,1,3,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\1\M_1_18_1_unmatch_3_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,M_1_18_1_unmatch_3_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,4981,4.23,3.711,3.9705000000000004,10112.967,0.09888294899014305,4.2052,3.713,3.9591,,0.0,6.293117400812888,5081.0
S09_1_18,S09,1,18,F,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,45.47,,,,,M_1_42_F_filler_2_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-10T18:11:45.979,1768036305.9791658,44.105886459350586,2646,5293,,,F,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,5293,4.239,3.783,4.011,10754.981,0.09298017355865157,4.2396,3.783,4.0113,,0.0,,
S09_1_19,S09,1,19,5,unmatch,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_1_27_5_unmatch_6_day_sun_empty_ORIG.jpg,Mismatch,2026-01-10T18:11:48.567,1768036308.5670476,46.69376826286316,2802,5603,2026-01-10T18:11:49.841,1.2742524147033691,5,6,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\1\M_1_27_5_unmatch_6_day_sun_empty_ORIG.jpg,M_1_27_5_unmatch_6_day_sun_empty_ORIG.jpg,5603,4.439,3.892,4.1655,19778.87,0.050559005645924165,4.4428,3.8882000000000003,4.1655,,0.0,8.185791445744295,5695.0
S09_1_20,S09,1,20,B,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,,,,,,,M_1_15_B_filler_3_day_rain_busy_ORIG.jpg,Ignore,2026-01-10T18:11:51.155,1768036311.155761,49.28248167037964,2957,5914,,,B,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,5914,4.058,3.475,3.7664999999999997,10321.098,0.0968889162761559,4.0352,3.518866666666667,3.7770333333333332,,0.0,,
S09_1_21,S09,1,21,E,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_1_5_E_filler_0_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-10T18:11:53.760,1768036313.7601185,51.886839151382446,3113,6226,,,E,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,6226,4.466,3.909,4.1875,11451.56,0.08732434707585691,4.42,3.8828000000000005,4.151400000000001,,0.0,,
